Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,60.0,61.95,60.0,61.95,61.05625,320,4,19538.0,320.0,100.0,1.95,1.95,1619116200.0
2021-04-22,62.0,62.0,61.95,61.95,61.94736842105263,19,2,1177.0,19.0,100.0,0.05,-0.05,1619029800.0
2021-04-20,59.15,60.0,59.15,60.0,59.1764705882353,34,4,2012.0,32.0,94.12,0.85,0.85,1618857000.0
2021-04-15,62.25,66.9,62.25,62.25,62.416666666666664,24,4,1498.0,23.0,95.83,4.65,0.0,1618425000.0
2021-04-13,62.25,65.5,62.25,65.5,62.33333333333333,36,4,2244.0,35.0,97.22,3.25,3.25,1618252200.0
2021-04-07,66.0,66.0,65.5,65.5,65.5,26,2,1703.0,26.0,100.0,0.5,-0.5,1617733800.0
2021-04-06,69.0,69.0,68.9,68.9,68.91666666666666,12,2,827.0,12.0,100.0,0.1,-0.1,1617647400.0
2021-03-30,67.0,67.0,67.0,67.0,67.0,1,1,67.0,1.0,100.0,0.0,0.0,1617042600.0
2021-03-26,64.0,64.0,58.0,64.0,62.0,3,3,186.0,2.0,66.67,6.0,0.0,1616697000.0
2021-03-25,56.0,61.0,55.85,61.0,56.08,125,8,7010.0,121.0,96.8,5.15,5.0,1616610600.0
2021-03-22,58.75,58.75,58.75,58.75,58.7,10,1,587.0,10.0,100.0,0.0,0.0,1616351400.0
2021-03-19,61.8,61.8,61.8,61.8,61.666666666666664,6,3,370.0,3.0,50.0,0.0,0.0,1616092200.0
2021-03-18,61.9,61.9,61.9,61.9,61.5,2,1,123.0,2.0,100.0,0.0,0.0,1616005800.0
2021-03-17,62.9,62.9,57.95,59.9,58.100917431192656,327,9,18999.0,322.0,98.47,4.95,-3.0,1615919400.0
2021-03-10,60.95,61.0,60.95,61.0,60.75,4,2,243.0,2.0,50.0,0.05,0.05,1615314600.0
2021-03-09,58.8,58.8,58.8,58.8,58.0,1,1,58.0,1.0,100.0,0.0,0.0,1615228200.0
2021-03-08,53.5,58.8,53.5,58.8,53.69428571428571,700,9,37586.0,700.0,100.0,5.3,5.3,1615141800.0
2021-02-09,56.0,56.0,56.0,56.0,56.0,27,2,1512.0,27.0,100.0,0.0,0.0,1612809000.0
2021-02-05,56.0,56.0,56.0,56.0,56.0,30,2,1680.0,30.0,100.0,0.0,0.0,1612463400.0
2021-02-03,56.0,56.0,56.0,56.0,56.0,12,2,672.0,12.0,100.0,0.0,0.0,1612290600.0
2021-02-02,56.0,56.0,56.0,56.0,56.0,55,2,3080.0,55.0,100.0,0.0,0.0,1612204200.0
2021-02-01,56.0,56.0,56.0,56.0,56.0,50,3,2800.0,50.0,100.0,0.0,0.0,1612117800.0
2021-01-28,57.1,57.1,57.1,57.1,57.1,20,1,1142.0,20.0,100.0,0.0,0.0,1611772200.0
2021-01-25,63.25,63.9,58.9,58.9,63.34628099173553,1210,10,76649.0,1210.0,100.0,5.0,-4.35,1611513000.0
2021-01-21,62.0,62.0,62.0,62.0,62.0,7,2,434.0,7.0,100.0,0.0,0.0,1611167400.0
2021-01-20,60.5,62.0,60.5,62.0,61.6,10,3,616.0,10.0,100.0,1.5,1.5,1611081000.0
2021-01-14,61.7,61.7,58.65,61.7,59.83606557377049,61,7,3650.0,52.0,85.25,3.05,0.0,1610562600.0
2021-01-13,61.7,61.7,56.0,61.7,61.45364891518738,507,9,31157.0,506.0,99.8,5.7,0.0,1610476200.0
2021-01-07,58.9,58.9,58.9,58.9,58.9,50,2,2945.0,50.0,100.0,0.0,0.0,1609957800.0
2021-01-06,57.0,62.0,57.0,61.95,59.27956989247312,93,4,5513.0,93.0,100.0,5.0,4.95,1609871400.0
2021-01-05,60.0,60.0,60.0,60.0,60.0,6,2,360.0,6.0,100.0,0.0,0.0,1609785000.0
2021-01-04,60.0,60.0,60.0,60.0,60.0,41,3,2460.0,41.0,100.0,0.0,0.0,1609698600.0
2020-12-31,59.0,59.0,59.0,59.0,59.0,5,1,295.0,5.0,100.0,0.0,0.0,1609353000.0
2020-12-28,53.05,58.55,53.05,58.55,57.088235294117645,68,4,3882.0,51.0,75.0,5.5,5.5,1609093800.0
2020-12-24,55.8,55.8,55.8,55.8,55.8,75,3,4185.0,75.0,100.0,0.0,0.0,1608748200.0
2020-12-18,58.2,58.2,58.2,58.2,58.2,5,1,291.0,5.0,100.0,0.0,0.0,1608229800.0
2020-12-17,65.6,65.6,60.0,60.0,63.964646464646464,198,5,12665.0,198.0,100.0,5.6,-5.6,1608143400.0
2020-12-11,62.5,62.5,62.5,62.5,62.5,38,3,2375.0,38.0,100.0,0.0,0.0,1607625000.0
2020-12-09,65.75,65.75,65.75,65.75,65.6,5,1,328.0,5.0,100.0,0.0,0.0,1607452200.0
2020-12-08,65.05,65.9,65.05,65.75,65.7258064516129,62,3,4075.0,62.0,100.0,0.85,0.7,1607365800.0
2020-12-07,67.95,67.95,65.0,65.0,66.66666666666666,3,3,200.0,2.0,66.67,2.95,-2.95,1607279400.0
2020-12-04,70.25,70.25,66.6,66.6,69.5848142164782,619,10,43073.0,594.0,95.96,3.65,-3.65,1607020200.0
2020-12-03,70.1,70.1,70.1,70.1,70.0,3,1,210.0,3.0,100.0,0.0,0.0,1606933800.0
2020-12-02,66.0,67.0,60.75,66.9,63.35849056603774,53,7,3358.0,36.0,67.92,6.25,0.9,1606847400.0
2020-12-01,63.9,63.9,63.9,63.9,63.8,5,1,319.0,5.0,100.0,0.0,0.0,1606761000.0
2020-11-27,58.0,61.4,58.0,61.4,59.71296296296296,108,8,6449.0,104.0,96.3,3.4,3.4,1606415400.0
2020-11-26,63.0,64.05,57.95,58.5,59.25675675675676,296,14,17540.0,226.0,76.35,6.1,-4.5,1606329000.0
2020-11-25,61.0,63.0,61.0,61.0,61.00796812749004,502,6,30626.0,500.0,99.6,2.0,0.0,1606242600.0
2020-11-24,60.3,60.3,60.3,60.3,60.266666666666666,15,1,904.0,15.0,100.0,0.0,0.0,1606156200.0
2020-11-23,58.0,60.3,58.0,60.3,59.0,91,3,5369.0,91.0,100.0,2.3,2.3,1606069800.0
2020-11-17,56.7,58.0,56.7,58.0,57.25490196078431,102,5,5840.0,100.0,98.04,1.3,1.3,1605551400.0
2020-10-21,56.7,56.7,56.7,56.7,56.7,10,2,567.0,10.0,100.0,0.0,0.0,1603218600.0
2020-10-14,55.55,56.7,55.55,56.7,55.647058823529406,17,3,946.0,15.0,88.24,1.15,1.15,1602613800.0
2020-10-07,53.0,54.0,53.0,54.0,53.08181818181818,110,8,5839.0,110.0,100.0,1.0,1.0,1602009000.0
2020-10-05,53.0,53.0,53.0,53.0,53.0,19,2,1007.0,19.0,100.0,0.0,0.0,1601836200.0
2020-09-30,51.0,51.0,51.0,51.0,51.0,3,1,153.0,3.0,100.0,0.0,0.0,1601404200.0
2020-09-29,51.0,51.0,51.0,51.0,51.0,50,1,2550.0,50.0,100.0,0.0,0.0,1601317800.0
2020-09-24,51.0,51.0,51.0,51.0,51.0,50,2,2550.0,50.0,100.0,0.0,0.0,1600885800.0
2020-09-22,53.3,53.3,53.3,53.3,53.28767123287671,73,3,3890.0,73.0,100.0,0.0,0.0,1600713000.0
2020-09-18,56.2,56.2,51.2,56.1,56.1090909090909,55,3,3086.0,55.0,100.0,5.0,-0.1,1600367400.0
2020-09-17,53.55,53.55,53.55,53.55,53.0,1,1,53.0,1.0,100.0,0.0,0.0,1600281000.0
2020-09-15,50.0,51.0,50.0,51.0,50.55555555555556,90,3,4550.0,90.0,100.0,1.0,1.0,1600108200.0
2020-09-14,51.5,51.5,51.5,51.5,51.5,4,2,206.0,4.0,100.0,0.0,0.0,1600021800.0
2020-09-10,59.5,59.5,53.9,53.9,58.96296296296296,81,3,4776.0,81.0,100.0,5.6,-5.6,1599676200.0
2020-09-09,54.0,56.7,54.0,56.7,55.666666666666664,3,2,167.0,3.0,100.0,2.7,2.7,1599589800.0
2020-09-08,53.85,54.25,53.85,54.0,53.92079207920792,101,6,5446.0,101.0,100.0,0.4,0.15,1599503400.0
2020-09-02,56.65,56.65,56.65,56.65,56.6,15,1,849.0,15.0,100.0,0.0,0.0,1598985000.0
