Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,100.0,105.0,100.0,101.2,104.22777777777776,540,14,56283.0,464,85.93,5.0,1.2,1619116200.0
2021-04-22,107.0,107.0,100.2,104.1,103.31955139800506,19349,20,1999130.0,19339,99.95,6.8,-2.9,1619029800.0
2021-04-20,112.3,112.3,103.0,104.25,105.98369457803544,30358,33,3217453.0,30256,99.66,9.3,-8.05,1618857000.0
2021-04-19,105.1,105.2,96.65,105.2,104.72030651340997,261,15,27332.0,184,70.5,8.55,0.1,1618770600.0
2021-04-16,108.8,110.85,105.2,106.85,108.70993589743588,624,24,67835.0,363,58.17,5.65,-1.95,1618511400.0
2021-04-15,107.0,107.85,104.95,105.0,105.65502793296088,716,14,75649.0,466,65.08,2.9,-2.0,1618425000.0
2021-04-13,114.4,114.4,106.0,107.85,107.95238095238096,252,12,27204.0,250,99.21,8.4,-6.55,1618252200.0
2021-04-12,106.0,115.4,106.0,108.3,107.99310344827586,290,28,31318.0,252,86.9,9.4,2.3,1618165800.0
2021-04-09,116.8,116.8,110.2,111.6,112.20789220404234,1039,22,116584.0,989,95.19,6.6,-5.2,1617906600.0
2021-04-08,119.4,119.4,110.0,112.4,114.01353179972936,2217,57,252768.0,1670,75.33,9.4,-7.0,1617820200.0
2021-04-07,114.9,114.9,108.1,114.8,113.95504664970312,1179,17,134353.0,1159,98.3,6.8,-0.1,1617733800.0
2021-04-06,110.0,116.8,107.05,112.35,111.42746113989637,772,12,86022.0,314,40.67,9.75,2.35,1617647400.0
2021-04-05,113.8,113.8,107.0,110.0,112.22857142857141,70,15,7856.0,68,97.14,6.8,-3.8,1617561000.0
2021-04-01,120.0,123.1,101.0,111.55,112.99926416482708,5436,80,614264.0,3307,60.84,22.1,-8.45,1617215400.0
2021-03-31,114.9,124.3,110.15,113.0,115.25,1120,35,129080.0,961,85.8,14.15,-1.9,1617129000.0
2021-03-30,133.4,133.4,110.0,113.95,115.0297699594046,2217,50,255021.0,1499,67.61,23.4,-19.45,1617042600.0
2021-03-26,127.0,127.0,111.1,118.85,118.5887323943662,1420,37,168396.0,1138,80.14,15.9,-8.15,1616697000.0
2021-03-25,120.0,124.85,119.85,119.85,120.03539823008848,339,15,40692.0,337,99.41,5.0,-0.15,1616610600.0
2021-03-24,127.65,127.65,115.55,126.95,124.62635135135136,1480,30,184447.0,928,62.7,12.1,-0.7,1616524200.0
