Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,6.39,6.59,6.08,6.2,6.22323718787625,38206,74,237765.0,35015.0,91.65,0.51,-0.19,1619116200.0
2021-04-22,6.2,6.6,6.18,6.39,6.298727865498945,15643,57,98531.0,12384.0,79.17,0.42,0.19,1619029800.0
2021-04-20,6.49,6.54,6.3,6.5,6.492292460663871,93934,71,609847.0,92150.0,98.1,0.24,0.01,1618857000.0
2021-04-19,6.7,6.7,6.27,6.3,6.328643427131457,4762,29,30137.0,4320.0,90.72,0.43,-0.4,1618770600.0
2021-04-16,6.6,6.6,6.35,6.59,6.506934812760056,1442,21,9383.0,1262.0,87.52,0.25,-0.01,1618511400.0
2021-04-15,6.45,6.75,6.4,6.43,6.572953289804119,7964,31,52347.0,7687.0,96.52,0.35,-0.02,1618425000.0
2021-04-13,6.5,6.55,5.95,6.54,6.404806214094992,12359,55,79157.0,11602.0,93.87,0.6,0.04,1618252200.0
2021-04-12,6.7,6.8,6.24,6.24,6.298362235067437,10380,48,65377.0,8920.0,85.93,0.56,-0.46,1618165800.0
2021-04-09,6.6,6.84,6.5,6.56,6.685127630305192,19627,48,131209.0,18825.0,95.91,0.34,-0.04,1617906600.0
2021-04-08,6.3,6.6,6.21,6.54,6.461580862087973,9071,51,58613.0,8080.0,89.08,0.39,0.24,1617820200.0
2021-04-07,6.3,6.55,6.21,6.3,6.400485731633273,8235,56,52708.0,5829.0,70.78,0.34,0.0,1617733800.0
2021-04-06,6.76,6.76,6.4,6.43,6.519762005949851,7059,45,46023.0,5025.0,71.19,0.36,-0.33,1617647400.0
2021-04-05,6.4,6.94,6.4,6.44,6.6557591623036645,2292,29,15255.0,1249.0,54.49,0.54,0.04,1617561000.0
2021-04-01,6.2,6.7,6.2,6.7,6.584268307395344,8289,44,54577.0,7732.0,93.28,0.5,0.5,1617215400.0
2021-03-31,6.8,6.8,6.18,6.39,6.261412207214909,11698,49,73246.0,10029.0,85.73,0.62,-0.41,1617129000.0
2021-03-30,6.89,6.89,6.5,6.5,6.52407601725545,8577,54,55957.0,8383.0,97.74,0.39,-0.39,1617042600.0
2021-03-26,7.0,7.0,6.67,6.84,6.776317872407788,25268,71,171224.0,22855.0,90.45,0.33,-0.16,1616697000.0
2021-03-25,6.65,7.15,6.58,7.02,6.794475976479857,68537,75,465673.0,64785.0,94.53,0.57,0.37,1616610600.0
