Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,30.85,32.4,30.05,32.05,31.380511905716347,299352,1977,9393819.0,151631,50.65,2.35,1.2,1619116200.0
2021-04-22,27.5,30.85,27.5,30.15,29.87442246386305,228990,1355,6840944.0,124005,54.15,3.35,2.65,1619029800.0
2021-04-20,29.8,31.35,29.45,30.25,30.249163052844207,141586,685,4282858.0,53790,37.99,1.9,0.45,1618857000.0
2021-04-19,28.3,29.3,27.6,28.6,28.500599300408503,245286,1024,6990798.0,78668,32.07,1.7,0.3,1618770600.0
2021-04-16,29.85,30.5,29.8,29.9,29.974724594384767,305277,1412,9150594.0,202815,66.44,0.7,0.05,1618511400.0
2021-04-15,31.6,32.3,29.7,30.1,30.404514703958252,519724,3363,15801956.0,261127,50.24,2.6,-1.5,1618425000.0
2021-04-13,32.0,32.85,31.5,32.05,32.22113573019012,128446,526,4138676.0,78364,61.01,1.35,0.05,1618252200.0
2021-04-12,33.75,34.0,31.8,32.0,32.80041790530352,510642,3619,16749271.0,264901,51.88,2.2,-1.75,1618165800.0
2021-04-09,35.4,35.75,34.9,35.05,35.318252502317975,136973,1027,4837647.0,88216,64.4,0.85,-0.35,1617906600.0
2021-04-08,35.45,35.95,35.25,35.5,35.67065195890204,171882,946,6131143.0,70969,41.29,0.7,0.05,1617820200.0
2021-04-07,35.05,35.9,33.25,35.45,35.353584398476166,224696,1141,7943809.0,121256,53.96,2.65,0.4,1617733800.0
2021-04-06,35.25,36.2,34.8,35.0,35.335818431433886,172629,1228,6099987.0,108622,62.92,1.4,-0.25,1617647400.0
2021-04-05,37.7,37.7,35.1,35.6,35.9821271368615,146535,654,5272641.0,68692,46.88,2.6,-2.1,1617561000.0
2021-04-01,37.65,38.0,37.45,37.75,37.717024881070536,116876,735,4408215.0,66982,57.31,0.55,0.1,1617215400.0
2021-03-31,36.2,38.5,35.4,37.1,36.95620171732104,257727,1410,9524611.0,132790,51.52,3.1,0.9,1617129000.0
2021-03-30,36.2,37.45,35.35,35.75,36.118427224541485,255828,1552,9240105.0,121942,47.67,2.1,-0.45,1617042600.0
2021-03-26,36.9,37.75,36.25,36.8,36.76244670471404,149638,985,5501059.0,89957,60.12,1.5,-0.1,1616697000.0
2021-03-25,37.45,37.45,35.35,36.5,36.221931920768945,94155,485,3410476.0,32636,34.66,2.1,-0.95,1616610600.0
2021-03-24,39.2,39.2,36.55,37.45,37.47806987595311,131805,427,4939797.0,61615,46.75,2.65,-1.75,1616524200.0
