Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,3.76,3.96,3.68,3.87,3.783064621837725,7629,32,28861.0,7629.0,100.0,0.28,0.11,1619116200.0
2021-04-22,4.05,4.05,3.78,3.78,3.830508474576271,3245,28,12430.0,3245.0,100.0,0.27,-0.27,1619029800.0
2021-04-20,4.07,4.07,3.76,3.94,3.870726495726496,1872,21,7246.0,1872.0,100.0,0.31,-0.13,1618857000.0
2021-04-19,4.01,4.08,3.8,3.9,3.853071981551639,6071,28,23392.0,6071.0,100.0,0.28,-0.11,1618770600.0
2021-04-16,4.05,4.1,3.81,4.0,4.00355871886121,281,11,1125.0,281.0,100.0,0.29,-0.05,1618511400.0
2021-04-15,4.1,4.1,3.81,3.94,3.9140461215932913,1431,20,5601.0,1431.0,100.0,0.29,-0.16,1618425000.0
2021-04-13,4.15,4.15,3.83,3.96,3.8439356301976457,9259,31,35591.0,9259.0,100.0,0.32,-0.19,1618252200.0
2021-04-12,4.12,4.12,3.78,4.03,3.875,2152,41,8339.0,2152.0,100.0,0.34,-0.09,1618165800.0
2021-04-09,4.2,4.2,3.91,3.96,3.9944417197972863,6117,42,24434.0,6117.0,100.0,0.29,-0.24,1617906600.0
2021-04-08,4.02,4.1,3.86,4.1,4.063719991025353,4457,42,18112.0,4457.0,100.0,0.24,0.08,1617820200.0
2021-04-07,4.1,4.11,3.92,4.02,4.019038076152305,998,43,4011.0,998.0,100.0,0.19,-0.08,1617733800.0
2021-04-06,4.14,4.14,3.81,3.99,4.0285515320334255,2872,42,11570.0,2872.0,100.0,0.33,-0.15,1617647400.0
2021-04-05,4.15,4.15,3.87,3.96,3.9430628272251305,1528,33,6025.0,1528.0,100.0,0.28,-0.19,1617561000.0
2021-04-01,4.0,4.06,3.8,4.0,3.9912727272727273,1375,28,5488.0,1375.0,100.0,0.26,0.0,1617215400.0
2021-03-31,4.15,4.15,3.86,3.89,3.895112285336856,3785,26,14743.0,3785.0,100.0,0.29,-0.26,1617129000.0
2021-03-30,4.17,4.17,3.85,4.03,3.970345112626576,9678,21,38425.0,9678.0,100.0,0.32,-0.14,1617042600.0
2021-03-26,4.05,4.13,3.85,3.99,3.871664927709048,6709,29,25975.0,6709.0,100.0,0.28,-0.06,1616697000.0
2021-03-25,4.19,4.19,3.93,3.94,3.969358533791523,13968,26,55444.0,13968.0,100.0,0.26,-0.25,1616610600.0
2021-03-24,4.14,4.14,4.0,4.01,4.018537508874339,12677,28,50943.0,12677.0,100.0,0.14,-0.13,1616524200.0
2021-03-23,4.0,4.2,3.96,4.01,4.010666932509221,10031,25,40231.0,10031.0,100.0,0.24,0.01,1616437800.0
2021-03-22,3.92,4.14,3.86,4.06,3.9699958709914207,21797,67,86534.0,21797.0,100.0,0.28,0.14,1616351400.0
2021-03-19,4.0,4.1,3.92,3.96,3.9847368731215753,16969,33,67617.0,16969.0,100.0,0.18,-0.04,1616092200.0
2021-03-18,4.15,4.22,3.98,4.09,4.062043795620437,1918,18,7791.0,1918.0,100.0,0.24,-0.06,1616005800.0
2021-03-17,4.31,4.31,4.0,4.03,4.058345921450151,5296,27,21493.0,5296.0,100.0,0.31,-0.28,1615919400.0
2021-03-16,4.22,4.22,4.06,4.12,4.115038115038115,1443,19,5938.0,1443.0,100.0,0.16,-0.1,1615833000.0
2021-03-15,4.26,4.26,4.03,4.05,4.120064899945917,7396,47,30472.0,7396.0,100.0,0.23,-0.21,1615746600.0
2021-03-12,4.25,4.28,4.0,4.06,4.2275547445255475,5480,36,23167.0,5480.0,100.0,0.28,-0.19,1615487400.0
2021-03-10,3.96,4.29,3.96,4.14,4.118616590110781,3701,37,15243.0,3701.0,100.0,0.33,0.18,1615314600.0
2021-03-09,4.1,4.3,3.98,4.14,4.103901797457256,6843,38,28083.0,6843.0,100.0,0.32,0.04,1615228200.0
2021-03-08,4.36,4.36,4.0,4.18,4.071372425719226,6361,42,25898.0,6361.0,100.0,0.36,-0.18,1615141800.0
2021-03-05,4.15,4.34,4.01,4.19,4.096184419713832,1258,26,5153.0,1258.0,100.0,0.33,0.04,1614882600.0
2021-03-04,4.36,4.36,4.05,4.15,4.132551064754455,2301,34,9509.0,2301.0,100.0,0.31,-0.21,1614796200.0
2021-03-03,4.2,4.26,4.03,4.17,4.107787131689717,6652,46,27325.0,6652.0,100.0,0.23,-0.03,1614709800.0
2021-03-02,4.18,4.32,4.06,4.07,4.077960676726109,4374,27,17837.0,4374.0,100.0,0.26,-0.11,1614623400.0
