Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-19,10.77,10.77,10.27,10.27,10.285714285714285,7,2,72.0,7.0,100.0,0.5,-0.5,1618770600.0
2021-04-16,10.26,10.26,10.26,10.26,10.2,5,1,51.0,5.0,100.0,0.0,0.0,1618511400.0
2021-04-13,11.82,11.82,10.8,10.8,11.81928460342146,3215,8,37999.0,3215.0,100.0,1.02,-1.02,1618252200.0
2021-04-12,11.26,11.26,11.26,11.26,11.25,4,1,45.0,4.0,100.0,0.0,0.0,1618165800.0
2021-04-09,10.0,10.73,10.0,10.73,10.363939899833056,599,3,6208.0,300.0,50.08,0.73,0.73,1617906600.0
2021-04-01,10.22,10.22,10.22,10.22,10.0,2,1,20.0,2.0,100.0,0.0,0.0,1617215400.0
2021-03-17,10.75,10.75,10.75,10.75,10.0,1,1,10.0,1.0,100.0,0.0,0.0,1615919400.0
2021-03-15,10.75,10.75,10.75,10.75,10.75,4,2,43.0,4.0,100.0,0.0,0.0,1615746600.0
2021-03-12,10.69,10.69,10.69,10.69,10.666666666666666,3,1,32.0,3.0,100.0,0.0,0.0,1615487400.0
2021-03-05,11.01,11.25,11.01,11.25,11.171428571428573,35,3,391.0,35.0,100.0,0.24,0.24,1614882600.0
2021-03-04,11.5,11.5,11.5,11.5,11.5,150,2,1725.0,150.0,100.0,0.0,0.0,1614796200.0
2021-03-03,12.08,12.1,12.08,12.1,12.099800399201596,501,3,6062.0,501.0,100.0,0.02,0.02,1614709800.0
2021-03-02,12.1,12.1,12.1,12.1,12.096446700507615,197,4,2383.0,197.0,100.0,0.0,0.0,1614623400.0
2021-02-26,11.55,11.55,11.55,11.55,11.55,200,3,2310.0,200.0,100.0,0.0,0.0,1614277800.0
2021-02-25,11.7,12.1,11.7,12.1,11.960869565217392,230,4,2751.0,230.0,100.0,0.4,0.4,1614191400.0
2021-02-24,11.25,12.28,11.25,12.28,12.254545454545454,55,3,674.0,54.0,98.18,1.03,1.03,1614105000.0
2021-02-23,12.0,12.0,11.77,11.77,11.865168539325841,89,3,1056.0,89.0,100.0,0.23,-0.23,1614018600.0
2021-02-22,12.49,12.49,12.3,12.3,12.35625,160,3,1977.0,160.0,100.0,0.19,-0.19,1613932200.0
2021-02-19,11.51,12.5,11.51,12.5,11.7117296222664,503,7,5891.0,400.0,79.52,0.99,0.99,1613673000.0
2021-02-18,12.8,12.8,12.01,12.01,12.421052631578949,209,9,2596.0,209.0,100.0,0.79,-0.79,1613586600.0
2021-02-17,12.2,12.2,12.2,12.2,12.196078431372548,51,1,622.0,51.0,100.0,0.0,0.0,1613500200.0
2021-02-16,12.19,12.2,12.14,12.2,12.181089743589745,1872,12,22803.0,1872.0,100.0,0.06,0.01,1613413800.0
