Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-02-11,3.04,3.04,3.04,3.04,3.0,8,1,24.0,8,100.0,0.0,0.0,1612981800.0
2020-12-09,3.24,3.24,3.2,3.2,3.202,1000,8,3202.0,1000,100.0,0.04,-0.04,1607452200.0
2019-12-10,6.17,6.17,6.17,6.17,6.0,1,1,6.0,1,100.0,0.0,0.0,1575916200.0
2018-09-06,5.88,5.88,5.88,5.88,5.0,1,1,5.0,1,100.0,0.0,0.0,1536172200.0
2018-06-04,5.6,5.6,5.6,5.6,5.6,100,4,560.0,100,100.0,0.0,0.0,1528050600.0
2016-06-14,5.61,5.61,5.61,5.61,5.0,1,1,5.0,1,100.0,0.0,0.0,1465842600.0
2010-06-04,5.35,5.35,5.35,5.35,5.35,1000,1,5350.0,1000,100.0,0.0,0.0,1275589800.0
2010-05-20,5.1,5.1,5.1,5.1,5.1,50,1,255.0,50,100.0,0.0,0.0,1274293800.0
2010-05-19,4.9,4.9,4.9,4.9,4.9,50,1,245.0,50,100.0,0.0,0.0,1274207400.0
2010-05-18,4.7,4.7,4.7,4.7,4.7,1000,1,4700.0,1000,100.0,0.0,0.0,1274121000.0
2010-05-17,4.5,4.5,4.5,4.5,4.5,50,1,225.0,50,100.0,0.0,0.0,1274034600.0
