Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-22,2.47,2.47,2.47,2.47,2.47,100,1,247.0,100.0,100.0,0.0,0.0,1619029800.0
2021-04-20,2.48,2.48,2.47,2.47,2.4743589743589745,156,3,386.0,156.0,100.0,0.01,-0.01,1618857000.0
2021-04-16,2.48,2.48,2.48,2.48,2.48,100,1,248.0,100.0,100.0,0.0,0.0,1618511400.0
2021-04-13,2.48,2.48,2.48,2.48,2.4285714285714284,7,1,17.0,7.0,100.0,0.0,0.0,1618252200.0
2021-04-12,2.48,2.48,2.48,2.48,2.4799560680944532,1821,5,4516.0,1821.0,100.0,0.0,0.0,1618165800.0
2021-04-09,2.48,2.48,2.48,2.48,2.48,200,2,496.0,200.0,100.0,0.0,0.0,1617906600.0
2021-04-08,2.58,2.58,2.53,2.53,2.548611111111111,288,7,734.0,288.0,100.0,0.05,-0.05,1617820200.0
2021-04-07,2.58,2.58,2.58,2.58,2.58,250,7,645.0,250.0,100.0,0.0,0.0,1617733800.0
2021-04-06,2.68,2.68,2.58,2.58,2.6085714285714285,350,5,913.0,300.0,85.71,0.1,-0.1,1617647400.0
2021-04-05,2.63,2.63,2.63,2.63,2.63,100,1,263.0,100.0,100.0,0.0,0.0,1617561000.0
2021-04-01,2.63,2.63,2.63,2.63,2.628,250,3,657.0,250.0,100.0,0.0,0.0,1617215400.0
2021-03-31,2.63,2.63,2.63,2.63,2.6262135922330097,206,5,541.0,206.0,100.0,0.0,0.0,1617129000.0
2021-03-30,2.68,2.68,2.68,2.68,2.6744186046511627,43,2,115.0,43.0,100.0,0.0,0.0,1617042600.0
2021-03-26,2.73,2.73,2.68,2.68,2.7201062887511074,3387,9,9213.0,3387.0,100.0,0.05,-0.05,1616697000.0
2021-03-25,2.69,2.74,2.64,2.73,2.664196387216304,2159,9,5752.0,2059.0,95.37,0.1,0.04,1616610600.0
2021-03-24,2.69,2.69,2.69,2.69,2.6898734177215187,1580,8,4250.0,1514.0,95.82,0.0,0.0,1616524200.0
2021-03-23,2.64,2.64,2.64,2.64,2.64,3900,6,10296.0,3900.0,100.0,0.0,0.0,1616437800.0
2021-03-22,2.59,2.59,2.59,2.59,2.5899963490324938,5478,8,14188.0,5478.0,100.0,0.0,0.0,1616351400.0
2021-03-19,2.54,2.57,2.54,2.54,2.5403470452614973,8241,22,20935.0,8241.0,100.0,0.03,0.0,1616092200.0
2021-03-18,2.55,2.55,2.54,2.54,2.549331405854716,8301,13,21162.0,8200.0,98.78,0.01,-0.01,1616005800.0
2021-03-17,2.55,2.55,2.55,2.55,2.5499461289826075,6497,12,16567.0,6497.0,100.0,0.0,0.0,1615919400.0
2021-03-16,2.5,2.5,2.5,2.5,2.5,6234,7,15585.0,6234.0,100.0,0.0,0.0,1615833000.0
2021-03-15,2.39,2.39,2.39,2.39,2.389875330562901,2647,18,6326.0,2633.0,99.47,0.0,0.0,1615746600.0
2021-03-12,2.39,2.39,2.28,2.28,2.3702408702408704,2574,10,6101.0,2574.0,100.0,0.11,-0.11,1615487400.0
2021-03-10,2.28,2.28,2.28,2.28,2.279120879120879,455,3,1037.0,455.0,100.0,0.0,0.0,1615314600.0
2021-03-09,2.08,2.18,2.08,2.18,2.1499423298731255,1734,12,3728.0,1734.0,100.0,0.1,0.1,1615228200.0
2021-03-08,1.99,2.08,1.99,2.08,2.045571986146996,18191,11,37211.0,17191.0,94.5,0.09,0.09,1615141800.0
2021-03-05,1.99,1.99,1.99,1.99,1.989830508474576,1770,9,3522.0,1770.0,100.0,0.0,0.0,1614882600.0
2021-03-04,1.91,1.91,1.9,1.9,1.9053738317757007,856,11,1631.0,856.0,100.0,0.01,-0.01,1614796200.0
2021-03-03,1.75,1.82,1.72,1.82,1.7449916527545908,4792,15,8362.0,4291.0,89.54,0.1,0.07,1614709800.0
2021-03-02,1.8,1.8,1.8,1.8,1.8,1840,9,3312.0,1840.0,100.0,0.0,0.0,1614623400.0
2021-03-01,1.72,1.72,1.71,1.72,1.715151515151515,495,4,849.0,495.0,100.0,0.01,0.0,1614537000.0
2021-02-26,1.64,1.64,1.64,1.64,1.6392508143322475,1228,8,2013.0,1228.0,100.0,0.0,0.0,1614277800.0
2021-02-25,1.57,1.57,1.57,1.57,1.5697379543533387,1183,13,1857.0,1183.0,100.0,0.0,0.0,1614191400.0
2021-02-24,1.51,1.51,1.5,1.5,1.5010615711252653,4710,7,7070.0,4710.0,100.0,0.01,-0.01,1614105000.0
2021-02-23,1.44,1.44,1.32,1.44,1.337979094076655,2009,14,2688.0,1703.0,84.77,0.12,0.0,1614018600.0
2021-02-22,1.51,1.51,1.38,1.38,1.4186692197223552,10445,18,14818.0,7343.0,70.3,0.13,-0.13,1613932200.0
2021-02-19,1.45,1.45,1.34,1.45,1.4402654867256637,452,8,651.0,452.0,100.0,0.11,0.0,1613673000.0
2021-02-18,1.27,1.39,1.27,1.39,1.34034803723189,2471,13,3312.0,1971.0,79.77,0.12,0.12,1613586600.0
2021-02-17,1.33,1.33,1.33,1.33,1.3285714285714283,560,5,744.0,560.0,100.0,0.0,0.0,1613500200.0
2021-02-16,1.4,1.54,1.4,1.4,1.412341046487388,4797,11,6775.0,4377.0,91.24,0.14,0.0,1613413800.0
2021-02-15,1.47,1.47,1.47,1.47,1.469260700389105,1285,8,1888.0,1285.0,100.0,0.0,0.0,1613327400.0
2021-02-12,1.62,1.62,1.54,1.54,1.5548148148148149,1350,6,2099.0,1350.0,100.0,0.08,-0.08,1613068200.0
2021-02-11,1.62,1.62,1.48,1.62,1.6157575757575755,825,9,1333.0,820.0,99.39,0.14,0.0,1612981800.0
2021-02-10,1.55,1.55,1.55,1.55,1.549828178694158,2328,8,3608.0,2328.0,100.0,0.0,0.0,1612895400.0
2021-02-09,1.63,1.63,1.63,1.63,1.63,400,4,652.0,400.0,100.0,0.0,0.0,1612809000.0
2021-02-08,1.71,1.71,1.71,1.71,1.71,400,2,684.0,400.0,100.0,0.0,0.0,1612722600.0
2021-02-05,1.78,1.87,1.78,1.8,1.8217391304347823,230,4,419.0,230.0,100.0,0.09,0.02,1612463400.0
2021-02-04,1.9,1.9,1.87,1.87,1.8893528183716075,958,8,1810.0,958.0,100.0,0.03,-0.03,1612377000.0
2021-02-03,1.93,1.93,1.9,1.9,1.906862745098039,204,4,389.0,204.0,100.0,0.03,-0.03,1612290600.0
2021-02-02,1.93,1.93,1.93,1.93,1.929756097560976,1025,3,1978.0,1025.0,100.0,0.0,0.0,1612204200.0
2021-02-01,1.96,1.96,1.93,1.93,1.95,300,3,585.0,300.0,100.0,0.03,-0.03,1612117800.0
2021-01-29,1.96,1.96,1.96,1.96,1.9599863201094392,5848,8,11462.0,5848.0,100.0,0.0,0.0,1611858600.0
2021-01-28,2.03,2.03,2.0,2.0,2.016776677667767,3636,10,7333.0,3636.0,100.0,0.03,-0.03,1611772200.0
2021-01-27,2.04,2.04,2.04,2.04,2.03960396039604,101,2,206.0,101.0,100.0,0.0,0.0,1611685800.0
2021-01-25,2.0,2.0,2.0,2.0,2.0,185,3,370.0,185.0,100.0,0.0,0.0,1611513000.0
2021-01-22,2.04,2.04,2.04,2.04,2.04,100,1,204.0,100.0,100.0,0.0,0.0,1611253800.0
2021-01-21,2.08,2.08,2.0,2.0,2.07843137254902,102,3,212.0,102.0,100.0,0.08,-0.08,1611167400.0
2021-01-20,2.12,2.12,2.04,2.04,2.0549019607843135,510,6,1048.0,510.0,100.0,0.08,-0.08,1611081000.0
2021-01-19,2.04,2.08,2.04,2.08,2.0727272727272728,110,2,228.0,110.0,100.0,0.04,0.04,1610994600.0
2021-01-18,2.04,2.04,2.04,2.04,2.04,100,1,204.0,100.0,100.0,0.0,0.0,1610908200.0
2021-01-15,2.04,2.04,2.04,2.04,2.0355029585798814,169,3,344.0,169.0,100.0,0.0,0.0,1610649000.0
2021-01-14,2.08,2.08,2.08,2.08,2.0762711864406778,118,2,245.0,118.0,100.0,0.0,0.0,1610562600.0
2021-01-13,2.16,2.16,2.12,2.12,2.126984126984127,630,4,1340.0,630.0,100.0,0.04,-0.04,1610476200.0
2021-01-12,2.2,2.2,2.16,2.16,2.165963431786216,711,5,1540.0,711.0,100.0,0.04,-0.04,1610389800.0
2021-01-11,2.2,2.2,2.2,2.2,2.2,100,2,220.0,100.0,100.0,0.0,0.0,1610303400.0
2021-01-08,2.3,2.3,2.22,2.22,2.2621513944223106,2510,8,5678.0,1510.0,60.16,0.08,-0.08,1610044200.0
2021-01-07,2.28,2.28,2.26,2.26,2.2606060606060607,1650,10,3730.0,1650.0,100.0,0.02,-0.02,1609957800.0
2021-01-06,2.24,2.24,2.24,2.24,2.239247311827957,1116,6,2499.0,1116.0,100.0,0.0,0.0,1609871400.0
2021-01-05,2.21,2.21,2.21,2.21,2.21,100,1,221.0,100.0,100.0,0.0,0.0,1609785000.0
2021-01-04,2.21,2.21,2.21,2.21,2.2079646017699117,452,4,998.0,452.0,100.0,0.0,0.0,1609698600.0
2021-01-01,2.21,2.21,2.17,2.17,2.183333333333333,300,4,655.0,300.0,100.0,0.04,-0.04,1609439400.0
2020-12-31,2.17,2.17,2.17,2.17,2.1693121693121693,945,4,2050.0,945.0,100.0,0.0,0.0,1609353000.0
2020-12-30,2.21,2.21,2.21,2.21,2.2098765432098766,405,3,895.0,405.0,100.0,0.0,0.0,1609266600.0
2020-12-29,2.26,2.26,2.25,2.25,2.25985401459854,1370,4,3096.0,1370.0,100.0,0.01,-0.01,1609180200.0
2020-12-28,2.29,2.29,2.29,2.29,2.29,200,2,458.0,200.0,100.0,0.0,0.0,1609093800.0
2020-12-24,2.29,2.29,2.29,2.29,2.29,100,1,229.0,100.0,100.0,0.0,0.0,1608748200.0
2020-12-23,2.25,2.25,2.25,2.25,2.2491582491582487,297,2,668.0,297.0,100.0,0.0,0.0,1608661800.0
2020-12-22,2.29,2.29,2.29,2.29,2.2890625,128,3,293.0,128.0,100.0,0.0,0.0,1608575400.0
2020-12-21,2.33,2.33,2.33,2.33,2.3230769230769233,130,2,302.0,130.0,100.0,0.0,0.0,1608489000.0
2020-12-18,2.41,2.41,2.37,2.37,2.3697078115682766,1677,7,3974.0,1677.0,100.0,0.04,-0.04,1608229800.0
2020-12-17,2.41,2.45,2.41,2.41,2.440968718466196,991,8,2419.0,991.0,100.0,0.04,0.0,1608143400.0
2020-12-16,2.41,2.41,2.41,2.41,2.4098101265822782,3792,7,9138.0,3792.0,100.0,0.0,0.0,1608057000.0
2020-12-15,2.45,2.45,2.45,2.45,2.4499181966915105,5501,10,13477.0,5501.0,100.0,0.0,0.0,1607970600.0
2020-12-14,2.5,2.5,2.5,2.5,2.499632623071271,1361,8,3402.0,1361.0,100.0,0.0,0.0,1607884200.0
2020-12-11,2.55,2.55,2.55,2.55,2.547231270358306,307,7,782.0,307.0,100.0,0.0,0.0,1607625000.0
2020-12-10,2.65,2.65,2.6,2.6,2.6294117647058823,340,6,894.0,340.0,100.0,0.05,-0.05,1607538600.0
2020-12-09,2.7,2.7,2.6,2.6,2.607099143206854,2451,8,6390.0,2301.0,93.88,0.1,-0.1,1607452200.0
2020-12-08,2.65,2.65,2.65,2.65,2.64797507788162,321,4,850.0,321.0,100.0,0.0,0.0,1607365800.0
2020-12-07,2.6,2.6,2.6,2.6,2.5994123408423118,1021,9,2654.0,1021.0,100.0,0.0,0.0,1607279400.0
2020-12-04,2.55,2.55,2.5,2.55,2.50606394707828,907,9,2273.0,907.0,100.0,0.05,0.0,1607020200.0
2020-12-03,2.5,2.5,2.5,2.5,2.5,630,7,1575.0,630.0,100.0,0.0,0.0,1606933800.0
2020-12-02,2.46,2.46,2.46,2.46,2.459761731096523,4113,12,10117.0,4113.0,100.0,0.0,0.0,1606847400.0
2020-12-01,2.46,2.46,2.42,2.42,2.4543543543543542,3330,12,8173.0,3330.0,100.0,0.04,-0.04,1606761000.0
2020-11-27,2.42,2.42,2.42,2.42,2.419718309859155,2485,3,6013.0,2485.0,100.0,0.0,0.0,1606415400.0
2020-11-26,2.34,2.38,2.34,2.38,2.3674468085106386,4700,9,11127.0,3700.0,78.72,0.04,0.04,1606329000.0
2020-11-25,2.34,2.34,2.31,2.34,2.3281703775411424,2066,9,4810.0,1800.0,87.12,0.03,0.0,1606242600.0
2020-11-24,2.31,2.31,2.3,2.3,2.3085714285714283,1400,5,3232.0,1400.0,100.0,0.01,-0.01,1606156200.0
2020-11-23,2.26,2.27,2.26,2.27,2.267669172932331,2660,8,6032.0,2460.0,92.48,0.01,0.01,1606069800.0
2020-11-20,2.3,2.3,2.23,2.23,2.299815498154981,4336,16,9972.0,4336.0,100.0,0.07,-0.07,1605810600.0
2020-11-19,2.26,2.26,2.26,2.26,2.259512195121951,1025,4,2316.0,1025.0,100.0,0.0,0.0,1605724200.0
2020-11-18,2.18,2.22,2.18,2.22,2.192,1000,6,2192.0,1000.0,100.0,0.04,0.04,1605637800.0
2020-11-17,2.16,2.18,2.14,2.18,2.169464428457234,1251,7,2714.0,1251.0,100.0,0.04,0.02,1605551400.0
2020-11-14,2.14,2.14,2.14,2.14,2.125,8,1,17.0,8.0,100.0,0.0,0.0,1605292200.0
2020-11-13,2.06,2.1,2.02,2.1,2.0248089887640446,11125,4,22526.0,11125.0,100.0,0.08,0.04,1605205800.0
2020-11-12,2.06,2.06,2.02,2.06,2.02843137254902,1020,7,2069.0,1020.0,100.0,0.04,0.0,1605119400.0
2020-11-11,2.0,2.02,2.0,2.02,2.00997506234414,401,4,806.0,401.0,100.0,0.02,0.02,1605033000.0
2020-11-10,1.99,1.99,1.99,1.99,1.99,500,1,995.0,500.0,100.0,0.0,0.0,1604946600.0
2020-11-09,1.99,1.99,1.96,1.96,1.9632258064516128,9300,13,18258.0,9300.0,100.0,0.03,-0.03,1604860200.0
2020-11-06,1.96,1.96,1.96,1.96,1.96,2125,3,4165.0,2125.0,100.0,0.0,0.0,1604601000.0
2020-11-05,1.93,1.93,1.93,1.93,1.9295644114921224,1079,7,2082.0,1079.0,100.0,0.0,0.0,1604514600.0
2020-11-04,1.88,1.91,1.88,1.9,1.8969201759899437,1591,6,3018.0,1591.0,100.0,0.03,0.02,1604428200.0
2020-11-03,1.89,1.89,1.86,1.88,1.8778169014084507,2840,6,5333.0,2840.0,100.0,0.03,-0.01,1604341800.0
2020-11-02,1.86,1.86,1.86,1.86,1.8594956253216677,1943,5,3613.0,1943.0,100.0,0.0,0.0,1604255400.0
2020-10-30,1.83,1.83,1.83,1.83,1.827586206896552,406,2,742.0,406.0,100.0,0.0,0.0,1603996200.0
2020-10-29,1.8,1.8,1.8,1.8,1.8,445,1,801.0,445.0,100.0,0.0,0.0,1603909800.0
2020-10-28,1.74,1.77,1.74,1.77,1.7636363636363637,220,2,388.0,220.0,100.0,0.03,0.03,1603823400.0
