Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-07,3.65,3.65,3.45,3.45,3.63194317974868,5491,3,19943.0,5491,100.0,0.2,-0.2,1617733800.0
2021-03-31,3.63,3.63,3.63,3.63,3.6222222222222222,90,1,326.0,90,100.0,0.0,0.0,1617129000.0
2021-03-26,3.63,3.63,3.63,3.63,3.6266666666666665,150,1,544.0,150,100.0,0.0,0.0,1616697000.0
2021-03-24,3.63,3.63,3.63,3.63,3.6,10,1,36.0,10,100.0,0.0,0.0,1616524200.0
2021-03-23,3.46,3.46,3.46,3.46,3.4545454545454546,11,2,38.0,11,100.0,0.0,0.0,1616437800.0
2021-03-22,3.46,3.46,3.46,3.46,3.46,100,1,346.0,100,100.0,0.0,0.0,1616351400.0
2021-03-10,3.3,3.3,3.3,3.3,3.3,50,1,165.0,50,100.0,0.0,0.0,1615314600.0
2021-03-09,3.17,3.17,3.17,3.17,3.1,10,1,31.0,10,100.0,0.0,0.0,1615228200.0
2021-03-04,3.02,3.02,3.02,3.02,3.02,500,2,1510.0,500,100.0,0.0,0.0,1614796200.0
2021-03-01,3.02,3.02,3.02,3.02,3.0,1,1,3.0,1,100.0,0.0,0.0,1614537000.0
2021-02-24,3.02,3.02,3.02,3.02,3.02,1000,1,3020.0,1000,100.0,0.0,0.0,1614105000.0
2021-02-10,3.17,3.17,3.17,3.17,3.1666666666666665,252,1,798.0,252,100.0,0.0,0.0,1612895400.0
2021-02-01,3.27,3.27,3.27,3.27,3.0,1,1,3.0,1,100.0,0.0,0.0,1612117800.0
2021-01-25,3.12,3.12,3.12,3.12,3.119672131147541,610,3,1903.0,610,100.0,0.0,0.0,1611513000.0
2021-01-19,2.72,2.98,2.72,2.98,2.7571902654867255,3616,8,9970.0,3216,88.94,0.26,0.26,1610994600.0
2021-01-08,2.98,2.98,2.85,2.85,2.833333333333333,6,2,17.0,6,100.0,0.13,-0.13,1610044200.0
2021-01-05,2.98,2.98,2.98,2.98,2.98,1000,1,2980.0,1000,100.0,0.0,0.0,1609785000.0
2020-12-31,3.11,3.12,3.11,3.12,3.119539915103382,14606,39,45564.0,14606,100.0,0.01,0.01,1609353000.0
2020-12-30,3.27,3.27,3.27,3.27,3.0,1,1,3.0,1,100.0,0.0,0.0,1609266600.0
2020-12-29,3.27,3.27,3.27,3.27,3.269878119558909,1723,2,5634.0,1723,100.0,0.0,0.0,1609180200.0
2020-12-23,3.44,3.44,3.44,3.44,3.438818565400844,711,2,2445.0,711,100.0,0.0,0.0,1608661800.0
2020-12-18,3.62,3.62,3.62,3.62,3.62,500,1,1810.0,500,100.0,0.0,0.0,1608229800.0
2020-12-17,3.8,3.8,3.8,3.8,3.799424874191229,1391,2,5285.0,1391,100.0,0.0,0.0,1608143400.0
2020-12-11,3.98,3.98,3.98,3.98,3.98,500,1,1990.0,500,100.0,0.0,0.0,1607625000.0
2020-12-10,3.98,3.98,3.98,3.98,3.9783783783783777,370,1,1472.0,370,100.0,0.0,0.0,1607538600.0
2020-12-03,4.15,4.15,4.15,4.15,4.146596858638744,191,2,792.0,191,100.0,0.0,0.0,1606933800.0
2020-12-02,4.34,4.34,4.34,4.34,4.319148936170213,47,1,203.0,47,100.0,0.0,0.0,1606847400.0
