Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,29.25,30.85,27.15,28.55,28.940140845070424,852,25,24657.0,642.0,75.35,3.7,-0.7,1619116200.0
2021-04-22,29.0,29.0,25.7,28.65,27.310344827586206,58,9,1584.0,39.0,67.24,3.3,-0.35,1619029800.0
2021-04-20,28.4,30.3,25.55,28.15,28.76296296296296,135,12,3883.0,74.0,54.81,4.75,-0.25,1618857000.0
2021-04-19,27.7,27.7,27.7,27.7,27.0,1,1,27.0,1.0,100.0,0.0,0.0,1618770600.0
2021-04-15,29.95,29.95,27.8,27.8,27.87043189368771,301,4,8389.0,301.0,100.0,2.15,-2.15,1618425000.0
2021-04-13,27.85,27.95,27.5,27.95,27.544642857142858,112,4,3085.0,112.0,100.0,0.45,0.1,1618252200.0
2021-04-12,24.2,25.85,24.2,25.85,24.84235668789809,628,7,15601.0,314.0,50.0,1.65,1.65,1618165800.0
2021-04-09,26.0,27.5,26.0,26.0,26.155483572420174,2161,20,56522.0,1211.0,56.04,1.5,0.0,1617906600.0
2021-04-08,27.15,27.5,25.55,27.5,26.241121495327103,1605,10,42117.0,1105.0,68.85,1.95,0.35,1617820200.0
2021-04-07,26.35,26.35,26.35,26.35,26.34915773353752,653,8,17206.0,653.0,100.0,0.0,0.0,1617733800.0
2021-04-06,25.25,26.85,25.0,25.1,25.2256,625,12,15766.0,413.0,66.08,1.85,-0.15,1617647400.0
2021-04-05,26.4,27.65,25.1,25.75,27.18700265251989,754,13,20499.0,751.0,99.6,2.55,-0.65,1617561000.0
2021-04-01,24.05,26.4,24.05,26.35,24.27927927927928,555,5,13475.0,501.0,90.27,2.35,2.3,1617215400.0
2021-03-31,26.15,26.15,25.15,25.15,25.833333333333332,6,2,155.0,5.0,83.33,1.0,-1.0,1617129000.0
2021-03-30,26.95,26.95,25.7,26.35,26.0,2,2,52.0,1.0,50.0,1.25,-0.6,1617042600.0
2021-03-26,25.65,26.9,24.9,25.7,26.18279569892473,279,9,7305.0,279.0,100.0,2.0,0.05,1616697000.0
2021-03-25,27.5,27.8,25.25,25.65,27.673202614379083,153,6,4234.0,153.0,100.0,2.55,-1.85,1616610600.0
2021-03-24,28.85,28.85,26.4,26.5,27.03455723542117,926,8,25034.0,896.0,96.76,2.45,-2.35,1616524200.0
2021-03-23,28.95,28.95,27.15,27.5,28.159411011523687,1562,18,43985.0,1062.0,67.99,1.8,-1.45,1616437800.0
2021-03-22,26.25,27.6,26.25,27.6,27.426966292134832,623,9,17087.0,623.0,100.0,1.35,1.35,1616351400.0
2021-03-19,27.15,27.15,26.2,26.3,26.79134226097789,3211,12,86027.0,2159.0,67.24,0.95,-0.85,1616092200.0
2021-03-18,24.7,27.1,24.7,26.2,25.48581560283688,282,8,7187.0,282.0,100.0,2.4,1.5,1616005800.0
2021-03-17,26.9,27.15,25.3,25.9,26.990396530359355,3228,24,87125.0,3198.0,99.07,1.85,-1.0,1615919400.0
2021-03-16,24.8,25.9,24.8,25.9,25.79942965779468,1052,8,27141.0,1051.0,99.9,1.1,1.1,1615833000.0
2021-03-15,24.5,25.15,24.5,24.8,24.901752767527675,2168,17,53987.0,2168.0,100.0,0.65,0.3,1615746600.0
2021-03-12,22.4,24.2,22.4,24.0,23.94261744966443,2980,9,71349.0,2919.0,97.95,1.8,1.6,1615487400.0
2021-03-10,23.1,24.2,23.05,23.1,23.477216748768473,3248,25,76254.0,2948.0,90.76,1.15,0.0,1615314600.0
2021-03-09,25.5,25.5,23.1,24.25,23.615342615342612,3663,25,86503.0,3061.0,83.57,2.4,-1.25,1615228200.0
2021-03-08,26.15,26.15,24.3,24.3,24.790303030303033,1650,18,40904.0,1250.0,75.76,1.85,-1.85,1615141800.0
