Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-16,3.02,3.02,3.02,3.02,3.0,48,1,144.0,48,100.0,0.0,0.0,1618511400.0
2021-04-13,3.02,3.02,3.02,3.02,3.02,100,3,302.0,100,100.0,0.0,0.0,1618252200.0
2021-04-12,3.02,3.02,3.02,3.02,3.015873015873016,126,2,380.0,126,100.0,0.0,0.0,1618165800.0
2021-04-09,3.17,3.17,3.02,3.02,3.05,500,9,1525.0,500,100.0,0.15,-0.15,1617906600.0
2021-04-08,3.17,3.17,3.17,3.17,3.1698841698841695,259,6,821.0,259,100.0,0.0,0.0,1617820200.0
2021-04-07,3.33,3.33,3.17,3.17,3.1731517509727625,514,7,1631.0,514,100.0,0.16,-0.16,1617733800.0
2021-04-06,3.33,3.33,3.33,3.33,3.3286713286713288,286,5,952.0,286,100.0,0.0,0.0,1617647400.0
2021-04-05,3.5,3.5,3.5,3.5,3.5,48,2,168.0,48,100.0,0.0,0.0,1617561000.0
2021-03-31,3.18,3.5,3.18,3.5,3.4954773869346734,995,9,3478.0,995,100.0,0.32,0.32,1617129000.0
2021-03-30,3.51,3.51,3.34,3.34,3.4,30,3,102.0,30,100.0,0.17,-0.17,1617042600.0
2021-03-26,3.51,3.51,3.51,3.51,3.51,500,4,1755.0,500,100.0,0.0,0.0,1616697000.0
2021-03-25,3.51,3.51,3.51,3.51,3.5081967213114758,61,3,214.0,61,100.0,0.0,0.0,1616610600.0
2021-03-24,3.69,3.69,3.69,3.69,3.6875,16,2,59.0,16,100.0,0.0,0.0,1616524200.0
2021-03-23,3.69,3.69,3.69,3.69,3.6774193548387095,62,2,228.0,62,100.0,0.0,0.0,1616437800.0
2021-03-22,3.88,3.88,3.88,3.88,3.8799648891814793,4557,3,17681.0,4557,100.0,0.0,0.0,1616351400.0
2021-03-19,4.08,4.08,4.08,4.08,4.05,20,1,81.0,20,100.0,0.0,0.0,1616092200.0
2021-03-17,4.29,4.29,4.29,4.29,4.285714285714286,14,2,60.0,14,100.0,0.0,0.0,1615919400.0
2021-03-16,4.3,4.3,4.29,4.29,4.291176470588235,1700,4,7295.0,1700,100.0,0.01,-0.01,1615833000.0
2021-03-15,4.3,4.3,4.3,4.3,4.25,12,1,51.0,12,100.0,0.0,0.0,1615746600.0
2021-03-12,4.35,4.35,4.35,4.35,4.35,1000,1,4350.0,1000,100.0,0.0,0.0,1615487400.0
2021-03-10,4.39,4.39,4.39,4.39,4.39,100,1,439.0,100,100.0,0.0,0.0,1615314600.0
2021-03-08,4.39,4.39,4.39,4.39,4.389830508474576,118,3,518.0,118,100.0,0.0,0.0,1615141800.0
2021-03-03,4.39,4.39,4.39,4.39,4.379746835443037,79,1,346.0,79,100.0,0.0,0.0,1614709800.0
2021-03-01,4.39,4.39,4.39,4.39,4.363636363636364,11,2,48.0,11,100.0,0.0,0.0,1614537000.0
2021-02-26,4.39,4.39,4.39,4.39,4.38,50,1,219.0,50,100.0,0.0,0.0,1614277800.0
2021-02-25,4.39,4.39,4.39,4.39,4.0,1,1,4.0,1,100.0,0.0,0.0,1614191400.0
2021-02-24,4.4,4.4,4.38,4.4,4.394823529411765,8500,6,37356.0,8500,100.0,0.02,0.0,1614105000.0
2021-02-23,4.4,4.4,4.4,4.4,4.4,10,1,44.0,10,100.0,0.0,0.0,1614018600.0
2021-02-22,4.45,4.45,4.4,4.45,4.448908296943232,1145,5,5094.0,1145,100.0,0.05,0.0,1613932200.0
2021-02-19,4.45,4.45,4.45,4.45,4.449339207048458,1135,3,5050.0,1135,100.0,0.0,0.0,1613673000.0
2021-02-18,4.1,4.3,4.1,4.3,4.28,75,3,321.0,75,100.0,0.2,0.2,1613586600.0
2021-02-17,4.15,4.15,4.15,4.15,4.15,20,1,83.0,20,100.0,0.0,0.0,1613500200.0
2021-02-16,3.95,3.99,3.95,3.99,3.9895348837209297,1720,5,6862.0,1720,100.0,0.04,0.04,1613413800.0
2021-02-15,4.2,4.2,3.8,3.8,3.9826086956521736,920,7,3664.0,920,100.0,0.4,-0.4,1613327400.0
2021-02-11,4.0,4.0,4.0,4.0,4.0,129,3,516.0,129,100.0,0.0,0.0,1612981800.0
2021-02-10,4.03,4.03,3.95,4.0,3.9803921568627447,51,4,203.0,51,100.0,0.08,-0.03,1612895400.0
2021-02-09,3.84,4.03,3.68,4.03,3.861184210526316,1520,9,5869.0,1520,100.0,0.35,0.19,1612809000.0
2021-02-08,3.84,3.84,3.84,3.84,3.8352941176470585,170,3,652.0,170,100.0,0.0,0.0,1612722600.0
2021-02-05,3.66,3.66,3.66,3.66,3.66,100,1,366.0,100,100.0,0.0,0.0,1612463400.0
2021-02-04,3.48,3.84,3.48,3.67,3.675265553869499,1977,13,7266.0,1977,100.0,0.36,0.19,1612377000.0
2021-02-03,3.66,3.66,3.66,3.66,3.66,500,2,1830.0,500,100.0,0.0,0.0,1612290600.0
2021-02-02,3.85,3.89,3.85,3.85,3.857535321821036,2548,5,9829.0,2548,100.0,0.04,0.0,1612204200.0
2021-02-01,3.71,4.09,3.71,3.71,4.009693053311793,619,7,2482.0,619,100.0,0.38,0.0,1612117800.0
