Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-22,2.38,2.38,2.38,2.38,2.38,50,1,119.0,50,100.0,0.0,0.0,1619029800.0
2021-04-12,2.38,2.38,2.38,2.38,2.36,25,2,59.0,25,100.0,0.0,0.0,1618165800.0
2021-04-06,2.5,2.5,2.5,2.5,2.4981949458483754,277,2,692.0,277,100.0,0.0,0.0,1617647400.0
2021-03-25,2.5,2.5,2.5,2.5,2.5,8,1,20.0,8,100.0,0.0,0.0,1616610600.0
2021-03-24,2.5,2.5,2.5,2.5,2.5,18,1,45.0,18,100.0,0.0,0.0,1616524200.0
2021-03-19,2.5,2.5,2.5,2.5,2.5,100,2,250.0,100,100.0,0.0,0.0,1616092200.0
2021-03-18,2.63,2.63,2.63,2.63,2.62,50,2,131.0,50,100.0,0.0,0.0,1616005800.0
2021-03-12,2.76,2.76,2.76,2.76,2.76,425,3,1173.0,425,100.0,0.0,0.0,1615487400.0
2021-03-08,2.9,2.9,2.9,2.9,2.8950617283950617,162,2,469.0,162,100.0,0.0,0.0,1615141800.0
2021-03-05,2.9,2.9,2.9,2.9,2.9,50,2,145.0,50,100.0,0.0,0.0,1614882600.0
2021-02-18,2.9,2.9,2.9,2.9,2.9,40,2,116.0,40,100.0,0.0,0.0,1613586600.0
2021-02-16,2.9,2.9,2.9,2.9,2.9,40,1,116.0,40,100.0,0.0,0.0,1613413800.0
2021-02-15,2.9,2.9,2.9,2.9,2.9,500,1,1450.0,500,100.0,0.0,0.0,1613327400.0
2021-02-11,2.9,2.9,2.9,2.9,2.898203592814371,501,6,1452.0,501,100.0,0.0,0.0,1612981800.0
2021-02-10,2.87,2.87,2.87,2.87,2.863636363636364,110,3,315.0,110,100.0,0.0,0.0,1612895400.0
2021-02-09,2.74,2.74,2.74,2.74,2.7,10,1,27.0,10,100.0,0.0,0.0,1612809000.0
2021-02-08,2.74,2.74,2.74,2.74,2.739130434782609,161,7,441.0,161,100.0,0.0,0.0,1612722600.0
2021-02-05,2.74,2.74,2.74,2.74,2.74,350,8,959.0,350,100.0,0.0,0.0,1612463400.0
2021-02-04,2.61,2.61,2.61,2.61,2.609677419354839,310,6,809.0,310,100.0,0.0,0.0,1612377000.0
2021-02-03,2.49,2.49,2.49,2.49,2.4,10,1,24.0,10,100.0,0.0,0.0,1612290600.0
2021-02-02,2.49,2.49,2.49,2.49,2.4875621890547266,201,2,500.0,201,100.0,0.0,0.0,1612204200.0
2021-02-01,2.39,2.5,2.39,2.49,2.4696485623003195,313,6,773.0,313,100.0,0.11,0.1,1612117800.0
2021-01-15,2.19,2.41,2.19,2.39,2.2817337461300307,4845,14,11055.0,4845,100.0,0.22,0.2,1610649000.0
2021-01-14,2.35,2.42,2.3,2.3,2.3126315789473684,950,8,2197.0,950,100.0,0.12,-0.05,1610562600.0
2021-01-12,2.42,2.42,2.42,2.42,2.42,50,2,121.0,50,100.0,0.0,0.0,1610389800.0
2020-12-24,2.42,2.42,2.42,2.42,2.419736842105263,760,2,1839.0,760,100.0,0.0,0.0,1608748200.0
2020-12-03,2.42,2.42,2.42,2.42,2.4196850393700786,1270,2,3073.0,1270,100.0,0.0,0.0,1606933800.0
2020-11-26,2.54,2.54,2.54,2.54,2.54,100,1,254.0,100,100.0,0.0,0.0,1606329000.0
2020-09-28,2.67,2.67,2.67,2.67,2.67,200,2,534.0,200,100.0,0.0,0.0,1601231400.0
2020-09-16,2.55,2.55,2.55,2.55,2.5,10,1,25.0,10,100.0,0.0,0.0,1600194600.0
2020-09-11,2.68,2.68,2.68,2.68,2.0,1,1,2.0,1,100.0,0.0,0.0,1599762600.0
2020-09-02,2.66,2.66,2.66,2.66,2.6,10,1,26.0,10,100.0,0.0,0.0,1598985000.0
2020-08-17,2.66,2.66,2.66,2.66,2.0,1,1,2.0,1,100.0,0.0,0.0,1597602600.0
2020-08-12,2.66,2.66,2.66,2.66,2.611111111111111,18,1,47.0,18,100.0,0.0,0.0,1597170600.0
2020-08-11,2.66,2.66,2.66,2.66,2.66,250,3,665.0,250,100.0,0.0,0.0,1597084200.0
2020-08-10,2.8,2.8,2.66,2.66,2.755862068965517,725,4,1998.0,725,100.0,0.14,-0.14,1596997800.0
2020-08-06,2.8,2.8,2.8,2.8,2.7998417721518987,2528,2,7078.0,2528,100.0,0.0,0.0,1596652200.0
2020-07-31,2.8,2.8,2.8,2.8,2.8,1000,2,2800.0,1000,100.0,0.0,0.0,1596133800.0
2020-07-29,2.94,2.94,2.8,2.8,2.5,2,2,5.0,2,100.0,0.14,-0.14,1595961000.0
2020-07-27,2.94,2.94,2.94,2.94,2.0,1,1,2.0,1,100.0,0.0,0.0,1595788200.0
2020-07-14,2.89,2.9,2.89,2.9,2.898527004909984,611,2,1771.0,611,100.0,0.01,0.01,1594665000.0
2020-07-08,2.99,2.99,2.99,2.99,2.0,1,1,2.0,1,100.0,0.0,0.0,1594146600.0
2020-07-06,3.0,3.0,3.0,3.0,3.0,1,1,3.0,1,100.0,0.0,0.0,1593973800.0
2020-06-23,3.15,3.15,3.1,3.1,3.0,6,2,18.0,6,100.0,0.05,-0.05,1592850600.0
2020-06-22,3.15,3.24,3.15,3.15,3.1498054474708166,514,8,1619.0,514,100.0,0.09,0.0,1592764200.0
