Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,39.95,47.1,39.95,47.1,46.145057622063575,1405538,4147,64858632.0,777422.0,55.31,7.15,7.15,1619116200.0
2021-04-22,39.85,39.95,39.15,39.25,39.65900202002837,23267,305,922746.0,12396.0,53.28,0.8,-0.6,1619029800.0
2021-04-20,39.9,40.5,39.2,39.4,39.84987039170506,41664,390,1660305.0,15040.0,36.1,1.3,-0.5,1618857000.0
2021-04-19,39.45,39.95,37.85,39.15,38.951012055696424,112395,891,4377899.0,61197.0,54.45,2.1,-0.3,1618770600.0
2021-04-16,40.8,40.8,39.5,39.75,40.09573779522137,72615,534,2911552.0,36984.0,50.93,1.3,-1.05,1618511400.0
2021-04-15,40.65,40.65,38.7,39.3,39.47367175793265,38039,335,1501539.0,20727.0,54.49,1.95,-1.35,1618425000.0
2021-04-13,39.1,40.8,39.1,40.2,40.30021930847837,21431,176,863674.0,11261.0,52.55,1.7,1.1,1618252200.0
2021-04-12,42.4,42.4,38.15,39.6,39.79691762621789,169350,1343,6739608.0,95203.0,56.22,4.25,-2.8,1618165800.0
2021-04-09,44.5,44.5,42.6,42.85,43.042332613390926,37040,352,1594288.0,23187.0,62.6,1.9,-1.65,1617906600.0
2021-04-08,43.7,44.45,43.0,43.1,43.66184470445221,65810,528,2873386.0,37182.0,56.5,1.45,-0.6,1617820200.0
2021-04-07,43.0,43.9,41.5,43.55,43.3193043798307,54340,536,2353971.0,28906.0,53.19,2.4,0.55,1617733800.0
2021-04-06,43.5,43.8,42.0,42.4,42.746606753208326,108156,690,4623302.0,77810.0,71.94,1.8,-1.1,1617647400.0
2021-04-05,46.1,46.1,42.8,43.5,43.381154065663395,99873,474,4332606.0,58835.0,58.91,3.3,-2.6,1617561000.0
