Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,0.94,0.97,0.94,0.94,0.95662100456621,1752,8,1676.0,1352.0,77.17,0.03,0.0,1619116200.0
2021-04-22,0.94,0.98,0.94,0.98,0.9756797911681532,22985,18,22426.0,22985.0,100.0,0.04,0.04,1619029800.0
2021-04-20,0.99,0.99,0.93,0.94,0.963969658659924,7910,10,7625.0,1910.0,24.15,0.06,-0.05,1618857000.0
2021-04-19,0.95,0.99,0.95,0.95,0.9574290484140232,5990,21,5735.0,5330.0,88.98,0.04,0.0,1618770600.0
2021-04-16,0.99,0.99,0.94,0.99,0.9600085543199316,4676,12,4489.0,3201.0,68.46,0.05,0.0,1618511400.0
2021-04-15,1.0,1.0,0.95,0.98,0.9575967648757944,8655,17,8288.0,6774.0,78.27,0.05,-0.02,1618425000.0
2021-04-13,1.01,1.03,0.96,0.97,0.974056165147852,32262,26,31425.0,26881.0,83.32,0.07,-0.04,1618252200.0
2021-04-12,0.96,1.01,0.94,1.01,0.9947709579337766,119716,47,119090.0,104513.0,87.3,0.07,0.05,1618165800.0
2021-04-09,1.0,1.03,0.95,0.97,0.9687560833171112,10274,23,9953.0,9917.0,96.53,0.08,-0.03,1617906600.0
2021-04-08,0.97,1.01,0.95,1.0,0.9813148261134838,26224,32,25734.0,25722.0,98.09,0.06,0.03,1617820200.0
2021-04-07,0.99,1.0,0.95,0.97,0.95263779885458,33001,38,31438.0,32826.0,99.47,0.05,-0.02,1617733800.0
2021-04-06,1.0,1.04,1.0,1.0,1.0015003750937734,14663,17,14685.0,13106.0,89.38,0.04,0.0,1617647400.0
2021-04-05,1.03,1.08,1.02,1.05,1.046693074060737,16662,22,17440.0,16362.0,98.2,0.06,0.02,1617561000.0
2021-04-01,1.02,1.07,0.97,1.07,1.0381748772950372,11002,21,11422.0,7367.0,66.96,0.1,0.05,1617215400.0
2021-03-31,0.94,1.02,0.94,1.02,0.9989973680912396,23937,26,23913.0,23648.0,98.79,0.08,0.08,1617129000.0
2021-03-30,1.03,1.03,0.98,0.98,0.9948584202682564,13420,21,13351.0,13420.0,100.0,0.05,-0.05,1617042600.0
2021-03-26,1.09,1.09,1.03,1.03,1.04642166344294,4653,14,4869.0,4653.0,100.0,0.06,-0.06,1616697000.0
2021-03-25,1.1,1.13,1.06,1.08,1.0741935483870968,20770,12,22311.0,8677.0,41.78,0.07,-0.02,1616610600.0
2021-03-24,1.18,1.18,1.1,1.1,1.1448433099378603,22369,8,25609.0,21024.0,93.99,0.08,-0.08,1616524200.0
2021-03-23,1.06,1.13,1.06,1.13,1.0803689064558628,1518,6,1640.0,1000.0,65.88,0.07,0.07,1616437800.0
2021-03-22,1.06,1.15,1.05,1.08,1.0979821783636496,27158,23,29819.0,3648.0,13.43,0.1,0.02,1616351400.0
2021-03-19,1.13,1.13,1.1,1.1,1.105040650406504,12300,5,13592.0,12200.0,99.19,0.03,-0.03,1616092200.0
2021-03-18,1.14,1.15,1.09,1.09,1.1187379390196837,51820,29,57973.0,46433.0,89.6,0.06,-0.05,1616005800.0
2021-03-17,1.15,1.19,1.14,1.14,1.153468605973544,16707,16,19271.0,13699.0,82.0,0.05,-0.01,1615919400.0
2021-03-16,1.19,1.2,1.12,1.2,1.1586020733423312,34823,27,40346.0,28989.0,83.25,0.08,0.01,1615833000.0
2021-03-15,1.15,1.23,1.13,1.16,1.186338310349366,68381,39,81123.0,45609.0,66.7,0.1,0.01,1615746600.0
2021-03-12,1.25,1.28,1.16,1.18,1.1967499288985652,101967,56,122029.0,98253.0,96.36,0.12,-0.07,1615487400.0
2021-03-10,1.15,1.26,1.15,1.22,1.222987494501351,79565,31,97307.0,69838.0,87.77,0.11,0.07,1615314600.0
2021-03-09,1.29,1.3,1.2,1.2,1.261534466341576,69314,49,87442.0,48143.0,69.46,0.1,-0.09,1615228200.0
2021-03-08,1.23,1.29,1.23,1.25,1.2537221322224792,64815,42,81260.0,49568.0,76.48,0.06,0.02,1615141800.0
2021-03-05,1.32,1.41,1.29,1.29,1.4052541386954267,63607,53,89384.0,63329.0,99.56,0.12,-0.03,1614882600.0
2021-03-04,1.35,1.35,1.35,1.35,1.349988919006461,58659,35,79189.0,45659.0,77.84,0.0,0.0,1614796200.0
2021-03-03,1.18,1.29,1.18,1.29,1.259297382562896,74806,50,94203.0,38566.0,51.55,0.11,0.11,1614709800.0
2021-03-02,1.15,1.24,1.14,1.23,1.1940053683268714,53648,46,64056.0,39749.0,74.09,0.1,0.08,1614623400.0
2021-03-01,1.19,1.19,1.09,1.19,1.1457610469445632,63117,70,72317.0,39436.0,62.48,0.1,0.0,1614537000.0
2021-02-26,1.13,1.14,1.04,1.14,1.1264969252346533,55614,32,62649.0,48405.0,87.04,0.1,0.01,1614277800.0
2021-02-25,1.01,1.09,1.01,1.09,1.030928243830873,75659,66,77999.0,59067.0,78.07,0.08,0.08,1614191400.0
2021-02-24,1.07,1.12,1.06,1.06,1.0627001443753323,92121,68,97897.0,88117.0,95.65,0.06,-0.01,1614105000.0
2021-02-23,1.18,1.18,1.08,1.11,1.0998543994963008,50824,31,55899.0,46500.0,91.49,0.1,-0.07,1614018600.0
2021-02-22,1.19,1.19,1.13,1.13,1.1813927102538648,7051,8,8330.0,7051.0,100.0,0.06,-0.06,1613932200.0
2021-02-19,1.13,1.15,1.13,1.14,1.1395105808586605,11483,484,13085.0,10683.0,93.03,0.02,0.01,1613673000.0
2021-02-18,1.1,1.19,1.1,1.1,1.1140442455878696,20115,20,22409.0,16300.0,81.03,0.09,0.0,1613586600.0
2021-02-17,1.22,1.22,1.12,1.15,1.16198049254884,34961,203,40624.0,30671.0,87.73,0.1,-0.07,1613500200.0
2021-02-16,1.26,1.26,1.17,1.17,1.17801130907927,18746,13,22083.0,17746.0,94.67,0.09,-0.09,1613413800.0
2021-02-15,1.26,1.26,1.14,1.23,1.233048682577914,13701,29,16894.0,12541.0,91.53,0.12,-0.03,1613327400.0
