Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-19,3.1,3.1,3.1,3.1,3.0714285714285716,28,4,86.0,28,100.0,0.0,0.0,1618770600.0
2021-04-15,3.0,3.0,3.0,3.0,3.0,50,1,150.0,50,100.0,0.0,0.0,1618425000.0
2021-04-13,3.0,3.0,3.0,3.0,3.0,10,1,30.0,10,100.0,0.0,0.0,1618252200.0
2021-04-12,3.0,3.0,3.0,3.0,3.0,2,2,6.0,2,100.0,0.0,0.0,1618165800.0
2021-04-05,3.15,3.15,3.15,3.15,3.15,200,1,630.0,200,100.0,0.0,0.0,1617561000.0
2021-03-31,3.15,3.15,3.15,3.15,3.12,25,1,78.0,25,100.0,0.0,0.0,1617129000.0
2021-03-30,3.15,3.15,3.15,3.15,3.0,6,2,18.0,6,100.0,0.0,0.0,1617042600.0
2021-03-25,3.15,3.15,3.15,3.15,3.0,3,3,9.0,3,100.0,0.0,0.0,1616610600.0
2021-03-23,3.15,3.15,3.15,3.15,3.0,2,1,6.0,2,100.0,0.0,0.0,1616437800.0
2021-03-22,3.15,3.15,3.15,3.15,3.15,200,1,630.0,200,100.0,0.0,0.0,1616351400.0
2021-03-19,3.15,3.15,3.15,3.15,3.0,1,1,3.0,1,100.0,0.0,0.0,1616092200.0
2021-03-17,3.18,3.18,3.15,3.15,3.146341463414634,82,2,258.0,82,100.0,0.03,-0.03,1615919400.0
2021-03-16,3.18,3.18,3.18,3.18,3.0,2,2,6.0,2,100.0,0.0,0.0,1615833000.0
2021-03-08,3.04,3.04,3.04,3.04,3.0,2,1,6.0,2,100.0,0.0,0.0,1615141800.0
2021-03-05,3.2,3.2,3.2,3.2,3.2,20,2,64.0,20,100.0,0.0,0.0,1614882600.0
2021-02-25,3.2,3.2,3.2,3.2,3.2,10,1,32.0,10,100.0,0.0,0.0,1614191400.0
2021-02-18,3.2,3.2,3.2,3.2,3.0,1,1,3.0,1,100.0,0.0,0.0,1613586600.0
2021-02-03,3.2,3.2,3.2,3.2,3.1974522292993632,157,4,502.0,157,100.0,0.0,0.0,1612290600.0
2021-01-11,3.05,3.2,3.05,3.2,3.08,2500,3,7700.0,2500,100.0,0.15,0.15,1610303400.0
2021-01-06,3.05,3.05,3.05,3.05,3.05,2100,4,6405.0,2100,100.0,0.0,0.0,1609871400.0
2021-01-05,3.19,3.19,3.19,3.19,3.1809523809523808,105,3,334.0,105,100.0,0.0,0.0,1609785000.0
2020-12-31,3.19,3.19,3.19,3.19,3.1898274296094455,1101,4,3512.0,1101,100.0,0.0,0.0,1609353000.0
2020-12-21,3.35,3.35,3.35,3.35,3.35,500,1,1675.0,500,100.0,0.0,0.0,1608489000.0
2020-12-15,3.35,3.35,3.35,3.35,3.0,1,1,3.0,1,100.0,0.0,0.0,1607970600.0
2020-12-11,3.35,3.35,3.35,3.35,3.34,50,2,167.0,50,100.0,0.0,0.0,1607625000.0
2020-12-08,3.35,3.35,3.35,3.35,3.35,100,1,335.0,100,100.0,0.0,0.0,1607365800.0
2020-12-07,3.35,3.35,3.35,3.35,3.3225806451612905,31,1,103.0,31,100.0,0.0,0.0,1607279400.0
2020-12-04,3.52,3.52,3.52,3.52,3.5,20,1,70.0,20,100.0,0.0,0.0,1607020200.0
2020-12-01,3.7,3.7,3.7,3.7,3.7,100,1,370.0,100,100.0,0.0,0.0,1606761000.0
2020-11-13,3.7,3.7,3.7,3.7,3.0,1,1,3.0,1,100.0,0.0,0.0,1605205800.0
2020-10-30,3.7,3.7,3.7,3.7,3.7,30,1,111.0,30,100.0,0.0,0.0,1603996200.0
2020-10-26,3.7,3.88,3.7,3.88,3.8140127388535032,785,4,2994.0,785,100.0,0.18,0.18,1603650600.0
2020-10-23,3.53,3.88,3.53,3.88,3.5393939393939395,330,2,1168.0,330,100.0,0.35,0.35,1603391400.0
2020-10-22,3.71,3.71,3.71,3.71,3.0,1,1,3.0,1,100.0,0.0,0.0,1603305000.0
2020-10-21,3.71,3.71,3.71,3.71,3.0,1,1,3.0,1,100.0,0.0,0.0,1603218600.0
2020-10-08,3.9,3.9,3.55,3.9,3.898608349900597,503,4,1961.0,503,100.0,0.35,0.0,1602095400.0
2020-09-23,3.73,3.73,3.4,3.72,3.7276341948310137,503,4,1875.0,503,100.0,0.33,-0.01,1600799400.0
2020-08-11,3.56,3.56,3.56,3.56,3.56,1300,2,4628.0,1300,100.0,0.0,0.0,1597084200.0
2020-08-05,3.16,3.48,3.16,3.4,3.1647058823529406,10200,4,32280.0,10200,100.0,0.32,0.24,1596565800.0
2020-08-04,3.16,3.32,3.16,3.32,3.189830508474576,1475,16,4705.0,1475,100.0,0.16,0.16,1596479400.0
2020-08-03,3.16,3.32,3.16,3.32,3.192,125,2,399.0,125,100.0,0.16,0.16,1596393000.0
2020-07-31,3.32,3.32,3.32,3.32,3.32,3500,4,11620.0,3500,100.0,0.0,0.0,1596133800.0
2020-07-30,3.67,3.67,3.49,3.49,3.4935294117647056,5100,3,17817.0,5100,100.0,0.18,-0.18,1596047400.0
2020-07-27,3.67,3.67,3.67,3.67,3.6627906976744184,86,1,315.0,86,100.0,0.0,0.0,1595788200.0
2020-07-10,3.51,3.67,3.51,3.67,3.56,75,3,267.0,75,100.0,0.16,0.16,1594319400.0
2020-07-07,3.67,3.67,3.67,3.67,3.6,10,1,36.0,10,100.0,0.0,0.0,1594060200.0
2020-07-06,3.67,3.67,3.51,3.67,3.639885222381636,3485,12,12685.0,3485,100.0,0.16,0.0,1593973800.0
