Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,29.5,30.7,29.05,29.25,29.857672433690215,212299,576,6338754.0,122857.0,57.87,1.65,-0.25,1619116200.0
2021-04-22,29.0,30.4,28.2,28.85,29.38778865890012,178801,418,5254566.0,113439.0,63.44,2.2,-0.15,1619029800.0
2021-04-20,29.45,29.8,28.1,28.65,28.88370860258481,198080,351,5721285.0,137372.0,69.35,1.7,-0.8,1618857000.0
2021-04-19,29.05,30.15,28.2,29.1,29.310982364255757,215755,625,6323991.0,149970.0,69.51,1.95,0.05,1618770600.0
2021-04-16,28.2,31.9,28.2,30.45,30.765664519207824,670560,1920,20630224.0,407827.0,60.82,3.7,2.25,1618511400.0
2021-04-15,28.75,30.0,27.9,28.25,28.849739568833296,197557,478,5699468.0,139965.0,70.85,2.1,-0.5,1618425000.0
2021-04-13,26.6,30.0,26.6,29.65,29.279037196754885,406272,1041,11895253.0,318970.0,78.51,3.4,3.05,1618252200.0
2021-04-12,27.6,29.0,26.6,26.75,27.708349495944454,229439,482,6357376.0,182627.0,79.6,2.4,-0.85,1618165800.0
2021-04-09,28.0,29.65,27.25,29.4,28.688484796865684,422676,759,12125934.0,335076.0,79.27,2.4,1.4,1617906600.0
2021-04-08,26.05,28.0,26.05,27.65,27.294342995785975,227099,496,6198518.0,176147.0,77.56,1.95,1.6,1617820200.0
2021-04-07,26.35,26.95,25.15,26.3,26.455843941147297,151225,286,4000785.0,110300.0,72.94,1.8,-0.05,1617733800.0
2021-04-06,25.45,26.45,25.0,25.75,25.601192259942636,93436,262,2392073.0,60710.0,64.97,1.45,0.3,1617647400.0
2021-04-05,25.45,25.8,24.95,25.4,25.260018844221104,63680,192,1608558.0,52521.0,82.48,0.85,-0.05,1617561000.0
2021-04-01,24.5,26.1,24.35,25.8,25.563405229675872,92587,337,2366839.0,68014.0,73.46,1.75,1.3,1617215400.0
2021-03-31,24.4,24.85,24.1,24.25,24.429840443589452,53022,176,1295319.0,46727.0,88.13,0.75,-0.15,1617129000.0
2021-03-30,24.9,24.95,24.3,24.4,24.526228711372006,106982,209,2623865.0,99547.0,93.05,0.65,-0.5,1617042600.0
2021-03-26,25.4,25.4,24.1,24.35,24.688620733302393,142206,303,3510870.0,123253.0,86.67,1.3,-1.05,1616697000.0
2021-03-25,25.5,25.5,24.4,24.8,24.728010739449207,125891,331,3113034.0,97651.0,77.57,1.1,-0.7,1616610600.0
2021-03-24,26.25,26.25,25.3,25.3,25.529033950677263,102914,195,2627295.0,91429.0,88.84,0.95,-0.95,1616524200.0
2021-03-23,26.0,26.25,25.75,25.9,25.979875853859017,35281,141,916596.0,29975.0,84.96,0.5,-0.1,1616437800.0
2021-03-22,26.0,26.45,25.25,25.85,25.89630643264272,88424,267,2289855.0,61408.0,69.45,1.2,-0.15,1616351400.0
2021-03-19,26.4,26.4,25.0,25.85,25.39980984526158,210355,572,5342977.0,136260.0,64.78,1.4,-0.55,1616092200.0
2021-03-18,27.65,27.7,26.6,26.7,26.957343131123615,153504,368,4138060.0,122178.0,79.59,1.1,-0.95,1616005800.0
2021-03-17,28.5,28.8,26.75,27.05,27.42216310154691,233045,479,6390598.0,195677.0,83.97,2.05,-1.45,1615919400.0
2021-03-16,29.3,29.5,28.4,28.45,28.795513310372986,95527,237,2750749.0,82645.0,86.51,1.1,-0.85,1615833000.0
2021-03-15,28.35,29.5,28.05,28.55,28.70984535614208,143103,398,4108465.0,93779.0,65.53,1.45,0.2,1615746600.0
2021-03-12,29.8,30.0,28.25,28.6,29.17978452626497,182296,539,5319358.0,122175.0,67.02,1.75,-1.2,1615487400.0
2021-03-10,29.45,29.95,28.9,29.35,29.5803405343102,175254,391,5184073.0,114633.0,65.41,1.05,-0.1,1615314600.0
2021-03-09,30.5,30.7,28.55,28.95,29.345255653883967,162720,457,4775060.0,118161.0,72.62,2.15,-1.55,1615228200.0
2021-03-08,28.0,31.0,27.95,30.0,29.831227876748095,689320,1172,20563262.0,496327.0,72.0,3.05,2.0,1615141800.0
2021-03-05,28.25,28.8,27.55,27.9,28.265866897381738,206893,409,5848010.0,141437.0,68.36,1.25,-0.35,1614882600.0
2021-03-04,28.35,29.1,28.15,28.25,28.66198713127768,179505,382,5144970.0,132543.0,73.84,0.95,-0.1,1614796200.0
2021-03-03,28.5,29.4,28.3,28.6,28.8468243795107,344043,641,9924548.0,224411.0,65.23,1.1,0.1,1614709800.0
2021-03-02,27.9,29.25,27.2,28.2,28.44722091754588,547177,1053,15565665.0,388581.0,71.02,2.05,0.3,1614623400.0
2021-03-01,27.45,28.0,26.75,27.6,27.54065553614185,247248,459,6809372.0,184633.0,74.68,1.25,0.15,1614537000.0
2021-02-26,26.95,27.75,26.4,27.0,27.10539545069932,160728,396,4356596.0,107233.0,66.72,1.35,0.05,1614277800.0
2021-02-25,26.25,27.85,25.4,27.2,26.53245919590685,211866,631,5621326.0,152119.0,71.8,2.45,0.95,1614191400.0
2021-02-24,25.4,26.1,25.4,25.9,25.773511344833057,88234,221,2274100.0,55075.0,62.42,0.7,0.5,1614105000.0
2021-02-23,25.0,25.45,24.6,25.25,25.06478368078906,75837,188,1900838.0,57234.0,75.47,0.85,0.25,1614018600.0
2021-02-22,25.25,25.5,24.85,25.05,25.154387611450023,87371,239,2197764.0,70905.0,81.15,0.65,-0.2,1613932200.0
2021-02-19,25.6,25.85,25.1,25.3,25.409650426736594,59873,206,1521352.0,41000.0,68.48,0.75,-0.3,1613673000.0
2021-02-18,25.5,25.9,25.0,25.5,25.26975299492844,155179,405,3921335.0,110812.0,71.41,0.9,0.0,1613586600.0
2021-02-17,25.65,25.7,25.1,25.4,25.294482683273245,45765,213,1157602.0,34274.0,74.89,0.6,-0.25,1613500200.0
2021-02-16,25.2,25.9,25.0,25.35,25.51475757776746,60308,191,1538744.0,42272.0,70.09,0.9,0.15,1613413800.0
2021-02-15,26.2,26.2,25.45,25.5,25.595458293006416,55794,218,1428073.0,43648.0,78.23,0.75,-0.7,1613327400.0
2021-02-12,26.75,26.75,25.3,25.6,25.797116880989435,48836,203,1259828.0,37586.0,76.96,1.45,-1.15,1613068200.0
2021-02-11,25.9,27.0,25.5,26.3,26.463432572979467,96534,310,2554621.0,75530.0,78.24,1.5,0.4,1612981800.0
2021-02-10,26.0,26.0,25.25,25.4,25.564882346874125,67869,181,1735063.0,52219.0,76.94,0.75,-0.6,1612895400.0
2021-02-09,25.55,25.95,25.1,25.7,25.624955064450415,58417,205,1496933.0,48803.0,83.54,0.85,0.15,1612809000.0
2021-02-08,25.55,26.45,25.25,25.45,25.518153904166777,148508,407,3789650.0,125146.0,84.27,1.2,-0.1,1612722600.0
2021-02-05,26.5,26.5,25.55,26.05,26.041811671587407,79595,222,2072798.0,71038.0,89.25,0.95,-0.45,1612463400.0
2021-02-04,25.5,26.45,25.5,26.25,26.06239498767332,127366,329,3319463.0,99559.0,78.17,0.95,0.75,1612377000.0
2021-02-03,25.45,26.35,25.0,25.7,25.663560542976857,75657,315,1941628.0,57174.0,75.57,1.35,0.25,1612290600.0
