Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,67.15,71.5,65.15,66.35,68.50065910238878,81171,931,5560267.0,40351.0,49.71,6.35,-0.8,1619116200.0
2021-04-22,61.2,69.0,61.0,67.35,65.47196833580709,76806,1141,5028640.0,51028.0,66.44,8.0,6.15,1619029800.0
2021-04-20,59.35,66.9,59.35,61.15,63.93034102894644,42665,736,2727588.0,21685.0,50.83,7.55,1.8,1618857000.0
2021-04-19,55.0,62.7,52.3,60.05,57.50561407260867,37406,587,2151055.0,15508.0,41.46,10.4,5.05,1618770600.0
2021-04-16,55.0,60.0,55.0,57.3,58.06718214806525,29487,851,1712227.0,16926.0,57.4,5.0,2.3,1618511400.0
2021-04-15,59.2,61.4,53.9,55.25,57.48881716057541,39346,933,2261955.0,22794.0,57.93,7.5,-3.95,1618425000.0
2021-04-13,50.2,63.45,50.2,59.65,61.261356413095186,237553,2637,14552819.0,118256.0,49.78,13.25,9.45,1618252200.0
2021-04-12,52.9,55.15,48.1,52.9,52.30247040658775,58290,702,3048711.0,34378.0,58.98,7.05,0.0,1618165800.0
2021-04-09,54.4,56.5,51.95,53.65,53.92700033622381,127891,1200,6896778.0,77712.0,60.76,4.55,-0.75,1617906600.0
2021-04-08,45.05,51.95,44.9,51.95,50.78339238469512,193899,1302,9846849.0,110653.0,57.07,7.05,6.9,1617820200.0
2021-04-07,42.5,44.0,41.65,43.3,43.02472217269864,16827,206,723977.0,13607.0,80.86,2.35,0.8,1617733800.0
2021-04-06,42.5,42.8,42.0,42.35,42.39334301941619,7571,102,320960.0,4988.0,65.88,0.8,-0.15,1617647400.0
2021-04-05,42.7,43.5,41.55,42.4,42.0411812516933,3691,86,155174.0,2545.0,68.95,1.95,-0.3,1617561000.0
2021-04-01,40.85,42.9,39.65,42.65,41.63137546995815,28194,244,1173755.0,23594.0,83.68,3.25,1.8,1617215400.0
2021-03-31,40.3,41.0,39.65,39.9,40.24139865370232,5348,85,215211.0,4942.0,92.41,1.35,-0.4,1617129000.0
2021-03-30,40.85,41.75,39.55,40.05,40.763451986754966,24160,172,984845.0,20842.0,86.27,2.2,-0.8,1617042600.0
2021-03-26,42.1,43.95,39.5,40.2,41.494389405580264,19784,389,820925.0,13016.0,65.79,4.45,-1.9,1616697000.0
2021-03-25,41.0,43.9,41.0,42.6,42.851069312032976,19405,168,831525.0,12133.0,62.53,2.9,1.6,1616610600.0
2021-03-24,45.7,45.95,42.2,42.65,44.75890118682491,29996,154,1342588.0,27135.0,90.46,3.75,-3.05,1616524200.0
2021-03-23,43.85,47.25,42.8,45.1,44.76440017323517,18472,228,826888.0,12955.0,70.13,4.45,1.25,1616437800.0
2021-03-22,47.45,47.5,42.75,43.55,43.79241414659149,11706,200,512634.0,6576.0,56.18,4.75,-3.9,1616351400.0
2021-03-19,43.55,45.5,42.5,44.9,43.30718085106383,6016,137,260536.0,4051.0,67.34,3.0,1.35,1616092200.0
2021-03-18,46.0,46.35,43.45,44.4,45.28545595453371,7742,157,350600.0,5744.0,74.19,2.9,-1.6,1616005800.0
2021-03-17,46.3,47.0,45.55,46.0,46.314183632960926,17633,166,816658.0,12696.0,72.0,1.45,-0.3,1615919400.0
2021-03-16,46.25,46.9,45.25,46.05,46.17305428384565,15290,136,705986.0,13539.0,88.55,1.65,-0.2,1615833000.0
2021-03-15,46.0,46.0,44.8,45.4,45.08476507713885,11408,243,514327.0,8781.0,76.97,1.2,-0.6,1615746600.0
2021-03-12,48.25,48.35,44.75,45.85,46.161989853185474,22273,342,1028166.0,14847.0,66.66,3.6,-2.4,1615487400.0
2021-03-10,47.35,48.15,47.0,47.95,47.87024886877828,8840,130,423173.0,7210.0,81.56,1.15,0.6,1615314600.0
2021-03-09,47.75,47.9,47.0,47.45,47.628181253879575,1611,32,76729.0,1226.0,76.1,0.9,-0.3,1615228200.0
2021-03-08,47.0,48.3,46.5,47.35,47.22837022132797,3976,34,187780.0,3394.0,85.36,1.8,0.35,1615141800.0
2021-03-05,47.35,49.3,46.9,47.55,48.07104938602606,18649,301,896477.0,14349.0,76.94,2.4,0.2,1614882600.0
2021-03-04,47.25,48.25,45.1,47.35,46.63439717819047,23531,308,1097354.0,21245.0,90.29,3.15,0.1,1614796200.0
2021-03-03,49.35,49.35,46.5,47.6,47.51846261031119,8612,149,409229.0,4733.0,54.96,2.85,-1.75,1614709800.0
2021-03-02,48.75,49.55,46.6,46.8,47.75255666842383,9485,172,452933.0,6645.0,70.06,2.95,-1.95,1614623400.0
2021-03-01,50.8,50.8,47.85,49.0,48.51439936356404,6285,119,304913.0,5075.0,80.75,2.95,-1.8,1614537000.0
2021-02-26,48.9,48.9,47.2,48.15,47.85801427644386,7705,128,368746.0,6045.0,78.46,1.7,-0.75,1614277800.0
2021-02-25,53.4,53.4,49.15,49.25,49.33343274679392,3353,63,165415.0,2500.0,74.56,4.25,-4.15,1614191400.0
2021-02-24,48.8,50.0,46.5,49.2,48.72170455219894,16849,178,820912.0,12270.0,72.82,3.5,0.4,1614105000.0
2021-02-23,47.2,48.3,47.2,47.95,47.780204130073585,8426,140,402596.0,6188.0,73.44,1.1,0.75,1614018600.0
2021-02-22,47.75,47.9,46.15,47.05,47.05689415920272,7927,154,373020.0,5401.0,68.13,1.75,-0.7,1613932200.0
2021-02-19,49.85,50.5,47.5,47.85,48.483798125776225,8857,220,429421.0,5342.0,60.31,3.0,-2.0,1613673000.0
2021-02-18,53.95,53.95,47.8,48.1,48.58387096774194,18290,259,888599.0,12199.0,66.7,6.15,-5.85,1613586600.0
2021-02-17,49.05,51.0,48.3,49.65,49.11813576494428,9870,197,484796.0,7702.0,78.03,2.7,0.6,1613500200.0
2021-02-16,50.0,50.35,48.75,49.7,49.648380412258696,9169,169,455226.0,6816.0,74.34,1.6,-0.3,1613413800.0
2021-02-15,50.5,50.7,49.65,50.05,50.35616971584274,2569,76,129365.0,1858.0,72.32,1.05,-0.45,1613327400.0
2021-02-12,51.45,51.5,49.5,49.85,50.24721080446271,8515,141,427855.0,6011.0,70.59,2.0,-1.6,1613068200.0
2021-02-11,51.05,52.45,50.55,50.85,51.37839651123784,2981,81,153159.0,1349.0,45.25,1.9,-0.2,1612981800.0
2021-02-10,50.8,51.2,50.4,50.8,50.73266305748904,7758,158,393584.0,6943.0,89.49,0.8,0.0,1612895400.0
2021-02-09,52.6,52.9,50.0,50.4,51.230033025544245,14837,269,760100.0,11491.0,77.45,2.9,-2.2,1612809000.0
2021-02-08,53.5,54.95,52.0,52.45,53.2630761263594,7724,161,411404.0,4104.0,53.13,2.95,-1.05,1612722600.0
2021-02-05,53.1,55.3,53.0,53.7,53.75728577642453,4598,142,247176.0,3413.0,74.23,2.3,0.6,1612463400.0
2021-02-04,53.55,54.65,52.65,53.6,53.814491264131554,3892,60,209446.0,3073.0,78.96,2.0,0.05,1612377000.0
2021-02-03,53.2,53.95,51.9,53.6,53.153262369406654,10146,136,539293.0,7882.0,77.69,2.05,0.4,1612290600.0
2021-02-02,52.85,53.5,52.25,53.3,53.235639686684074,1532,34,81557.0,1292.0,84.33,1.25,0.45,1612204200.0
2021-02-01,50.9,53.25,50.75,51.8,51.39482808436868,6922,134,355755.0,4541.0,65.6,2.5,0.9,1612117800.0
2021-01-29,53.05,53.05,50.85,51.05,51.21717791411042,3260,100,166968.0,2982.0,91.47,2.2,-2.0,1611858600.0
