Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,5.85,5.85,5.72,5.72,5.74,50,2,287.0,50.0,100.0,0.13,-0.13,1619116200.0
2021-04-22,5.72,5.72,5.72,5.72,5.72,100,1,572.0,100.0,100.0,0.0,0.0,1619029800.0
2021-04-16,5.75,5.75,5.75,5.75,5.75,100,1,575.0,100.0,100.0,0.0,0.0,1618511400.0
2021-04-15,6.0,6.0,6.0,6.0,6.0,44,1,264.0,44.0,100.0,0.0,0.0,1618425000.0
2021-04-13,6.0,6.0,6.0,6.0,6.0,218,3,1308.0,218.0,100.0,0.0,0.0,1618252200.0
2021-04-08,5.72,5.72,5.72,5.72,5.706896551724138,58,1,331.0,58.0,100.0,0.0,0.0,1617820200.0
2021-04-06,5.72,5.72,5.72,5.72,5.719822812846068,903,2,5165.0,903.0,100.0,0.0,0.0,1617647400.0
2021-03-26,5.7,5.7,5.7,5.7,5.7,250,1,1425.0,250.0,100.0,0.0,0.0,1616697000.0
2021-03-25,5.7,5.7,5.7,5.7,5.7,500,1,2850.0,500.0,100.0,0.0,0.0,1616610600.0
2021-03-24,6.0,6.0,6.0,6.0,6.0,50,1,300.0,50.0,100.0,0.0,0.0,1616524200.0
2021-03-23,6.0,6.0,6.0,6.0,6.0,105,2,630.0,105.0,100.0,0.0,0.0,1616437800.0
2021-03-22,6.22,6.22,6.22,6.22,6.2,5,1,31.0,5.0,100.0,0.0,0.0,1616351400.0
2021-03-19,6.22,6.22,6.22,6.22,6.0,2,2,12.0,2.0,100.0,0.0,0.0,1616092200.0
2021-03-18,6.22,6.22,6.22,6.22,6.211111111111111,90,1,559.0,90.0,100.0,0.0,0.0,1616005800.0
2021-03-17,6.22,6.22,6.22,6.22,6.2,10,1,62.0,10.0,100.0,0.0,0.0,1615919400.0
2021-03-12,6.5,6.5,6.41,6.41,6.416,3000,7,19248.0,3000.0,100.0,0.09,-0.09,1615487400.0
2021-03-09,7.23,7.23,6.55,6.74,6.808544303797468,1264,9,8606.0,1264.0,100.0,0.68,-0.49,1615228200.0
2021-03-08,6.57,6.89,6.57,6.89,6.888541666666667,960,2,6613.0,960.0,100.0,0.32,0.32,1615141800.0
2021-03-05,6.26,6.57,6.26,6.57,6.567460317460317,252,3,1655.0,252.0,100.0,0.31,0.31,1614882600.0
2021-03-03,6.56,6.88,6.26,6.26,6.450809464508096,803,6,5180.0,803.0,100.0,0.62,-0.3,1614709800.0
2021-03-02,6.56,6.56,6.56,6.56,6.5,10,1,65.0,10.0,100.0,0.0,0.0,1614623400.0
2021-03-01,6.58,6.58,6.25,6.25,6.436447166921899,1959,9,12609.0,1959.0,100.0,0.33,-0.33,1614537000.0
2021-02-25,6.88,7.22,6.55,6.56,6.682510211659858,2693,7,17996.0,2693.0,100.0,0.67,-0.32,1614191400.0
2021-02-24,6.88,6.88,6.88,6.88,6.88,500,4,3440.0,500.0,100.0,0.0,0.0,1614105000.0
2021-02-22,6.61,7.24,6.61,7.24,6.683075221238938,1808,2,12083.0,1808.0,100.0,0.63,0.63,1613932200.0
2021-02-18,7.11,7.11,6.9,6.9,7.070640176600442,906,4,6406.0,906.0,100.0,0.21,-0.21,1613586600.0
2021-02-17,6.78,6.78,6.78,6.78,6.7788944723618085,199,3,1349.0,199.0,100.0,0.0,0.0,1613500200.0
2021-02-16,6.45,7.03,6.45,6.46,6.450980392156863,51,2,329.0,51.0,100.0,0.58,0.01,1613413800.0
2021-02-15,7.29,7.29,6.7,6.7,6.823529411764706,51,2,348.0,51.0,100.0,0.59,-0.59,1613327400.0
2021-02-12,7.29,7.29,6.95,6.95,6.973474801061008,377,5,2629.0,377.0,100.0,0.34,-0.34,1613068200.0
2021-02-11,6.95,6.95,6.95,6.95,6.9489051094890515,548,2,3808.0,548.0,100.0,0.0,0.0,1612981800.0
2021-02-10,7.03,7.3,6.94,7.3,7.162849872773537,393,5,2815.0,393.0,100.0,0.36,0.27,1612895400.0
2021-02-09,7.3,7.3,7.3,7.3,7.282608695652175,46,2,335.0,46.0,100.0,0.0,0.0,1612809000.0
2021-02-08,7.42,7.42,7.4,7.4,7.417422867513611,551,3,4087.0,551.0,100.0,0.02,-0.02,1612722600.0
2021-02-05,7.41,7.41,7.41,7.41,7.0,2,2,14.0,2.0,100.0,0.0,0.0,1612463400.0
2021-02-04,8.0,8.0,7.79,7.79,7.999041227229146,1043,10,8343.0,1043.0,100.0,0.21,-0.21,1612377000.0
2021-02-03,8.2,8.2,7.79,7.79,7.769230769230769,13,4,101.0,13.0,100.0,0.41,-0.41,1612290600.0
2021-02-02,8.4,8.4,8.2,8.2,8.194029850746269,67,5,549.0,67.0,100.0,0.2,-0.2,1612204200.0
2021-01-29,8.4,8.4,8.4,8.4,8.333333333333332,6,2,50.0,6.0,100.0,0.0,0.0,1611858600.0
2021-01-28,8.55,8.55,8.55,8.55,8.5,10,1,85.0,10.0,100.0,0.0,0.0,1611772200.0
2021-01-27,8.63,8.63,8.55,8.55,8.625,24,2,207.0,24.0,100.0,0.08,-0.08,1611685800.0
2021-01-25,8.63,8.63,8.63,8.63,8.621621621621621,37,4,319.0,37.0,100.0,0.0,0.0,1611513000.0
2021-01-21,8.63,8.63,8.63,8.63,8.625,24,2,207.0,24.0,100.0,0.0,0.0,1611167400.0
2021-01-20,9.08,9.08,9.08,9.08,9.08,50,2,454.0,50.0,100.0,0.0,0.0,1611081000.0
2021-01-19,9.08,9.08,9.08,9.08,9.066666666666666,15,1,136.0,15.0,100.0,0.0,0.0,1610994600.0
2021-01-18,8.4,8.65,8.4,8.65,8.648081100651702,1381,7,11943.0,1381.0,100.0,0.25,0.25,1610908200.0
2021-01-15,8.31,8.31,8.24,8.24,8.280898876404494,623,12,5159.0,623.0,100.0,0.07,-0.07,1610649000.0
