Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,14.13,14.13,14.13,14.13,14.0,1,1,14.0,1.0,100.0,0.0,0.0,1619116200.0
2021-04-22,14.18,14.18,13.5,14.11,13.864615384615384,3250,10,45060.0,3250.0,100.0,0.68,-0.07,1619029800.0
2021-04-20,13.6,13.99,13.1,13.99,13.531521739130435,920,6,12449.0,920.0,100.0,0.89,0.39,1618857000.0
2021-04-19,13.5,13.65,13.5,13.65,13.531900452488689,8840,11,119622.0,8840.0,100.0,0.15,0.15,1618770600.0
2021-04-16,12.95,13.0,12.75,13.0,12.912631578947368,950,5,12267.0,950.0,100.0,0.25,0.05,1618511400.0
2021-04-15,12.57,13.12,12.57,13.12,12.572815533980583,103,4,1295.0,103.0,100.0,0.55,0.55,1618425000.0
2021-04-13,12.53,12.53,12.5,12.5,12.508333333333333,1200,4,15010.0,1200.0,100.0,0.03,-0.03,1618252200.0
2021-04-12,12.76,12.89,12.76,12.87,12.86865021770682,2756,12,35466.0,2756.0,100.0,0.13,0.11,1618165800.0
2021-04-09,13.79,13.79,13.25,13.4,13.401828940290478,1859,11,24914.0,1859.0,100.0,0.54,-0.39,1617906600.0
2021-04-08,13.79,13.79,13.79,13.79,13.0,1,1,13.0,1.0,100.0,0.0,0.0,1617820200.0
2021-04-07,13.01,13.89,13.01,13.51,13.308237378210807,1129,14,15025.0,1129.0,100.0,0.88,0.5,1617733800.0
2021-04-06,13.28,13.68,13.28,13.68,13.279874213836475,636,4,8446.0,636.0,100.0,0.4,0.4,1617647400.0
2021-04-05,13.41,13.41,13.22,13.28,13.2886690647482,1112,11,14777.0,1112.0,100.0,0.19,-0.13,1617561000.0
2021-04-01,13.51,14.18,13.5,13.6,13.52734375,512,7,6926.0,512.0,100.0,0.68,0.09,1617215400.0
2021-03-31,13.85,13.85,13.71,13.75,13.728095238095237,2100,10,28829.0,2100.0,100.0,0.14,-0.1,1617129000.0
2021-03-30,13.52,14.43,13.5,14.43,13.536196319018403,815,5,11032.0,815.0,100.0,0.93,0.91,1617042600.0
2021-03-26,13.76,13.76,13.76,13.76,13.76,100,1,1376.0,100.0,100.0,0.0,0.0,1616697000.0
2021-03-25,13.85,14.84,13.55,14.0,13.776544141425028,9277,27,127805.0,9277.0,100.0,1.29,0.15,1616610600.0
2021-03-24,14.33,14.33,14.26,14.26,14.26,50,4,713.0,50.0,100.0,0.07,-0.07,1616524200.0
2021-03-23,14.75,15.0,14.3,14.88,14.632558139534884,215,6,3146.0,215.0,100.0,0.7,0.13,1616437800.0
2021-03-22,15.99,15.99,14.75,14.75,15.086092715231787,151,4,2278.0,151.0,100.0,1.24,-1.24,1616351400.0
2021-03-19,14.31,15.64,14.31,15.44,15.229761554312628,13588,31,206942.0,13588.0,100.0,1.33,1.13,1616092200.0
2021-03-18,14.01,14.95,14.0,14.9,14.699909665763323,11070,25,162728.0,11070.0,100.0,0.95,0.89,1616005800.0
2021-03-17,14.24,14.24,14.24,14.24,14.24,250,2,3560.0,250.0,100.0,0.0,0.0,1615919400.0
2021-03-16,13.75,14.49,13.75,14.24,14.108,4750,20,67013.0,4750.0,100.0,0.74,0.49,1615833000.0
2021-03-15,13.9,13.9,13.8,13.8,13.832,500,3,6916.0,500.0,100.0,0.1,-0.1,1615746600.0
2021-03-10,13.76,14.65,13.76,14.05,14.529324424647363,8082,22,117426.0,8082.0,100.0,0.89,0.29,1615314600.0
2021-03-09,14.0,14.0,14.0,14.0,14.0,300,1,4200.0,300.0,100.0,0.0,0.0,1615228200.0
2021-03-08,15.03,15.03,14.02,14.12,14.309872611464968,3140,14,44933.0,3140.0,100.0,1.01,-0.91,1615141800.0
2021-03-05,15.0,15.0,14.31,14.32,14.337132352941175,5440,14,77994.0,5440.0,100.0,0.69,-0.68,1614882600.0
2021-03-04,15.1,15.1,14.51,14.99,14.982994923857868,11820,11,177099.0,11820.0,100.0,0.59,-0.11,1614796200.0
2021-03-03,14.23,15.24,14.23,15.17,14.799111111111111,3375,12,49947.0,3375.0,100.0,1.01,0.94,1614709800.0
2021-03-02,14.89,14.96,14.01,14.96,14.741322314049587,7260,19,107022.0,7260.0,100.0,0.95,0.07,1614623400.0
2021-03-01,14.85,14.91,14.22,14.25,14.881542399651437,18361,23,273240.0,18361.0,100.0,0.69,-0.6,1614537000.0
2021-02-26,15.0,15.0,14.2,14.2,14.22110552763819,199,13,2830.0,199.0,100.0,0.8,-0.8,1614277800.0
2021-02-25,13.51,14.7,13.51,14.7,14.647135643391955,11486,41,168237.0,11486.0,100.0,1.19,1.19,1614191400.0
2021-02-24,13.0,14.2,13.0,14.0,13.564294258373204,3344,23,45359.0,3344.0,100.0,1.2,1.0,1614105000.0
2021-02-23,13.3,14.19,13.3,13.53,13.530805687203792,211,6,2855.0,211.0,100.0,0.89,0.23,1614018600.0
2021-02-22,13.56,13.99,13.5,13.99,13.54981818181818,2750,9,37262.0,2750.0,100.0,0.49,0.43,1613932200.0
2021-02-19,14.05,14.99,13.7,14.05,14.11965811965812,117,6,1652.0,117.0,100.0,1.29,0.0,1613673000.0
2021-02-18,15.0,15.1,14.31,14.31,14.785969902734445,21796,33,322275.0,21796.0,100.0,0.79,-0.69,1613586600.0
2021-02-17,14.5,14.91,13.7,14.9,14.737465078664902,13602,47,200459.0,13602.0,100.0,1.21,0.4,1613500200.0
2021-02-16,13.5,14.2,13.1,14.2,14.120386913930131,16231,46,229188.0,16231.0,100.0,1.1,0.7,1613413800.0
2021-02-15,13.75,14.2,13.75,13.75,13.774531422271224,1814,16,24987.0,1814.0,100.0,0.45,0.0,1613327400.0
2021-02-12,14.55,14.55,13.6,14.43,14.319465081723624,1346,10,19274.0,1346.0,100.0,0.95,-0.12,1613068200.0
2021-02-11,14.4,15.0,13.77,13.86,14.197853870267664,8294,24,117757.0,8294.0,100.0,1.23,-0.54,1612981800.0
2021-02-10,14.3,14.3,13.72,14.3,14.207677468057147,35767,41,508166.0,35767.0,100.0,0.58,0.0,1612895400.0
2021-02-09,14.52,14.52,13.22,14.22,14.220516182458075,28982,41,412139.0,28982.0,100.0,1.3,-0.3,1612809000.0
2021-02-08,12.6,13.83,12.6,13.83,13.735707441711911,6262,20,86013.0,6262.0,100.0,1.23,1.23,1612722600.0
2021-02-05,13.2,13.2,13.18,13.18,13.194915254237287,118,4,1557.0,118.0,100.0,0.02,-0.02,1612463400.0
2021-02-04,13.0,13.4,13.0,13.15,13.06,3500,10,45710.0,3500.0,100.0,0.4,0.15,1612377000.0
2021-02-03,12.75,13.8,12.75,13.01,13.259863945578232,1470,18,19492.0,1470.0,100.0,1.05,0.26,1612290600.0
2021-02-02,13.92,13.92,12.76,13.15,13.040435458786936,2572,37,33540.0,2572.0,100.0,1.16,-0.77,1612204200.0
2021-02-01,14.17,14.17,13.06,13.26,13.199730094466936,741,8,9781.0,741.0,100.0,1.11,-0.91,1612117800.0
2021-01-29,13.78,13.78,13.15,13.5,13.610169491525424,59,4,803.0,59.0,100.0,0.63,-0.28,1611858600.0
2021-01-28,13.0,13.77,12.7,13.49,13.103594080338265,473,9,6198.0,473.0,100.0,1.07,0.49,1611772200.0
2021-01-27,14.0,14.0,13.24,13.31,13.305331179321486,1238,9,16472.0,1238.0,100.0,0.76,-0.69,1611685800.0
2021-01-25,14.55,15.0,13.9,13.93,14.157065524763674,12377,31,175222.0,12377.0,100.0,1.1,-0.62,1611513000.0
2021-01-22,14.1,14.78,14.0,14.57,14.123370429252782,15725,52,222090.0,15725.0,100.0,0.78,0.47,1611253800.0
2021-01-21,14.6,15.39,14.04,14.7,14.737004632012352,11658,78,171804.0,11658.0,100.0,1.35,0.1,1611167400.0
2021-01-20,13.55,14.75,13.51,14.73,14.561805869074492,22150,71,322544.0,22150.0,100.0,1.24,1.18,1611081000.0
2021-01-19,14.1,14.13,12.85,14.05,13.890310248492868,13602,60,188936.0,13602.0,100.0,1.28,-0.05,1610994600.0
2021-01-18,13.95,13.95,12.71,13.46,13.275698924731183,2325,51,30866.0,2325.0,100.0,1.24,-0.49,1610908200.0
2021-01-15,13.26,14.0,13.26,13.36,13.478231292517005,10290,40,138691.0,10290.0,100.0,0.74,0.1,1610649000.0
2021-01-14,13.55,13.87,13.25,13.87,13.61661033317238,2071,17,28200.0,2071.0,100.0,0.62,0.32,1610562600.0
2021-01-13,13.35,13.62,12.7,13.55,13.255146082337316,12048,37,159698.0,12048.0,100.0,0.92,0.2,1610476200.0
2021-01-12,12.65,13.38,12.65,13.0,12.873938384679432,6005,42,77308.0,6005.0,100.0,0.73,0.35,1610389800.0
2021-01-11,14.02,14.02,12.86,13.0,12.99404761904762,3192,32,41477.0,3192.0,100.0,1.16,-1.02,1610303400.0
2021-01-08,13.93,13.93,12.67,13.36,13.309848898598217,5493,26,73111.0,5493.0,100.0,1.26,-0.57,1610044200.0
