Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,22.45,23.5,21.05,22.85,23.071019381090046,37356,324,861841.0,21238.0,56.85,2.45,0.4,1619116200.0
2021-04-22,21.6,22.55,21.25,21.95,21.99737851662404,15640,239,344039.0,13842.0,88.5,1.3,0.35,1619029800.0
2021-04-20,22.75,22.8,21.35,22.0,21.988500619578687,20175,349,443618.0,15192.0,75.3,1.45,-0.75,1618857000.0
2021-04-19,23.1,23.1,21.0,22.3,21.94246312100831,17693,307,388228.0,10708.0,60.52,2.1,-0.8,1618770600.0
2021-04-16,22.45,23.4,22.1,22.65,22.794000295551943,13534,172,308494.0,9864.0,72.88,1.3,0.2,1618511400.0
2021-04-15,23.0,23.0,22.0,22.45,22.5726502082094,13448,231,303557.0,9054.0,67.33,1.0,-0.55,1618425000.0
2021-04-13,22.9,23.4,22.4,22.85,23.007156133829,10760,137,247557.0,8749.0,81.31,1.0,-0.05,1618252200.0
2021-04-12,22.9,23.85,22.0,22.55,22.89049907974912,55963,430,1281021.0,44323.0,79.2,1.85,-0.35,1618165800.0
2021-04-09,25.35,25.35,23.5,24.55,24.372723293943366,29703,218,723943.0,26273.0,88.45,1.85,-0.8,1617906600.0
2021-04-08,23.2,25.1,23.2,24.35,24.40259205272831,31558,327,770097.0,20531.0,65.06,1.9,1.15,1617820200.0
2021-04-07,22.75,23.5,22.15,23.05,22.950234166411345,22847,312,524344.0,14707.0,64.37,1.35,0.3,1617733800.0
2021-04-06,21.65,22.8,21.65,22.75,22.356799037304448,3324,54,74314.0,2284.0,68.71,1.15,1.1,1617647400.0
2021-04-05,23.0,23.0,21.85,22.3,22.21336042672085,15748,194,349816.0,10667.0,67.74,1.15,-0.7,1617561000.0
2021-04-01,22.15,23.1,22.0,22.95,22.65103546774577,16804,181,380628.0,13324.0,79.29,1.1,0.8,1617215400.0
2021-03-31,21.45,22.4,21.1,22.0,21.769484763018504,43611,117,949389.0,40062.0,91.86,1.3,0.55,1617129000.0
2021-03-30,22.0,22.0,21.1,21.5,21.623034366227888,36693,206,793414.0,29175.0,79.51,0.9,-0.5,1617042600.0
2021-03-26,21.4,21.8,20.75,20.9,21.133651314155117,40254,244,850714.0,32547.0,80.85,1.05,-0.5,1616697000.0
2021-03-25,21.5,22.1,20.6,20.95,21.12171088251218,27705,178,585177.0,19603.0,70.76,1.5,-0.55,1616610600.0
2021-03-24,22.35,22.5,21.95,22.15,22.167747480271895,25598,269,567450.0,22943.0,89.63,0.55,-0.2,1616524200.0
2021-03-23,22.95,23.5,22.1,22.5,22.818138939424568,29682,251,677288.0,21163.0,71.3,1.4,-0.45,1616437800.0
2021-03-22,22.75,23.05,22.15,22.9,22.655063173195185,53662,391,1215716.0,37906.0,70.64,0.9,0.15,1616351400.0
2021-03-19,22.95,23.35,21.95,22.95,22.540090986636336,14068,162,317094.0,9414.0,66.92,1.4,0.0,1616092200.0
2021-03-18,23.4,23.9,22.65,22.8,23.345457511009624,36786,384,858786.0,31117.0,84.59,1.25,-0.6,1616005800.0
2021-03-17,24.0,24.0,23.15,23.35,23.42850835234381,13589,284,318370.0,8446.0,62.15,0.85,-0.65,1615919400.0
2021-03-16,24.3,24.8,23.35,23.45,23.895985869348447,35101,431,838773.0,22277.0,63.47,1.45,-0.85,1615833000.0
2021-03-15,25.0,25.0,23.55,24.2,24.081082305676592,132421,1196,3188841.0,29593.0,22.35,1.45,-0.8,1615746600.0
2021-03-12,25.1,25.3,24.05,24.55,24.924837513457476,50158,523,1250180.0,34001.0,67.79,1.25,-0.55,1615487400.0
2021-03-10,24.5,26.3,24.5,25.1,25.510101179871594,89247,1077,2276700.0,52792.0,59.15,1.8,0.6,1615314600.0
2021-03-09,24.4,26.0,24.4,24.85,24.806395338990228,59043,564,1464644.0,31914.0,54.05,1.6,0.45,1615228200.0
2021-03-08,25.4,25.9,24.75,25.0,25.509813436351642,212260,1129,5414713.0,27983.0,13.18,1.15,-0.4,1615141800.0
2021-03-05,25.35,26.4,24.65,25.1,25.666166841346104,192734,1065,4946743.0,37901.0,19.66,1.75,-0.25,1614882600.0
2021-03-04,25.25,25.55,24.7,25.2,25.016740338857893,390016,1591,9756929.0,18380.0,4.71,0.85,-0.05,1614796200.0
2021-03-03,25.6,26.1,25.0,25.15,25.56322670276432,280720,1286,7176109.0,67014.0,23.87,1.1,-0.45,1614709800.0
2021-03-02,27.75,27.75,25.05,25.55,25.650441326928743,230668,1401,5916736.0,33888.0,14.69,2.7,-2.2,1614623400.0
2021-03-01,24.95,27.65,24.65,26.7,26.252760012418506,161050,782,4228007.0,82744.0,51.38,3.0,1.75,1614537000.0
2021-02-26,25.0,25.65,24.2,24.45,24.618641479801063,91688,536,2257234.0,29168.0,31.81,1.45,-0.55,1614277800.0
2021-02-25,23.45,25.5,23.0,24.95,24.078244191621984,114705,625,2761895.0,68658.0,59.86,2.5,1.5,1614191400.0
2021-02-24,24.2,24.45,20.4,23.0,22.089850095934494,292387,1333,6458785.0,176284.0,60.29,4.05,-1.2,1614105000.0
2021-02-23,24.2,24.25,23.6,23.9,23.995881046973594,34232,388,821427.0,17529.0,51.21,0.65,-0.3,1614018600.0
2021-02-22,24.85,24.9,23.8,23.95,24.300597988583853,36790,448,894019.0,18880.0,51.32,1.1,-0.9,1613932200.0
2021-02-19,24.7,25.0,24.5,24.65,24.765397923875433,18785,300,465218.0,9319.0,49.61,0.5,-0.05,1613673000.0
2021-02-18,26.25,26.25,24.55,24.6,25.069505353161674,367353,2000,9209358.0,24790.0,6.75,1.7,-1.65,1613586600.0
2021-02-17,24.95,26.5,24.3,24.85,24.879669644987672,75434,841,1876773.0,29576.0,39.21,2.2,-0.1,1613500200.0
2021-02-16,24.3,25.45,24.0,24.75,24.85323694029851,107200,1171,2664267.0,21076.0,19.66,1.45,0.45,1613413800.0
2021-02-15,26.4,26.4,24.9,25.0,25.811883547785676,402809,1744,10397259.0,25808.0,6.41,1.5,-1.4,1613327400.0
2021-02-12,26.15,26.2,25.4,25.85,25.92349329944392,148719,1430,3855316.0,27608.0,18.56,0.8,-0.3,1613068200.0
2021-02-11,25.95,26.1,25.4,25.9,25.841181549332116,201532,1142,5207825.0,21672.0,10.75,0.7,-0.05,1612981800.0
2021-02-10,26.35,26.45,25.45,25.65,26.095247377017223,148781,1311,3882477.0,26755.0,17.98,1.0,-0.7,1612895400.0
2021-02-09,27.05,27.25,25.8,26.0,26.406639876412843,204552,1274,5401531.0,19155.0,9.36,1.45,-1.05,1612809000.0
2021-02-08,28.5,28.5,26.5,26.75,27.04510869565217,125120,848,3383884.0,17425.0,13.93,2.0,-1.75,1612722600.0
2021-02-05,29.5,29.5,26.6,27.2,27.445935080747052,87062,621,2389498.0,36330.0,41.73,2.9,-2.3,1612463400.0
2021-02-04,24.25,29.0,24.25,28.45,28.047019379262025,272611,1507,7645926.0,133676.0,49.04,4.75,4.2,1612377000.0
2021-02-03,24.05,25.5,23.4,24.75,24.741441421029972,88274,810,2184026.0,54986.0,62.29,2.1,0.7,1612290600.0
2021-02-02,26.7,27.45,23.55,24.5,25.83063529230384,207558,1933,5361355.0,46434.0,22.37,3.9,-2.2,1612204200.0
2021-02-01,27.8,27.8,25.8,26.55,27.09299330486084,105599,1193,2860993.0,19259.0,18.24,2.0,-1.25,1612117800.0
2021-01-29,26.0,27.8,26.0,26.95,27.32358890332787,88495,942,2418001.0,38701.0,43.73,1.8,0.95,1611858600.0
2021-01-28,25.9,27.0,25.4,26.9,26.313185185185183,43875,627,1154491.0,15362.0,35.01,1.6,1.0,1611772200.0
2021-01-27,26.05,27.35,25.8,26.05,26.437098531624553,96365,1146,2547611.0,26720.0,27.73,1.55,0.0,1611685800.0
2021-01-25,27.5,27.5,26.15,26.8,26.689042330426485,75454,586,2013795.0,17409.0,23.07,1.35,-0.7,1611513000.0
2021-01-22,28.0,28.0,26.65,26.8,27.296589698968855,77002,680,2101892.0,28078.0,36.46,1.35,-1.2,1611253800.0
2021-01-21,27.75,27.95,27.0,27.2,27.585787903444533,73740,671,2034176.0,28363.0,38.46,0.95,-0.55,1611167400.0
2021-01-20,28.75,28.75,27.6,27.8,28.14417510002353,21245,276,597923.0,13335.0,62.77,1.15,-0.95,1611081000.0
2021-01-19,28.8,29.3,27.95,28.4,28.520657748448876,55766,559,1590483.0,29208.0,52.38,1.35,-0.4,1610994600.0
2021-01-18,28.0,28.55,27.1,28.0,27.811722089400853,69015,569,1919426.0,42696.0,61.86,1.45,0.0,1610908200.0
2021-01-15,28.65,29.0,27.25,27.65,27.900139183546607,74003,700,2064694.0,43971.0,59.42,1.75,-1.0,1610649000.0
2021-01-14,29.15,29.55,28.2,28.5,28.83262119967132,24340,282,701786.0,12916.0,53.06,1.35,-0.65,1610562600.0
2021-01-13,29.9,30.65,29.0,29.2,29.773261542792792,56832,488,1692074.0,26364.0,46.39,1.65,-0.7,1610476200.0
2021-01-12,30.4,30.85,28.85,29.85,29.694031074488585,97572,817,2897306.0,54558.0,55.92,2.0,-0.55,1610389800.0
2021-01-11,29.55,30.3,28.05,28.75,28.898341715442236,196649,1538,5682830.0,134775.0,68.54,2.25,-0.8,1610303400.0
2021-01-08,27.65,27.9,27.15,27.3,27.492702784634705,23091,202,634834.0,14016.0,60.7,0.75,-0.35,1610044200.0
2021-01-07,27.5,27.95,26.6,27.2,27.383944856337493,42217,284,1156068.0,31562.0,74.76,1.35,-0.3,1609957800.0
2021-01-06,28.1,28.1,26.85,27.1,27.42441868275056,74443,657,2041556.0,51171.0,68.74,1.25,-1.0,1609871400.0
2021-01-05,29.0,29.0,27.65,27.8,27.93858100244793,49838,436,1392403.0,30170.0,60.54,1.35,-1.2,1609785000.0
2021-01-04,29.2,29.2,28.05,28.35,28.664010214864387,45424,267,1302034.0,35368.0,77.86,1.15,-0.85,1609698600.0
2021-01-01,27.45,28.75,26.7,28.6,28.165366057067967,67148,696,1891248.0,57372.0,85.44,2.05,1.15,1609439400.0
2020-12-31,28.25,29.15,26.95,27.35,27.712275319305032,59974,504,1662016.0,41125.0,68.57,2.2,-0.9,1609353000.0
2020-12-30,29.0,30.0,28.0,28.3,29.07113119795964,213296,1147,6200756.0,125812.0,58.98,2.0,-0.7,1609266600.0
2020-12-29,26.95,30.0,25.85,29.0,28.41963320713371,470947,3119,13384141.0,292310.0,62.07,4.15,2.05,1609180200.0
2020-12-28,24.35,26.85,24.35,26.2,25.461125388009247,108567,717,2764238.0,75318.0,69.37,2.5,1.85,1609093800.0
2020-12-24,26.35,26.35,24.7,24.95,25.237893592366344,69901,824,1764154.0,39055.0,55.87,1.65,-1.4,1608748200.0
2020-12-23,24.6,25.9,24.0,25.45,25.37141907726748,57178,612,1450687.0,34379.0,60.13,1.9,0.85,1608661800.0
2020-12-22,21.1,26.75,21.1,24.6,24.164955929934173,143408,1302,3465448.0,90229.0,62.92,5.65,3.5,1608575400.0
2020-12-21,26.6,28.05,24.1,25.0,26.6377420989622,272306,2195,7253617.0,156389.0,57.43,3.95,-1.6,1608489000.0
2020-12-18,23.0,26.25,21.95,25.9,25.030019053786475,160598,1113,4019771.0,92950.0,57.88,4.3,2.9,1608229800.0
2020-12-17,23.75,23.75,22.5,22.65,23.03160969909436,17115,196,394186.0,11936.0,69.74,1.25,-1.1,1608143400.0
2020-12-16,23.85,23.85,23.0,23.15,23.472715017524937,37090,311,870603.0,26828.0,72.33,0.85,-0.7,1608057000.0
2020-12-15,22.85,23.25,22.2,23.1,22.860496298167543,51461,412,1176424.0,35897.0,69.76,1.05,0.25,1607970600.0
2020-12-14,22.05,23.4,22.0,22.85,22.667852700131714,109328,644,2478231.0,76612.0,70.08,1.4,0.8,1607884200.0
