Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-22,24.0,24.0,24.0,24.0,24.0,250,4,6000.0,250.0,100.0,0.0,0.0,1619029800.0
2021-04-20,26.4,26.4,24.0,24.0,24.019801980198014,101,2,2426.0,100.0,99.01,2.4,-2.4,1618857000.0
2021-04-19,25.2,25.2,25.2,25.2,25.2,20,1,504.0,20.0,100.0,0.0,0.0,1618770600.0
2021-04-13,25.2,25.2,25.2,25.2,25.0,1,1,25.0,1.0,100.0,0.0,0.0,1618252200.0
2021-04-12,23.0,25.2,23.0,25.2,23.366666666666664,30,2,701.0,30.0,100.0,2.2,2.2,1618165800.0
2021-04-09,24.65,24.65,24.0,24.0,24.00980392156863,102,3,2449.0,102.0,100.0,0.65,-0.65,1617906600.0
2021-04-07,26.5,26.5,24.7,24.7,25.789189189189187,185,5,4771.0,180.0,97.3,1.8,-1.8,1617733800.0
2021-04-05,26.0,26.0,26.0,26.0,26.0,25,2,650.0,25.0,100.0,0.0,0.0,1617561000.0
2021-04-01,27.0,27.0,27.0,27.0,27.0,25,1,675.0,25.0,100.0,0.0,0.0,1617215400.0
2021-03-31,27.95,27.95,27.0,27.7,27.730673316708227,401,8,11120.0,401.0,100.0,0.95,-0.25,1617129000.0
2021-03-30,27.5,27.5,26.65,26.65,27.122222222222224,180,2,4882.0,180.0,100.0,0.85,-0.85,1617042600.0
2021-03-26,26.0,27.3,26.0,26.65,26.214285714285715,154,5,4037.0,127.0,82.47,1.3,0.65,1616697000.0
2021-03-25,27.25,27.25,26.0,26.0,26.272727272727273,44,2,1156.0,44.0,100.0,1.25,-1.25,1616610600.0
2021-03-24,26.0,27.25,26.0,27.25,26.05873015873016,630,4,16417.0,630.0,100.0,1.25,1.25,1616524200.0
2021-03-23,26.0,26.0,25.95,26.0,25.999000999001,1001,5,26025.0,1001.0,100.0,0.05,0.0,1616437800.0
