Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,45.4,45.45,45.0,45.45,45.422309960517765,20009,64,908855.0,20009.0,100.0,0.45,0.05,1619116200.0
2021-04-22,41.85,43.3,41.0,43.3,42.32154399105983,33109,132,1401224.0,33109.0,100.0,2.3,1.45,1619029800.0
2021-04-20,41.85,41.85,41.0,41.25,41.179214195183775,3945,28,162452.0,3945.0,100.0,0.85,-0.6,1618857000.0
2021-04-19,40.95,41.8,40.0,41.1,40.82960855080511,14408,52,588273.0,14408.0,100.0,1.8,0.15,1618770600.0
2021-04-16,41.0,42.8,40.2,41.8,41.847339847991314,4605,41,192707.0,4605.0,100.0,2.6,0.8,1618511400.0
2021-04-15,41.85,41.85,41.0,41.05,41.22047244094488,5080,39,209400.0,5080.0,100.0,0.85,-0.8,1618425000.0
2021-04-13,42.0,42.0,40.5,41.1,41.031147125854645,7898,38,324064.0,7898.0,100.0,1.5,-0.9,1618252200.0
2021-04-12,41.0,41.9,40.05,41.05,41.01868379605324,32381,84,1328226.0,32381.0,100.0,1.85,0.05,1618165800.0
2021-04-09,41.5,42.85,41.05,41.95,41.61689033250705,11699,64,486876.0,11699.0,100.0,1.8,0.45,1617906600.0
2021-04-08,41.25,41.95,41.0,41.5,41.37387442950537,8107,44,335418.0,8107.0,100.0,0.95,0.25,1617820200.0
2021-04-07,42.45,42.45,41.0,41.55,41.51884478144514,8968,62,372341.0,8968.0,100.0,1.45,-0.9,1617733800.0
2021-04-06,41.0,42.4,40.15,41.1,41.16016657852988,15128,65,622671.0,15128.0,100.0,2.25,0.1,1617647400.0
2021-04-05,40.95,41.9,38.55,41.0,40.45293951953644,24851,85,1005296.0,24851.0,100.0,3.35,0.05,1617561000.0
2021-04-01,39.35,40.65,39.2,40.15,40.161682504192285,7156,77,287397.0,7156.0,100.0,1.45,0.8,1617215400.0
2021-03-31,41.75,41.75,38.8,39.35,39.97932026613918,16683,106,666975.0,16683.0,100.0,2.95,-2.4,1617129000.0
2021-03-30,41.05,43.35,40.15,40.25,41.13669442076968,15253,105,627458.0,15253.0,100.0,3.2,-0.8,1617042600.0
2021-03-26,42.05,43.7,42.05,42.25,42.742264053635886,7756,59,331509.0,7756.0,100.0,1.65,0.2,1616697000.0
2021-03-25,43.15,45.9,42.1,42.2,42.453912111468384,11196,89,475314.0,11196.0,100.0,3.8,-0.95,1616610600.0
2021-03-24,44.5,45.4,43.5,44.3,44.31122946028447,15397,73,682260.0,15397.0,100.0,1.9,-0.2,1616524200.0
2021-03-23,44.75,44.95,43.65,44.65,44.41164745645203,11539,93,512466.0,11539.0,100.0,1.3,-0.1,1616437800.0
2021-03-22,41.75,42.85,41.7,42.85,42.75572468122038,14979,72,640438.0,14979.0,100.0,1.15,1.1,1616351400.0
