Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,44.6,44.6,40.8,43.3,42.31543624161073,298,7,12610.0,213,71.48,3.8,-1.3,1619116200.0
2021-04-22,43.55,43.55,39.75,42.85,42.380610412926394,557,9,23606.0,457,82.05,3.8,-0.7,1619029800.0
2021-04-20,44.3,44.3,41.55,41.55,41.97127468581688,1114,13,46756.0,1024,91.92,2.75,-2.75,1618857000.0
2021-04-19,42.65,44.85,42.05,43.7,43.07226890756303,595,18,25628.0,396,66.55,2.8,1.05,1618770600.0
2021-04-16,46.65,46.65,42.7,44.1,43.44187712699266,5583,32,242536.0,4521,80.98,3.95,-2.55,1618511400.0
2021-04-15,42.0,45.8,42.0,44.85,43.19255090426205,15814,38,683047.0,14738,93.2,3.8,2.85,1618425000.0
2021-04-13,43.55,45.7,41.4,43.75,43.638599105812226,2684,36,117126.0,1455,54.21,4.3,0.2,1618252200.0
2021-04-12,47.45,47.45,43.55,43.55,45.483820459290186,9580,43,435735.0,7961,83.1,3.9,-3.9,1618165800.0
2021-04-09,45.5,45.8,43.2,45.8,45.49375904840161,25557,56,1162684.0,24417,95.54,2.6,0.3,1617906600.0
2021-04-08,43.5,43.65,40.05,43.65,42.75692981034203,12338,64,527535.0,9521,77.17,3.6,0.15,1617820200.0
2021-04-07,39.8,41.65,39.0,41.6,41.42733421834503,15819,57,655339.0,15254,96.43,2.65,1.8,1617733800.0
2021-04-06,38.55,41.25,36.05,39.7,39.992580816110234,1887,29,75466.0,1860,98.57,5.2,1.15,1617647400.0
2021-04-05,38.55,38.55,34.5,38.55,38.30862136138476,17967,77,688291.0,16690,92.89,4.05,0.0,1617561000.0
2021-04-01,34.4,35.05,34.4,35.05,34.855482815057286,6110,32,212967.0,4540,74.3,0.65,0.65,1617215400.0
2021-03-31,29.85,31.9,26.8,31.9,30.60706371191136,7220,36,220983.0,5906,81.8,5.1,2.05,1617129000.0
2021-03-30,28.9,30.75,28.6,29.0,28.91859737006888,1597,13,46183.0,1537,96.24,2.15,0.1,1617042600.0
2021-03-26,28.85,30.0,28.85,28.85,29.875760549558393,5095,18,152217.0,5050,99.12,1.15,0.0,1616697000.0
2021-03-25,30.75,30.8,30.75,30.8,30.792,375,3,11547.0,375,100.0,0.05,0.05,1616610600.0
2021-03-24,29.9,30.9,27.6,29.7,29.07189873417721,9875,33,287085.0,9228,93.45,3.3,-0.2,1616524200.0
2021-03-23,31.0,31.85,29.6,29.9,29.850103519668735,7245,20,216264.0,7003,96.66,2.25,-1.1,1616437800.0
2021-03-22,33.35,34.8,30.6,30.9,32.49375312343828,2001,20,65020.0,1085,54.22,4.2,-2.45,1616351400.0
