Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,10.94,11.46,10.11,10.89,10.859643734643734,6512,29,70718.0,5852.0,89.86,1.35,-0.05,1619116200.0
2021-04-22,10.97,10.97,10.03,10.94,10.431942544459645,2924,29,30503.0,2904.0,99.32,0.94,-0.03,1619029800.0
2021-04-20,10.55,11.47,10.0,10.31,10.499237223493516,2622,40,27529.0,1370.0,52.25,1.47,-0.24,1618857000.0
2021-04-19,10.52,11.86,10.37,10.42,10.457627118644067,1770,37,18510.0,1589.0,89.77,1.49,-0.1,1618770600.0
2021-04-16,12.85,13.38,9.99,10.48,10.531851806875336,98817,257,1040726.0,66214.0,67.01,3.39,-2.37,1618511400.0
2021-04-15,13.35,13.75,12.2,12.48,12.618546845124282,34518,58,435567.0,31028.0,89.89,1.55,-0.87,1618425000.0
2021-04-13,13.45,13.98,12.15,13.13,12.634086843389168,6149,39,77687.0,4411.0,71.74,1.83,-0.32,1618252200.0
2021-04-12,11.35,13.89,11.35,13.69,13.5916557774874,10714,41,145621.0,8141.0,75.98,2.54,2.34,1618165800.0
2021-04-09,12.0,13.5,12.0,12.99,12.684471365638766,1816,22,23035.0,1292.0,71.15,1.5,0.99,1617906600.0
2021-04-08,13.88,13.88,12.52,13.0,13.074108818011256,2132,20,27874.0,1613.0,75.66,1.36,-0.88,1617820200.0
2021-04-07,13.93,13.93,12.12,12.98,12.71009490940466,1159,40,14731.0,582.0,50.22,1.81,-0.95,1617733800.0
2021-04-06,12.95,12.98,12.03,12.88,12.466694078947368,2432,33,30319.0,1908.0,78.45,0.95,-0.07,1617647400.0
2021-04-05,13.4,14.0,12.51,12.7,12.691713483146067,5696,43,72292.0,4116.0,72.26,1.49,-0.7,1617561000.0
2021-04-01,12.87,13.74,12.86,13.66,12.933546140452698,3446,16,44569.0,3340.0,96.92,0.88,0.79,1617215400.0
2021-03-31,13.6,14.0,12.93,13.14,13.801805659636726,28023,42,386768.0,26226.0,93.59,1.07,-0.46,1617129000.0
2021-03-30,14.0,14.2,12.55,13.84,13.302730657840296,24170,70,321527.0,13325.0,55.13,1.65,-0.16,1617042600.0
2021-03-26,13.99,14.2,12.5,13.16,13.301894697639774,21481,62,285738.0,11427.0,53.2,1.7,-0.83,1616697000.0
2021-03-25,11.92,13.15,11.92,12.92,12.82889541358712,39508,54,506844.0,38507.0,97.47,1.23,1.0,1616610600.0
2021-03-24,13.0,13.0,11.9,12.0,12.131512325116589,67545,43,819423.0,64251.0,95.12,1.1,-1.0,1616524200.0
2021-03-23,12.99,12.99,11.9,12.51,12.522558399300664,41182,22,515704.0,41180.0,100.0,1.09,-0.48,1616437800.0
2021-03-22,11.8,12.6,11.8,11.95,11.97292817679558,1810,12,21671.0,1810.0,100.0,0.8,0.15,1616351400.0
2021-03-19,11.55,13.5,11.55,12.03,13.10404690733502,8698,28,113979.0,8131.0,93.48,1.95,0.48,1616092200.0
2021-03-18,13.2,13.98,12.32,12.48,13.078956062107697,3027,31,39590.0,2113.0,69.8,1.66,-0.72,1616005800.0
2021-03-17,13.95,13.95,12.6,13.44,13.28090405904059,6504,43,86379.0,5278.0,81.15,1.35,-0.51,1615919400.0
2021-03-16,13.69,13.75,11.64,12.69,13.624196905257442,33153,82,451683.0,30265.0,91.29,2.11,-1.0,1615833000.0
2021-03-15,12.47,12.5,11.9,12.5,12.288642773612162,14537,51,178640.0,13965.0,96.07,0.6,0.03,1615746600.0
2021-03-12,13.1,13.1,11.16,11.37,11.45994921514312,25992,53,297867.0,21051.0,80.99,1.94,-1.73,1615487400.0
2021-03-10,12.5,12.85,11.43,12.4,12.53620941262313,10964,14,137447.0,10322.0,94.14,1.42,-0.1,1615314600.0
2021-03-09,12.79,12.79,11.62,12.0,12.129411009880663,62344,41,756196.0,61987.0,99.43,1.17,-0.79,1615228200.0
2021-03-08,12.34,12.59,10.75,12.52,12.45789763346175,7268,23,90544.0,6262.0,86.16,1.84,0.18,1615141800.0
2021-03-05,11.72,12.35,11.24,11.45,11.953290870488322,1884,28,22520.0,1853.0,98.35,1.11,-0.27,1614882600.0
2021-03-04,11.8,12.64,11.66,11.78,11.788016112789526,1986,12,23411.0,1975.0,99.45,0.98,-0.02,1614796200.0
