Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,81.5,84.5,81.5,83.95,83.48314606741573,1424,31,118880.0,1278.0,89.75,3.0,2.45,1619116200.0
2021-04-22,78.05,82.0,78.0,81.6,80.06666666666666,2370,25,189758.0,1985.0,83.76,4.0,3.55,1619029800.0
2021-04-20,80.35,82.1,80.0,80.85,80.09824281150158,2504,16,200566.0,2453.0,97.96,2.1,0.5,1618857000.0
2021-04-19,80.0,82.75,77.1,80.65,80.97899159663865,238,12,19273.0,137.0,57.56,5.65,0.65,1618770600.0
2021-04-16,82.8,85.5,80.0,80.4,82.06488332384745,3514,37,288376.0,3165.0,90.07,5.5,-2.4,1618511400.0
2021-04-15,78.6,82.5,78.6,80.35,80.7130657557643,5855,43,472575.0,5019.0,85.72,3.9,1.75,1618425000.0
2021-04-13,79.25,85.45,77.05,82.5,81.18367346938774,1029,34,83538.0,686.0,66.67,8.4,3.25,1618252200.0
2021-04-12,78.1,81.9,78.1,79.3,79.24514106583072,3190,35,252792.0,2442.0,76.55,3.8,1.2,1618165800.0
2021-04-09,80.25,86.0,80.25,84.3,83.84116693679091,1234,39,103460.0,871.0,70.58,5.75,4.05,1617906600.0
2021-04-08,83.0,85.0,82.4,84.9,84.04011931394481,6705,144,563489.0,5217.0,77.81,2.6,1.9,1617820200.0
2021-04-07,84.95,84.95,79.5,80.3,80.39610655737705,4880,34,392333.0,4364.0,89.43,5.45,-4.65,1617733800.0
2021-04-06,84.75,84.75,80.1,83.15,82.01222493887529,1636,29,134172.0,1260.0,77.02,4.65,-1.6,1617647400.0
2021-04-05,80.25,84.5,79.8,81.0,80.42237569060772,3620,22,291129.0,3345.0,92.4,4.7,0.75,1617561000.0
2021-04-01,82.4,82.7,79.5,80.5,80.49356725146198,13680,43,1101152.0,12953.0,94.69,3.2,-1.9,1617215400.0
2021-03-31,79.9,81.55,79.05,81.45,80.08761625061184,2043,17,163619.0,1836.0,89.87,2.5,1.55,1617129000.0
2021-03-30,79.0,79.95,77.75,79.45,78.6798645480594,3839,22,302052.0,3779.0,98.44,2.2,0.45,1617042600.0
2021-03-26,78.2,81.0,77.35,77.95,78.44889331012186,4021,43,315443.0,2989.0,74.33,3.65,-0.25,1616697000.0
2021-03-25,78.0,80.9,76.15,80.9,78.35072553257177,3239,30,253778.0,2272.0,70.15,4.75,2.9,1616610600.0
