Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,10.39,10.49,10.18,10.49,10.409090909090908,110,4,1145.0,110.0,100.0,0.31,0.1,1619116200.0
2021-04-22,10.04,10.76,9.8,10.7,10.400684931506849,292,17,3037.0,260.0,89.04,0.96,0.66,1619029800.0
2021-04-20,10.25,10.25,10.25,10.25,10.25,200,2,2050.0,200.0,100.0,0.0,0.0,1618857000.0
2021-04-19,10.76,10.76,10.23,10.23,10.272827282728272,909,14,9338.0,887.0,97.58,0.53,-0.53,1618770600.0
2021-04-16,10.7,10.76,10.5,10.76,10.65685830692621,2209,11,23541.0,2151.0,97.37,0.26,0.06,1618511400.0
2021-04-15,10.8,10.8,10.25,10.25,10.798403193612774,501,2,5410.0,501.0,100.0,0.55,-0.55,1618425000.0
2021-04-13,10.53,10.53,10.53,10.53,10.5,8,1,84.0,8.0,100.0,0.0,0.0,1618252200.0
2021-04-12,10.84,10.84,10.65,10.67,10.686,1000,15,10686.0,1000.0,100.0,0.19,-0.17,1618165800.0
2021-04-08,11.05,11.1,10.64,10.84,10.978155339805824,412,12,4523.0,302.0,73.3,0.46,-0.21,1617820200.0
2021-04-07,11.14,11.15,11.14,11.15,11.143552311435524,411,4,4580.0,411.0,100.0,0.01,0.01,1617733800.0
2021-04-06,11.0,11.14,10.95,10.95,11.035714285714285,140,5,1545.0,118.0,84.29,0.19,-0.05,1617647400.0
2021-04-05,10.99,11.31,10.83,11.16,10.921340629274964,1462,15,15967.0,1146.0,78.39,0.48,0.17,1617561000.0
2021-04-01,11.4,11.4,11.4,11.4,11.368421052631579,19,1,216.0,19.0,100.0,0.0,0.0,1617215400.0
2021-03-31,11.55,11.55,11.0,11.55,11.358333333333333,3600,6,40890.0,2600.0,72.22,0.55,0.0,1617129000.0
2021-03-30,10.54,11.63,10.54,11.0,11.11090909090909,3300,21,36666.0,2450.0,74.24,1.09,0.46,1617042600.0
2021-03-26,11.55,11.55,11.09,11.09,11.3775,1600,9,18204.0,1600.0,100.0,0.46,-0.46,1616697000.0
2021-03-25,11.14,11.14,11.0,11.0,11.061674008810572,227,4,2511.0,227.0,100.0,0.14,-0.14,1616610600.0
2021-03-24,11.59,11.65,11.49,11.49,11.638718173836699,4556,10,53026.0,4556.0,100.0,0.16,-0.1,1616524200.0
2021-03-23,11.61,11.8,11.2,11.8,11.66555386949924,3295,19,38438.0,3290.0,99.85,0.6,0.19,1616437800.0
2021-03-22,11.45,11.45,11.14,11.24,11.432558139534883,430,3,4916.0,425.0,98.84,0.31,-0.21,1616351400.0
2021-03-19,11.2,11.2,11.15,11.19,11.189134808853119,497,11,5561.0,496.0,99.8,0.05,-0.01,1616092200.0
2021-03-18,11.2,11.2,11.2,11.2,11.2,1500,1,16800.0,1500.0,100.0,0.0,0.0,1616005800.0
2021-03-17,11.7,12.91,11.69,11.69,12.16769941192722,25337,88,308293.0,18595.0,73.39,1.22,-0.01,1615919400.0
2021-03-16,11.37,12.3,11.37,12.3,11.85843373493976,1660,20,19685.0,1250.0,75.3,0.93,0.93,1615833000.0
2021-03-15,12.3,12.3,11.85,11.85,11.986509274873525,593,12,7108.0,593.0,100.0,0.45,-0.45,1615746600.0
2021-03-12,12.28,12.28,11.99,12.0,12.058091286307052,723,12,8718.0,535.0,74.0,0.29,-0.28,1615487400.0
2021-03-10,11.7,11.7,11.7,11.7,11.694915254237287,59,4,690.0,59.0,100.0,0.0,0.0,1615314600.0
2021-03-09,11.51,12.11,11.5,12.01,11.849333333333332,1500,15,17774.0,1300.0,86.67,0.61,0.5,1615228200.0
2021-03-08,12.01,12.3,11.49,11.54,11.901781833985224,2301,54,27386.0,2001.0,86.96,0.81,-0.47,1615141800.0
2021-03-05,11.55,11.73,11.4,11.73,11.643755484059666,3419,42,39810.0,2629.0,76.89,0.33,0.18,1614882600.0
2021-03-04,11.55,11.55,11.0,11.18,11.241166077738516,1132,24,12725.0,1111.0,98.14,0.55,-0.37,1614796200.0
2021-03-03,11.55,11.55,10.94,11.09,11.209932279909706,1772,22,19864.0,1352.0,76.3,0.61,-0.46,1614709800.0
2021-03-02,10.31,11.38,10.31,11.38,10.579375,1600,11,16927.0,1600.0,100.0,1.07,1.07,1614623400.0
2021-03-01,11.31,11.31,10.84,10.84,10.927246790299572,701,8,7660.0,700.0,99.86,0.47,-0.47,1614537000.0
2021-02-26,10.94,11.1,10.94,11.1,10.985139318885448,1615,19,17741.0,1615.0,100.0,0.16,0.16,1614277800.0
2021-02-25,11.25,11.5,11.25,11.46,11.404195804195805,2145,28,24462.0,1644.0,76.64,0.25,0.21,1614191400.0
2021-02-24,10.68,11.5,10.68,11.5,10.754545454545454,110,2,1183.0,110.0,100.0,0.82,0.82,1614105000.0
2021-02-23,11.21,11.24,10.74,11.24,10.963804116394606,1409,16,15448.0,1351.0,95.88,0.5,0.03,1614018600.0
2021-02-22,11.5,11.5,11.24,11.24,11.406976744186046,86,13,981.0,86.0,100.0,0.26,-0.26,1613932200.0
2021-02-19,11.5,11.6,10.69,11.09,11.148412698412699,1260,27,14047.0,1257.0,99.76,0.91,-0.41,1613673000.0
2021-02-18,11.0,11.08,10.54,11.08,11.071141155641396,12426,39,137570.0,12420.0,99.95,0.54,0.08,1613586600.0
2021-02-17,10.79,10.79,10.35,10.56,10.527700278995615,2509,29,26414.0,1939.0,77.28,0.44,-0.23,1613500200.0
2021-02-16,11.0,11.0,10.79,10.79,10.83581323755772,1949,7,21119.0,1939.0,99.49,0.21,-0.21,1613413800.0
2021-02-15,11.25,11.25,11.13,11.13,11.129810828440965,1533,15,17062.0,1533.0,100.0,0.12,-0.12,1613327400.0
2021-02-12,11.74,11.95,11.21,11.71,11.365109269027881,2654,49,30163.0,2214.0,83.42,0.74,-0.03,1613068200.0
2021-02-11,12.5,12.96,11.74,11.79,12.155410437073952,17457,120,212197.0,12443.0,71.28,1.22,-0.71,1612981800.0
2021-02-10,12.3,12.35,12.3,12.35,12.336088063204523,30251,33,373179.0,28896.0,95.52,0.05,0.05,1612895400.0
2021-02-09,9.79,11.23,9.42,11.23,10.974006651496586,22852,98,250778.0,18090.0,79.16,1.81,1.44,1612809000.0
2021-02-08,9.8,10.21,9.8,10.21,10.129349470499244,5288,24,53564.0,5288.0,100.0,0.41,0.41,1612722600.0
2021-02-05,9.39,9.39,9.29,9.29,9.304435483870968,496,15,4615.0,496.0,100.0,0.1,-0.1,1612463400.0
2021-02-04,9.34,9.52,9.2,9.47,9.41891891891892,1850,28,17425.0,1845.0,99.73,0.32,0.13,1612377000.0
2021-02-03,9.29,9.29,8.84,9.07,9.072007945704351,6041,27,54804.0,5863.0,97.05,0.45,-0.22,1612290600.0
2021-02-02,8.38,8.85,8.38,8.85,8.683083511777303,934,11,8110.0,619.0,66.27,0.47,0.47,1612204200.0
2021-02-01,8.68,8.68,8.0,8.45,8.296728971962617,1712,34,14204.0,1392.0,81.31,0.68,-0.23,1612117800.0
2021-01-29,8.3,8.3,8.25,8.27,8.273631840796021,201,13,1663.0,201.0,100.0,0.05,-0.03,1611858600.0
2021-01-28,8.43,8.55,8.29,8.29,8.352941176470589,1207,8,10082.0,1206.0,99.92,0.26,-0.14,1611772200.0
2021-01-27,8.85,8.93,8.48,8.51,8.825242718446603,1957,45,17271.0,1856.0,94.84,0.45,-0.34,1611685800.0
2021-01-25,9.1,9.1,8.86,8.87,8.916919959473152,987,64,8801.0,851.0,86.22,0.24,-0.23,1611513000.0
2021-01-22,9.1,9.1,9.1,9.1,9.1,500,1,4550.0,500.0,100.0,0.0,0.0,1611253800.0
2021-01-20,8.86,9.31,8.86,9.13,9.225385527876632,1686,74,15554.0,1492.0,88.49,0.45,0.27,1611081000.0
2021-01-19,9.25,9.25,8.85,8.87,9.127590673575128,1544,9,14093.0,1544.0,100.0,0.4,-0.38,1610994600.0
2021-01-18,8.91,9.19,8.91,9.19,8.916897506925206,361,4,3219.0,361.0,100.0,0.28,0.28,1610908200.0
2021-01-15,8.89,9.25,8.89,9.25,9.089238845144356,381,7,3463.0,371.0,97.38,0.36,0.36,1610649000.0
2021-01-14,8.9,9.5,8.73,9.01,9.076789336424223,3451,80,31324.0,2373.0,68.76,0.77,0.11,1610562600.0
2021-01-13,9.1,9.4,9.0,9.18,9.219696969696969,3168,62,29208.0,2548.0,80.43,0.4,0.08,1610476200.0
2021-01-12,9.45,9.45,9.3,9.35,9.352430555555555,1152,5,10774.0,1152.0,100.0,0.15,-0.1,1610389800.0
2021-01-11,9.8,9.8,9.5,9.5,9.702561117578579,1718,37,16669.0,1718.0,100.0,0.3,-0.3,1610303400.0
2021-01-08,9.82,9.96,9.8,9.8,9.848699763593379,423,4,4166.0,372.0,87.94,0.16,-0.02,1610044200.0
2021-01-07,10.04,10.04,9.86,9.94,9.914529914529913,702,6,6960.0,702.0,100.0,0.18,-0.1,1609957800.0
2021-01-06,10.44,10.44,9.8,10.15,10.339879154078549,1986,20,20535.0,1775.0,89.38,0.64,-0.29,1609871400.0
2021-01-05,9.78,9.97,9.78,9.97,9.945967421533572,2517,6,25034.0,2517.0,100.0,0.19,0.19,1609785000.0
2021-01-04,9.49,9.5,9.34,9.5,9.492146596858639,2101,20,19943.0,2101.0,100.0,0.16,0.01,1609698600.0
2021-01-01,9.5,9.64,9.5,9.61,9.571111111111112,450,5,4307.0,350.0,77.78,0.14,0.11,1609439400.0
2020-12-31,8.75,9.5,8.65,9.25,9.04028697571744,5436,29,49143.0,3667.0,67.46,0.85,0.5,1609353000.0
2020-12-30,9.02,9.09,8.91,9.09,8.988901220865705,901,6,8099.0,900.0,99.89,0.18,0.07,1609266600.0
2020-12-29,9.05,9.41,8.88,9.01,9.112916666666665,2400,12,21871.0,1700.0,70.83,0.53,-0.04,1609180200.0
2020-12-28,9.35,9.35,8.92,9.06,9.227996965098633,2636,13,24325.0,2326.0,88.24,0.43,-0.29,1609093800.0
2020-12-24,8.59,8.91,8.59,8.91,8.647058823529411,102,6,882.0,77.0,75.49,0.32,0.32,1608748200.0
2020-12-22,8.7,8.71,8.49,8.49,8.604885057471265,696,75,5989.0,686.0,98.56,0.22,-0.21,1608575400.0
2020-12-21,8.7,8.96,8.24,8.3,8.711700844390831,829,29,7222.0,727.0,87.7,0.72,-0.4,1608489000.0
2020-12-18,8.66,8.66,8.66,8.66,8.66,250,1,2165.0,250.0,100.0,0.0,0.0,1608229800.0
2020-12-17,9.0,9.0,9.0,9.0,9.0,428,4,3852.0,428.0,100.0,0.0,0.0,1608143400.0
2020-12-16,9.25,9.25,8.95,9.16,9.184545454545454,2200,14,20206.0,1910.0,86.82,0.3,-0.09,1608057000.0
2020-12-15,8.74,9.48,8.73,9.35,9.254245754245753,2002,33,18527.0,1902.0,95.0,0.75,0.61,1607970600.0
2020-12-14,9.25,9.54,9.16,9.16,9.18,350,5,3213.0,305.0,87.14,0.38,-0.09,1607884200.0
2020-12-11,9.7,9.7,9.25,9.64,9.373197625106023,5895,13,55255.0,5895.0,100.0,0.45,-0.06,1607625000.0
2020-12-10,10.47,10.47,9.7,9.7,10.010010355540214,8691,15,86997.0,6215.0,71.51,0.77,-0.77,1607538600.0
2020-12-09,9.5,9.98,9.5,9.98,9.8984375,1920,9,19005.0,1920.0,100.0,0.48,0.48,1607452200.0
2020-12-08,9.6,9.8,9.5,9.51,9.519202206662424,4713,11,44864.0,3712.0,78.76,0.3,-0.09,1607365800.0
2020-12-07,9.55,9.99,9.55,9.99,9.56907894736842,912,4,8727.0,910.0,99.78,0.44,0.44,1607279400.0
2020-12-03,9.4,9.55,9.4,9.55,9.3996003996004,1001,7,9409.0,1000.0,99.9,0.15,0.15,1606933800.0
2020-12-02,9.41,9.8,9.0,9.1,9.217594560135996,2353,11,21689.0,2353.0,100.0,0.8,-0.31,1606847400.0
2020-12-01,9.38,9.39,9.0,9.39,9.022312373225152,493,7,4448.0,493.0,100.0,0.39,0.01,1606761000.0
2020-11-27,9.33,9.33,9.0,9.0,9.020961775585697,811,7,7316.0,801.0,98.77,0.33,-0.33,1606415400.0
2020-11-26,9.16,9.16,9.0,9.05,9.08296739231991,10703,15,97215.0,5087.0,47.53,0.16,-0.11,1606329000.0
2020-11-25,8.73,8.73,8.73,8.73,8.729338842975206,968,2,8450.0,968.0,100.0,0.0,0.0,1606242600.0
2020-11-24,8.32,8.32,8.32,8.32,8.305555555555555,36,1,299.0,36.0,100.0,0.0,0.0,1606156200.0
2020-11-23,7.93,7.93,7.93,7.93,7.926666666666666,150,1,1189.0,150.0,100.0,0.0,0.0,1606069800.0
2020-11-20,7.56,7.56,7.56,7.56,7.559952683084202,9299,5,70300.0,9299.0,100.0,0.0,0.0,1605810600.0
2020-11-19,7.2,7.2,7.2,7.2,7.2,115,1,828.0,115.0,100.0,0.0,0.0,1605724200.0
2020-11-17,6.86,6.86,6.86,6.86,6.86,200,1,1372.0,200.0,100.0,0.0,0.0,1605551400.0
2020-11-14,7.75,7.75,7.21,7.21,7.366666666666665,30,2,221.0,30.0,100.0,0.54,-0.54,1605292200.0
2020-11-13,7.5,7.5,7.5,7.5,7.5,500,1,3750.0,500.0,100.0,0.0,0.0,1605205800.0
2020-11-12,7.56,7.95,7.56,7.6,7.6022099447513805,181,5,1376.0,181.0,100.0,0.39,0.04,1605119400.0
2020-11-11,7.5,7.95,7.41,7.95,7.712697274031565,5576,10,43006.0,5500.0,98.64,0.54,0.45,1605033000.0
2020-11-10,7.75,7.75,7.75,7.75,7.75,1000,4,7750.0,1000.0,100.0,0.0,0.0,1604946600.0
2020-11-09,7.6,8.0,7.55,8.0,7.663333333333333,300,4,2299.0,245.0,81.67,0.45,0.4,1604860200.0
2020-11-06,7.45,7.82,7.45,7.71,7.458197217180883,8265,5,61642.0,8265.0,100.0,0.37,0.26,1604601000.0
2020-11-05,7.45,7.45,7.45,7.45,7.45,1000,1,7450.0,1000.0,100.0,0.0,0.0,1604514600.0
2020-11-04,7.1,7.1,7.1,7.1,7.0,6,1,42.0,6.0,100.0,0.0,0.0,1604428200.0
2020-10-30,7.05,7.05,7.02,7.02,7.02,500,2,3510.0,500.0,100.0,0.03,-0.03,1603996200.0
2020-10-29,7.2,7.2,7.2,7.2,7.2,250,1,1800.0,250.0,100.0,0.0,0.0,1603909800.0
2020-10-28,7.45,7.45,7.11,7.11,7.251666666666666,1200,4,8702.0,200.0,16.67,0.34,-0.34,1603823400.0
2020-10-27,7.26,7.35,7.08,7.35,7.274254850970194,4999,47,36364.0,4999.0,100.0,0.27,0.09,1603737000.0
2020-10-26,7.01,7.01,7.0,7.0,7.001538461538462,1300,2,9102.0,1300.0,100.0,0.01,-0.01,1603650600.0
2020-10-23,6.83,6.83,6.83,6.83,6.827118644067797,295,1,2014.0,295.0,100.0,0.0,0.0,1603391400.0
2020-10-22,6.5,6.7,6.5,6.51,6.507905138339921,506,6,3293.0,506.0,100.0,0.2,0.01,1603305000.0
2020-10-21,6.22,6.8,6.22,6.52,6.430555555555556,1800,16,11575.0,1200.0,66.67,0.58,0.3,1603218600.0
2020-10-19,6.48,6.49,6.48,6.49,6.486184210526316,1520,3,9859.0,1520.0,100.0,0.01,0.01,1603045800.0
2020-10-16,6.25,6.25,6.19,6.19,6.240994854202401,1166,2,7277.0,1166.0,100.0,0.06,-0.06,1602786600.0
2020-10-15,6.01,6.45,6.01,6.45,6.0,2,2,12.0,1.0,50.0,0.44,0.44,1602700200.0
2020-10-14,6.15,6.16,6.15,6.15,6.153589315525877,599,4,3686.0,599.0,100.0,0.01,0.0,1602613800.0
2020-10-13,6.2,6.2,6.15,6.15,6.0,3,3,18.0,1.0,33.33,0.05,-0.05,1602527400.0
2020-10-12,6.25,6.45,6.25,6.25,6.4152847873107435,1387,6,8898.0,1187.0,85.58,0.2,0.0,1602441000.0
2020-10-09,6.15,6.15,6.15,6.15,6.148936170212766,235,2,1445.0,235.0,100.0,0.0,0.0,1602181800.0
2020-10-08,6.99,7.0,6.42,6.42,6.904166666666667,1200,5,8285.0,1100.0,91.67,0.58,-0.57,1602095400.0
2020-10-07,6.75,6.77,6.72,6.72,6.759166666666666,1200,7,8111.0,1200.0,100.0,0.05,-0.03,1602009000.0
2020-10-06,6.89,6.89,6.45,6.45,6.491666666666666,120,6,779.0,95.0,79.17,0.44,-0.44,1601922600.0
