Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,4.74,4.74,4.22,4.53,4.673067301965456,41975,87,196152.0,38725.0,92.26,0.52,-0.21,1619116200.0
2021-04-22,4.99,4.99,4.0,4.3,4.398751355190848,133745,67,588311.0,91516.0,68.43,0.99,-0.69,1619029800.0
2021-04-20,4.21,4.55,4.21,4.39,4.385785329465396,72390,49,317487.0,70864.0,97.89,0.34,0.18,1618857000.0
2021-04-19,4.3,4.55,4.3,4.47,4.3934298005475165,5114,23,22468.0,5114.0,100.0,0.25,0.17,1618770600.0
2021-04-16,4.35,4.65,4.35,4.49,4.489542509021769,51542,40,231400.0,49542.0,96.12,0.3,0.14,1618511400.0
2021-04-15,4.7,4.7,4.3,4.35,4.360342289289657,54340,58,236941.0,50327.0,92.62,0.4,-0.35,1618425000.0
2021-04-13,4.69,4.69,4.25,4.35,4.390571100038329,7827,39,34365.0,6367.0,81.35,0.44,-0.34,1618252200.0
2021-04-12,4.74,4.75,4.3,4.57,4.43894991621672,26855,53,119208.0,23634.0,88.01,0.45,-0.17,1618165800.0
2021-04-09,4.55,4.69,4.35,4.65,4.625632377740304,7116,40,32916.0,6687.0,93.97,0.34,0.1,1617906600.0
2021-04-08,4.75,4.75,4.41,4.42,4.581618312380879,51943,81,237983.0,49938.0,96.14,0.34,-0.33,1617820200.0
2021-04-07,4.7,4.77,4.56,4.6,4.615531969971525,19315,37,89149.0,16512.0,85.49,0.21,-0.1,1617733800.0
2021-04-06,4.77,4.77,4.27,4.68,4.690228367251825,6437,27,30191.0,3845.0,59.73,0.5,-0.09,1617647400.0
2021-04-05,4.75,4.75,4.61,4.73,4.72547770700637,1570,19,7419.0,1112.0,70.83,0.14,-0.02,1617561000.0
2021-04-01,4.9,4.9,4.6,4.65,4.627181612198656,48989,41,226681.0,44385.0,90.6,0.3,-0.25,1617215400.0
2021-03-31,4.79,4.8,4.5,4.77,4.78229014025539,14331,46,68535.0,11927.0,83.23,0.3,-0.02,1617129000.0
2021-03-30,4.56,4.79,4.51,4.58,4.61508149740283,16749,52,77298.0,14537.0,86.79,0.28,0.02,1617042600.0
2021-03-26,4.8,4.82,4.5,4.59,4.690203374064522,23651,42,110928.0,22051.0,93.23,0.32,-0.21,1616697000.0
