Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-22,0.57,0.57,0.57,0.57,0.5384615384615384,26,2,14.0,26,100.0,0.0,0.0,1619029800.0
2021-04-20,0.57,0.57,0.57,0.57,0.5643564356435643,101,2,57.0,101,100.0,0.0,0.0,1618857000.0
2021-04-19,0.55,0.55,0.55,0.55,0.55,200,2,110.0,200,100.0,0.0,0.0,1618770600.0
2021-04-16,0.55,0.55,0.55,0.55,0.5495495495495495,444,1,244.0,444,100.0,0.0,0.0,1618511400.0
2021-04-07,0.55,0.56,0.55,0.55,0.5568345323741007,695,8,387.0,695,100.0,0.01,0.0,1617733800.0
2021-04-06,0.58,0.58,0.55,0.55,0.5664488017429193,918,8,520.0,918,100.0,0.03,-0.03,1617647400.0
2021-04-05,0.57,0.57,0.57,0.57,0.0,1,1,0.0,1,100.0,0.0,0.0,1617561000.0
2021-03-31,0.57,0.57,0.57,0.57,0.57,1000,2,570.0,1000,100.0,0.0,0.0,1617129000.0
2021-03-26,0.57,0.58,0.57,0.58,0.5768041237113402,3880,5,2238.0,3880,100.0,0.01,0.01,1616697000.0
2021-03-24,0.59,0.59,0.59,0.59,0.5890410958904109,730,1,430.0,730,100.0,0.0,0.0,1616524200.0
2021-03-23,0.59,0.59,0.59,0.59,0.5833333333333333,108,2,63.0,108,100.0,0.0,0.0,1616437800.0
2021-03-22,0.59,0.59,0.59,0.59,0.5855855855855855,222,9,130.0,212,95.5,0.0,0.0,1616351400.0
2021-03-19,0.57,0.59,0.57,0.59,0.5895153313550939,3033,5,1788.0,3033,100.0,0.02,0.02,1616092200.0
2021-03-18,0.57,0.57,0.57,0.57,0.5691927512355848,1214,5,691.0,1214,100.0,0.0,0.0,1616005800.0
