Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,149.2,153.5,146.2,147.85,150.90923018725175,52870,1149,7978571.0,17188.0,32.51,7.3,-1.35,1619116200.0
2021-04-22,150.0,151.1,145.9,147.35,148.91688530734632,32016,714,4767723.0,13350.0,41.7,5.2,-2.65,1619029800.0
2021-04-20,147.1,149.9,144.9,148.45,147.02294882572843,55907,965,8219612.0,17953.0,32.11,5.0,1.35,1618857000.0
2021-04-19,140.8,148.3,129.65,144.6,142.1810489775994,73748,1327,10485568.0,21754.0,29.5,18.65,3.8,1618770600.0
2021-04-16,140.4,142.6,139.4,140.6,141.03111851811377,36602,895,5162021.0,11709.0,31.99,3.2,0.2,1618511400.0
2021-04-15,138.6,140.0,135.2,138.35,137.78144014577163,30733,809,4234437.0,8836.0,28.75,4.8,-0.25,1618425000.0
2021-04-13,129.0,138.5,128.8,135.95,132.98649666181416,19921,590,2649224.0,9143.0,45.9,9.7,6.95,1618252200.0
2021-04-12,134.8,134.8,123.55,130.15,130.48883859103125,70690,665,9224256.0,35039.0,49.57,11.25,-4.65,1618165800.0
2021-04-09,137.9,139.5,135.0,137.45,137.71947639375415,70511,1306,9710738.0,39988.0,56.71,4.5,-0.45,1617906600.0
2021-04-08,135.0,139.85,131.25,135.55,137.42554040192988,52646,965,7234905.0,17343.0,32.94,8.6,0.55,1617820200.0
2021-04-07,133.45,135.0,131.25,131.55,132.6125948471728,23327,429,3093454.0,13887.0,59.53,3.75,-1.9,1617733800.0
2021-04-06,133.4,135.7,130.5,132.95,133.5841793123826,94762,1742,12658704.0,52210.0,55.1,5.2,-0.45,1617647400.0
2021-04-05,127.5,133.4,126.8,131.05,130.6403611589319,54602,850,7133225.0,28155.0,51.56,6.6,3.55,1617561000.0
2021-04-01,124.55,130.7,124.5,128.35,128.0703338481644,92587,1203,11857648.0,47004.0,50.77,6.2,3.8,1617215400.0
2021-03-31,122.3,125.95,122.3,125.65,125.48985201641752,159342,1424,19995804.0,144281.0,90.55,3.65,3.35,1617129000.0
2021-03-30,121.0,126.0,119.9,121.85,121.90703562865563,327405,820,39912973.0,299815.0,91.57,6.1,0.85,1617042600.0
2021-03-26,116.4,120.65,115.25,119.7,117.914660361135,23260,258,2742695.0,8786.0,37.77,5.4,3.3,1616697000.0
2021-03-25,117.6,117.6,114.0,115.2,115.35050869707908,15235,295,1757365.0,6436.0,42.24,3.6,-2.4,1616610600.0
2021-03-24,120.5,120.5,116.05,116.65,117.37264733667612,13761,167,1615165.0,8387.0,60.95,4.45,-3.85,1616524200.0
