Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,20.55,22.6,20.55,22.3,21.87257804515056,6400718,10519,140000204.0,3212888.0,50.2,2.05,1.75,1619116200.0
2021-04-22,20.25,20.85,20.15,20.6,20.56619215161764,704298,1335,14484728.0,299497.0,42.52,0.7,0.35,1619029800.0
2021-04-20,20.5,20.7,20.2,20.25,20.456787986234225,479450,1359,9808007.0,253029.0,52.77,0.5,-0.25,1618857000.0
2021-04-19,20.9,20.9,20.3,20.35,20.448730864872488,907232,1295,18551743.0,409376.0,45.12,0.6,-0.55,1618770600.0
2021-04-16,21.5,21.85,20.9,21.15,21.300017988478054,1072909,2788,22852981.0,468012.0,43.62,0.95,-0.35,1618511400.0
2021-04-15,20.75,21.9,20.6,21.55,21.094530862527616,776265,1218,16374946.0,327778.0,42.22,1.3,0.8,1618425000.0
2021-04-13,20.8,21.15,20.65,20.75,20.820832799063545,725289,936,15101121.0,315374.0,43.48,0.5,-0.05,1618252200.0
2021-04-12,21.4,21.9,20.6,20.75,21.099309042481657,1762337,2690,37184093.0,858126.0,48.69,1.3,-0.65,1618165800.0
2021-04-09,20.85,21.6,20.85,20.85,21.05281757784359,749580,1693,15780771.0,408830.0,54.54,0.75,0.0,1617906600.0
2021-04-08,20.75,21.2,20.75,20.85,20.916867490425528,1114161,2002,23304758.0,491985.0,44.16,0.45,0.1,1617820200.0
2021-04-07,21.35,21.4,20.8,20.95,21.13028706480378,1111108,2030,23478031.0,553143.0,49.78,0.6,-0.4,1617733800.0
2021-04-06,21.55,21.85,21.15,21.3,21.4018932192008,1235990,2405,26452526.0,640931.0,51.86,0.7,-0.25,1617647400.0
2021-04-05,20.95,21.6,20.65,21.5,21.253424360308728,1497871,1603,31834888.0,678753.0,45.31,0.95,0.55,1617561000.0
2021-04-01,20.4,21.25,20.3,20.85,20.78110756622772,823409,950,17111351.0,449436.0,54.58,0.95,0.45,1617215400.0
2021-03-31,20.4,20.5,20.1,20.15,20.266177646637068,725260,754,14698248.0,407586.0,56.2,0.4,-0.25,1617129000.0
2021-03-30,20.6,20.85,20.1,20.25,20.350992284470045,769487,866,15659824.0,366328.0,47.61,0.75,-0.35,1617042600.0
2021-03-26,20.65,20.85,20.25,20.35,20.381012399359975,1139333,840,23220760.0,786473.0,69.03,0.6,-0.3,1616697000.0
2021-03-25,20.85,20.85,20.2,20.3,20.346897962502847,1266603,857,25771442.0,922236.0,72.81,0.65,-0.55,1616610600.0
2021-03-24,21.0,21.15,20.7,20.9,20.93675103365156,609006,771,12750607.0,312535.0,51.32,0.45,-0.1,1616524200.0
2021-03-23,21.25,21.25,20.65,21.05,20.98646360823429,1460138,2264,30643133.0,685488.0,46.95,0.6,-0.2,1616437800.0
2021-03-22,20.75,21.85,20.5,20.95,21.160628437791036,3180458,4883,67300490.0,1504521.0,47.31,1.35,0.2,1616351400.0
2021-03-19,19.9,20.15,19.25,19.9,19.771189418751703,2737522,4744,54124066.0,1456993.0,53.22,0.9,0.0,1616092200.0
2021-03-18,21.0,21.2,19.9,20.15,20.587866014384687,1817210,3874,37412476.0,775753.0,42.69,1.3,-0.85,1616005800.0
2021-03-17,21.6,21.65,20.85,20.95,21.072259603694047,1176162,2745,24784391.0,721590.0,61.35,0.8,-0.65,1615919400.0
2021-03-16,21.0,21.6,20.55,21.4,21.33423708860578,1535814,2149,32765420.0,989882.0,64.45,1.05,0.4,1615833000.0
2021-03-15,21.5,21.7,20.7,21.05,20.96526174020868,1647607,3228,34542512.0,933129.0,56.64,1.0,-0.45,1615746600.0
2021-03-12,21.65,22.25,21.35,21.5,21.764511414154747,1052947,2008,22916877.0,503503.0,47.82,0.9,-0.15,1615487400.0
2021-03-10,21.75,22.1,21.55,21.55,21.75089938331628,787762,1815,17134532.0,440307.0,55.89,0.55,-0.2,1615314600.0
2021-03-09,22.65,22.75,21.4,21.7,21.97424836404534,930038,1692,20436886.0,314899.0,33.86,1.35,-0.95,1615228200.0
2021-03-08,21.5,23.3,21.45,22.0,22.096435660065328,1788073,2596,39510040.0,537317.0,30.05,1.85,0.5,1615141800.0
2021-03-05,22.35,22.45,21.05,21.3,21.729522269050943,2265229,4637,49222344.0,976462.0,43.11,1.4,-1.05,1614882600.0
2021-03-04,21.85,22.75,21.35,21.95,22.193329731549056,4123882,5972,91522673.0,2023016.0,49.06,1.4,0.1,1614796200.0
2021-03-03,19.75,22.8,19.7,22.1,21.843151820791025,12002256,15635,262167100.0,6352491.0,52.93,3.1,2.35,1614709800.0
2021-03-02,19.65,19.8,19.6,19.65,19.707948365213625,1311364,2856,25844294.0,759688.0,57.93,0.2,0.0,1614623400.0
2021-03-01,19.8,19.9,19.6,19.65,19.71904997510748,1299587,1364,25626621.0,941047.0,72.41,0.3,-0.15,1614537000.0
2021-02-26,19.95,20.0,19.65,19.75,19.827421695020377,1444608,2213,28642852.0,790293.0,54.71,0.35,-0.2,1614277800.0
2021-02-25,20.2,20.3,19.9,20.05,20.06930576067167,1582437,3815,31758412.0,748237.0,47.28,0.4,-0.15,1614191400.0
2021-02-24,20.2,20.25,20.0,20.15,20.11080835047687,1306129,1819,26267310.0,715991.0,54.82,0.25,-0.05,1614105000.0
2021-02-23,20.2,20.3,20.05,20.05,20.12641776709292,517451,848,10414435.0,346193.0,66.9,0.25,-0.15,1614018600.0
2021-02-22,20.05,20.85,19.9,20.1,20.214719254202,1306520,1459,26410935.0,641117.0,49.07,0.95,0.05,1613932200.0
2021-02-19,20.0,20.45,20.0,20.05,20.198611941751626,1150384,1858,23236160.0,458708.0,39.87,0.45,0.05,1613673000.0
2021-02-18,20.3,20.45,20.1,20.15,20.218468032396164,883191,1186,17856769.0,546597.0,61.89,0.35,-0.15,1613586600.0
2021-02-17,20.5,20.7,20.25,20.3,20.403322048083734,793366,1154,16187302.0,373334.0,47.06,0.45,-0.2,1613500200.0
2021-02-16,20.4,20.8,20.25,20.35,20.46119308169676,626512,1030,12819183.0,351318.0,56.08,0.55,-0.05,1613413800.0
2021-02-15,20.9,21.2,20.5,20.55,20.752573758221633,729478,1288,15138546.0,373047.0,51.14,0.7,-0.35,1613327400.0
2021-02-12,21.5,21.6,20.75,20.9,21.009837066283957,769945,1141,16176419.0,301650.0,39.18,0.85,-0.6,1613068200.0
2021-02-11,20.35,21.85,20.15,21.3,21.227078927579758,4109210,5756,87226525.0,1688866.0,41.1,1.7,0.95,1612981800.0
2021-02-10,20.8,20.9,20.25,20.4,20.391578935127114,1203862,1788,24548647.0,597932.0,49.67,0.65,-0.4,1612895400.0
2021-02-09,20.9,21.1,20.75,20.8,20.866718620837617,950838,1658,19840869.0,396844.0,41.74,0.35,-0.1,1612809000.0
2021-02-08,21.05,21.05,20.85,20.9,20.92298343692489,633578,1023,13256342.0,369021.0,58.24,0.2,-0.15,1612722600.0
2021-02-05,21.45,21.5,20.85,20.9,21.11049725196009,1151730,1706,24313593.0,596139.0,51.76,0.65,-0.55,1612463400.0
2021-02-04,20.95,21.2,20.9,21.0,21.055902758454373,1078140,1309,22701211.0,473182.0,43.89,0.3,0.05,1612377000.0
2021-02-03,21.0,21.15,20.85,20.9,20.95384833146583,2529226,5505,52997018.0,1245458.0,49.24,0.3,-0.1,1612290600.0
2021-02-02,21.35,21.6,21.15,21.25,21.32782123900271,1998333,3683,42620089.0,930600.0,46.57,0.45,-0.1,1612204200.0
2021-02-01,21.65,21.75,21.15,21.3,21.371417169619125,929677,1983,19868515.0,373560.0,40.18,0.6,-0.35,1612117800.0
2021-01-29,21.5,21.75,21.2,21.25,21.35105997873255,795582,1511,16986519.0,295171.0,37.1,0.55,-0.25,1611858600.0
2021-01-28,21.0,21.65,21.0,21.35,21.280803351787497,965455,1300,20545658.0,334899.0,34.69,0.65,0.35,1611772200.0
2021-01-27,20.8,22.4,20.55,21.55,21.43664354925136,2343976,3062,50246978.0,710754.0,30.32,1.85,0.75,1611685800.0
2021-01-25,21.65,21.65,20.85,20.9,21.091810541394697,1506461,2969,31773990.0,529988.0,35.18,0.8,-0.75,1611513000.0
2021-01-22,21.75,21.85,21.3,21.45,21.467052339268225,1466356,2593,31478341.0,592951.0,40.44,0.55,-0.3,1611253800.0
2021-01-21,21.85,22.45,21.65,21.75,22.03064174639638,2811687,5924,61943269.0,1480114.0,52.64,0.8,-0.1,1611167400.0
2021-01-20,22.4,22.8,22.05,22.1,22.335028756178044,2398615,5296,53573135.0,1083096.0,45.16,0.75,-0.3,1611081000.0
2021-01-19,22.45,22.95,21.8,22.35,22.471216770270928,3245362,3816,72927233.0,1282607.0,39.52,1.15,-0.1,1610994600.0
2021-01-18,24.15,24.5,23.4,23.65,23.974961870496564,4091320,6971,98089241.0,1984992.0,48.52,1.1,-0.5,1610908200.0
2021-01-15,23.3,23.8,23.2,23.45,23.503049614433287,3436500,4360,80768230.0,1560537.0,45.41,0.6,0.15,1610649000.0
2021-01-14,23.25,23.35,23.0,23.2,23.187663406833785,1685976,2844,39093844.0,787275.0,46.7,0.35,-0.05,1610562600.0
2021-01-13,23.55,23.8,23.0,23.15,23.38786407208795,2695929,5111,63052021.0,1296530.0,48.09,0.8,-0.4,1610476200.0
2021-01-12,23.9,23.9,23.35,23.55,23.585390634943625,3645552,5131,85981768.0,2100820.0,57.63,0.55,-0.35,1610389800.0
2021-01-11,23.0,23.7,22.8,23.15,23.13270000707977,3460565,5690,80052212.0,1968247.0,56.88,0.9,0.15,1610303400.0
2021-01-08,23.05,23.05,22.7,22.8,22.850806780619855,1103026,1477,25205034.0,555052.0,50.32,0.35,-0.25,1610044200.0
2021-01-07,23.0,23.25,22.7,22.75,22.908866561561233,2676043,3917,61305112.0,1420436.0,53.08,0.55,-0.25,1609957800.0
2021-01-06,22.85,23.2,22.4,22.65,22.818262571183567,2956265,5050,67456831.0,1711738.0,57.9,0.8,-0.2,1609871400.0
2021-01-05,22.45,23.5,22.25,22.8,22.810942140308036,3242309,5880,73960123.0,1296572.0,39.99,1.25,0.35,1609785000.0
2021-01-04,23.7,23.75,22.7,22.95,22.94929216529052,2300749,2626,52800561.0,918360.0,39.92,1.05,-0.75,1609698600.0
2021-01-01,23.6,24.35,23.3,23.5,23.77045315935326,4959955,8074,117900378.0,2046102.0,41.25,1.05,-0.1,1609439400.0
2020-12-31,21.25,23.35,21.2,23.3,22.960975787182996,12591926,13450,289122908.0,5489738.0,43.6,2.15,2.05,1609353000.0
2020-12-30,21.3,21.5,20.95,21.25,21.252332980097854,1937329,3419,41172761.0,979964.0,50.58,0.55,-0.05,1609266600.0
2020-12-29,21.65,21.75,21.1,21.25,21.408580262113876,2923920,4817,62596976.0,1478736.0,50.57,0.65,-0.4,1609180200.0
2020-12-28,21.4,21.95,21.35,21.6,21.58760569253488,2321356,3690,50112518.0,1276162.0,54.97,0.6,0.2,1609093800.0
2020-12-24,21.55,21.7,21.3,21.35,21.462827174489743,2812108,4187,60355788.0,1418686.0,50.45,0.4,-0.2,1608748200.0
2020-12-23,21.45,21.95,21.25,21.45,21.623892017296637,2333633,4623,50462228.0,902867.0,38.69,0.7,0.0,1608661800.0
2020-12-22,20.8,22.2,19.85,21.4,20.911467502382234,3571231,9238,74679681.0,1523500.0,42.66,2.35,0.6,1608575400.0
2020-12-21,22.65,22.9,21.0,21.3,21.955544589534853,3370006,8444,73990317.0,1666712.0,49.46,1.9,-1.35,1608489000.0
2020-12-18,23.0,23.35,22.55,22.65,22.76636198948172,1503668,4021,34233050.0,779916.0,51.87,0.8,-0.35,1608229800.0
2020-12-17,22.9,23.9,22.9,23.1,23.34044321600229,2354563,4010,54956544.0,1072343.0,45.54,1.0,0.2,1608143400.0
2020-12-16,23.05,23.25,22.7,22.85,22.945006821074152,1768783,4331,40584738.0,1030494.0,58.26,0.55,-0.2,1608057000.0
2020-12-15,23.35,23.35,22.7,23.0,23.011525737580452,2082383,5112,47918810.0,1232089.0,59.17,0.65,-0.35,1607970600.0
2020-12-14,24.35,24.35,22.75,23.6,23.67103961092649,2629426,5129,62241247.0,1504787.0,57.23,1.6,-0.75,1607884200.0
2020-12-11,24.3,24.7,23.9,24.0,24.15174654633605,2054340,4266,49615899.0,1107004.0,53.89,0.8,-0.3,1607625000.0
2020-12-10,24.7,24.7,23.75,24.1,24.027989022377135,2145091,4010,51542223.0,1269373.0,59.18,0.95,-0.6,1607538600.0
2020-12-09,24.45,25.25,23.8,24.55,24.578280651514454,1242459,2169,30537506.0,620705.0,49.96,1.45,0.1,1607452200.0
2020-12-08,25.25,25.25,23.4,24.1,24.290943599189237,2907866,4092,70634809.0,1271633.0,43.73,1.85,-1.15,1607365800.0
2020-12-07,22.4,24.45,22.05,24.45,23.716232090430427,4797854,5792,113787019.0,2230273.0,46.48,2.4,2.05,1607279400.0
2020-12-04,22.4,22.6,21.9,22.25,22.16361876288456,3236432,4491,71731045.0,1464586.0,45.25,0.7,-0.15,1607020200.0
2020-12-03,21.85,22.4,21.6,22.1,21.902753444530767,3027408,4570,66308571.0,1424685.0,47.06,0.8,0.25,1606933800.0
2020-12-02,21.65,22.25,21.45,21.8,21.797488698883072,2290924,4064,49936390.0,1225663.0,53.5,0.8,0.15,1606847400.0
2020-12-01,21.95,22.2,21.55,21.7,21.748181823494008,2566995,4941,55827474.0,1651432.0,64.33,0.65,-0.25,1606761000.0
2020-11-27,21.75,22.3,21.7,21.95,21.974733226662803,2319291,4131,50965801.0,1184719.0,51.08,0.6,0.2,1606415400.0
2020-11-26,21.4,22.4,20.8,22.4,21.90072191463327,4924682,6833,107854091.0,2543159.0,51.64,1.6,1.0,1606329000.0
2020-11-25,21.95,22.25,21.0,21.35,21.53547063569724,3495060,7633,75267762.0,2041247.0,58.4,1.25,-0.6,1606242600.0
2020-11-24,22.15,22.5,21.9,22.1,22.166392893441863,2286564,5074,50684876.0,1130284.0,49.43,0.6,-0.05,1606156200.0
2020-11-23,22.15,22.7,21.95,22.3,22.258061640630224,2423142,4614,53934444.0,1298701.0,53.6,0.75,0.15,1606069800.0
2020-11-20,22.35,22.7,21.8,22.15,22.206672964718425,2962821,5276,65794397.0,1826019.0,61.63,0.9,-0.2,1605810600.0
2020-11-19,22.3,23.35,22.1,22.25,22.54134209265361,2882111,3652,64966650.0,1476079.0,51.22,1.25,-0.05,1605724200.0
2020-11-18,22.9,23.05,22.9,22.9,22.901580100775007,1588886,1463,36388000.0,1553734.0,97.79,0.15,0.0,1605637800.0
2020-11-17,24.5,24.5,24.1,24.1,24.1739113131896,703577,1122,17008208.0,647722.0,92.06,0.4,-0.4,1605551400.0
2020-11-14,26.3,26.4,25.1,25.35,25.66846530576865,1245942,1847,31981419.0,725535.0,58.23,1.3,-0.95,1605292200.0
2020-11-13,25.7,25.7,25.0,25.7,25.63123143439412,4194921,3088,107520991.0,1968578.0,46.93,0.7,0.0,1605205800.0
2020-11-12,25.0,25.6,24.45,24.5,24.860675367766145,2509951,3256,62399077.0,1236900.0,49.28,1.15,-0.5,1605119400.0
2020-11-11,25.7,25.7,24.7,25.7,25.57705887011133,4924910,4023,125964713.0,2208220.0,44.84,1.0,0.0,1605033000.0
2020-11-10,23.7,24.5,23.65,24.5,24.290288954802943,987144,1341,23978013.0,556545.0,56.38,0.85,0.8,1604946600.0
2020-11-09,22.4,23.35,22.3,23.35,22.98853716687076,1371127,1694,31520204.0,666001.0,48.57,1.05,0.95,1604860200.0
2020-11-06,22.8,22.8,21.85,22.25,22.3544558677821,783192,1363,17507831.0,460427.0,58.79,0.95,-0.55,1604601000.0
2020-11-05,22.7,23.15,22.3,22.8,22.80290272900981,2465473,4172,56219941.0,1358604.0,55.11,0.85,0.1,1604514600.0
2020-11-04,22.2,22.2,21.85,22.2,22.18999911761701,2583912,2530,57337005.0,1560102.0,60.38,0.35,0.0,1604428200.0
2020-11-03,21.05,21.65,20.9,21.15,21.16968863852787,1441829,3381,30523071.0,676573.0,46.92,0.75,0.1,1604341800.0
2020-11-02,22.0,22.2,21.4,21.5,21.603152767779857,795999,1245,17196088.0,399259.0,50.16,0.8,-0.5,1604255400.0
