Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,0.49,0.49,0.49,0.49,0.4899719379333113,24232,68,11873.0,24231,100.0,0.0,0.0,1619116200.0
2021-04-22,0.49,0.49,0.49,0.49,0.4899815449512259,45516,39,22302.0,45516,100.0,0.0,0.0,1619029800.0
2021-04-20,0.49,0.49,0.49,0.49,0.4899968117328232,25092,25,12295.0,25092,100.0,0.0,0.0,1618857000.0
2021-04-19,0.49,0.49,0.49,0.49,0.4899660249150622,22075,45,10816.0,22075,100.0,0.0,0.0,1618770600.0
2021-04-16,0.49,0.49,0.49,0.49,0.4899819966316278,17219,45,8437.0,17219,100.0,0.0,0.0,1618511400.0
2021-04-15,0.49,0.49,0.49,0.49,0.4899897469105822,18531,53,9080.0,18531,100.0,0.0,0.0,1618425000.0
2021-04-13,0.49,0.49,0.49,0.49,0.4899960768928991,33137,67,16237.0,33137,100.0,0.0,0.0,1618252200.0
2021-04-12,0.49,0.49,0.49,0.49,0.4899344848123883,8395,46,4113.0,8395,100.0,0.0,0.0,1618165800.0
2021-04-09,0.49,0.49,0.49,0.49,0.4899735319187115,22291,47,10922.0,22291,100.0,0.0,0.0,1617906600.0
2021-04-08,0.49,0.49,0.49,0.49,0.4899946525569221,142124,62,69640.0,142124,100.0,0.0,0.0,1617820200.0
2021-04-07,0.49,0.49,0.49,0.49,0.4899444297433183,15116,44,7406.0,15116,100.0,0.0,0.0,1617733800.0
2021-04-06,0.5,0.5,0.49,0.49,0.490434893508481,125456,136,61528.0,125247,99.83,0.01,-0.01,1617647400.0
2021-04-05,0.49,0.49,0.49,0.49,0.4899925871015567,32376,67,15864.0,32376,100.0,0.0,0.0,1617561000.0
2021-04-01,0.49,0.49,0.49,0.49,0.4899880408451136,65222,87,31958.0,65222,100.0,0.0,0.0,1617215400.0
2021-03-31,0.49,0.49,0.49,0.49,0.4899797342940779,35528,50,17408.0,35528,100.0,0.0,0.0,1617129000.0
2021-03-30,0.49,0.49,0.49,0.49,0.4899916457811194,29925,47,14663.0,29915,99.97,0.0,0.0,1617042600.0
2021-03-26,0.49,0.49,0.49,0.49,0.4899891774891774,44352,69,21732.0,44352,100.0,0.0,0.0,1616697000.0
