Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,51.45,51.45,44.3,45.05,46.3800576979258,54768,312,2540143.0,3216.0,5.87,7.15,-6.4,1619116200.0
2021-04-22,48.0,48.25,44.65,46.8,45.56003215495626,52247,378,2380375.0,2555.0,4.89,3.6,-1.2,1619029800.0
2021-04-20,47.4,47.4,44.75,45.15,45.4238517464559,57631,258,2617822.0,1905.0,3.31,2.65,-2.25,1618857000.0
2021-04-19,45.8,45.8,44.0,44.6,44.71022453145296,53890,539,2409434.0,1639.0,3.04,1.8,-1.2,1618770600.0
2021-04-16,47.0,47.0,45.25,45.85,45.81429226727457,71941,420,3295926.0,2790.0,3.88,1.75,-1.15,1618511400.0
2021-04-15,51.7,51.7,45.3,45.75,45.99634718133247,55026,310,2530995.0,1699.0,3.09,6.4,-5.95,1618425000.0
2021-04-13,51.1,51.1,45.4,45.75,45.823110241721395,57256,154,2623648.0,420.0,0.73,5.7,-5.35,1618252200.0
2021-04-12,47.5,49.5,45.0,45.2,46.36258449653235,56955,546,2640581.0,3947.0,6.93,4.5,-2.3,1618165800.0
2021-04-09,50.0,50.3,48.2,48.9,49.18904205146869,65943,467,3243673.0,4499.0,6.82,2.1,-1.1,1617906600.0
2021-04-08,51.85,51.85,48.7,49.6,49.39460560724929,65772,317,3248782.0,1923.0,2.92,3.15,-2.25,1617820200.0
2021-04-07,49.0,49.75,48.4,48.75,48.679568054974816,55007,203,2677717.0,4048.0,7.36,1.35,-0.25,1617733800.0
2021-04-06,49.8,50.0,48.35,48.6,48.76096557261869,59778,284,2914833.0,3803.0,6.36,1.65,-1.2,1617647400.0
2021-04-05,50.8,50.8,48.05,48.35,49.00827024530863,71461,618,3502180.0,8874.0,12.42,2.75,-2.45,1617561000.0
2021-04-01,51.15,57.0,48.4,49.45,48.72416623909697,58470,304,2848902.0,1947.0,3.33,8.6,-1.7,1617215400.0
2021-03-31,50.95,50.95,48.0,48.15,48.438344657936966,66669,357,3229336.0,1083.0,1.62,2.95,-2.8,1617129000.0
2021-03-30,52.0,52.0,47.8,48.1,49.04741004757206,67897,376,3330172.0,5182.0,7.63,4.2,-3.9,1617042600.0
2021-03-26,50.9,50.9,49.0,49.05,49.68603076495712,57598,278,2861816.0,5461.0,9.48,1.9,-1.85,1616697000.0
2021-03-25,51.25,51.25,49.0,49.65,49.93410835315768,66837,566,3337446.0,4345.0,6.5,2.25,-1.6,1616610600.0
2021-03-24,52.6,52.6,50.1,50.35,50.6890894489273,52298,269,2650938.0,5068.0,9.69,2.5,-2.25,1616524200.0
2021-03-23,52.35,52.35,50.05,50.35,50.819219083756785,75373,407,3830397.0,6050.0,8.03,2.3,-2.0,1616437800.0
2021-03-22,53.1,53.1,50.1,50.7,50.95142740481132,58778,245,2994823.0,1695.0,2.88,3.0,-2.4,1616351400.0
2021-03-19,54.65,54.65,50.2,50.6,50.78087015587016,55944,307,2840885.0,3629.0,6.49,4.45,-4.05,1616092200.0
2021-03-18,53.8,53.8,50.4,50.8,51.97566751193317,53632,277,2787559.0,4481.0,8.36,3.4,-3.0,1616005800.0
2021-03-17,55.0,55.0,51.4,51.85,52.43830826441694,54051,335,2834343.0,3431.0,6.35,3.6,-3.15,1615919400.0
2021-03-16,53.55,53.55,51.4,52.0,52.491108195765456,54882,469,2880817.0,6067.0,11.05,2.15,-1.55,1615833000.0
2021-03-15,58.0,58.0,51.65,52.4,52.97608496612342,54610,387,2893024.0,3215.0,5.89,6.35,-5.6,1615746600.0
2021-03-12,55.0,55.3,53.6,53.75,54.151238812091385,41451,257,2244623.0,3415.0,8.24,1.7,-1.25,1615487400.0
2021-03-10,55.95,55.95,53.2,54.2,55.03140341015552,53370,368,2937026.0,4894.0,9.17,2.75,-1.75,1615314600.0
2021-03-09,57.0,57.0,54.6,54.95,55.553300113646294,57195,412,3177371.0,2935.0,5.13,2.4,-2.05,1615228200.0
2021-03-08,56.0,57.4,54.9,55.95,56.057588552662445,51156,402,2867682.0,3774.0,7.38,2.5,-0.05,1615141800.0
2021-03-05,58.35,58.35,51.3,54.85,55.55771648808222,73168,752,4065047.0,12584.0,17.2,7.05,-3.5,1614882600.0
2021-03-04,55.7,56.8,55.65,56.1,56.04914337240757,57668,368,3232242.0,3719.0,6.45,1.15,0.4,1614796200.0
2021-03-03,56.85,57.1,55.6,56.1,56.282808169415816,74326,596,4183276.0,6971.0,9.38,1.5,-0.75,1614709800.0
2021-03-02,57.2,57.4,54.55,55.4,56.176950542553485,71698,538,4027775.0,6158.0,8.59,2.85,-1.8,1614623400.0
2021-03-01,57.5,57.85,55.1,56.2,56.986638563739696,53138,345,3028156.0,4453.0,8.38,2.75,-1.3,1614537000.0
2021-02-26,55.8,58.0,55.3,55.9,56.07032504929936,76573,900,4293473.0,6961.0,9.09,2.7,0.1,1614277800.0
2021-02-25,59.5,59.5,55.65,56.45,56.626986155164374,133046,1508,7533994.0,13670.0,10.27,3.85,-3.05,1614191400.0
2021-02-24,57.85,57.85,54.2,56.8,56.68536884169997,68566,403,3886689.0,8348.0,12.18,3.65,-1.05,1614105000.0
2021-02-23,58.0,58.0,55.5,56.3,57.02046925431041,59797,577,3409653.0,6281.0,10.5,2.5,-1.7,1614018600.0
2021-02-22,58.45,58.85,56.05,56.6,57.19175903053504,77321,409,4422124.0,9354.0,12.1,2.8,-1.85,1613932200.0
2021-02-19,58.75,58.75,56.65,56.95,57.21407059562381,70061,732,4008475.0,5025.0,7.17,2.1,-1.8,1613673000.0
2021-02-18,59.1,59.1,56.75,57.05,57.60272108843537,80115,623,4614842.0,4780.0,5.97,2.35,-2.05,1613586600.0
2021-02-17,58.95,58.95,57.2,57.6,57.8622759441762,60476,534,3499279.0,5241.0,8.67,1.75,-1.35,1613500200.0
2021-02-16,61.0,61.0,55.6,56.55,58.12897249828561,97703,1242,5679375.0,5737.0,5.87,5.4,-4.45,1613413800.0
