Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-02-26,615.5,615.55,591.05,597.6,604.4929249202969,3441516,32131,2080372073.0,2101860.0,61.07,24.5,-17.9,1614277800.0,0.0,,19371.25,-3.0984485246852933,0.01852550165850114,,584.8606547401728,0.0,,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,,,,
2021-02-25,640.15,648.35,626.55,627.95,637.4488835046034,2165974,27051,1380697708.0,1170694.0,54.05,21.8,-12.2,1614191400.0,0.0,5.078647925033475,19990.65,0.8979575767914971,0.01850217865900464,0.04,551.7600561712353,-3.0984485246852933,551.7781243065511,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,615.5,615.55,591.05,597.6
2021-02-24,612.0,646.6,582.2,641.4,619.4539611841126,3960028,55537,2453055031.0,2021360.0,51.04,64.4,29.4,1614105000.0,0.0,2.1418902778883586,19812.74,1.5785825466909875,0.01850132785831951,0.03,538.0928083453808,-2.2283137011841925,538.1045901475734,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,640.15,648.35,626.55,627.95
2021-02-23,613.55,622.9,608.75,616.15,616.5654388879395,713918,11238,440177165.0,263607.0,36.92,14.15,2.6,1614018600.0,0.0,-3.936700966635487,19504.84,0.44261026248153534,0.018494668742254524,0.04,564.2420307923838,-0.6849069256656293,564.215437705843,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,612.0,646.6,582.2,641.4
2021-02-22,622.75,629.25,607.5,609.85,616.3423782378403,485393,9083,299168276.0,132120.0,27.22,21.75,-12.9,1613932200.0,0.0,-1.022478292623541,19418.89,-1.8130731584980355,0.018495146373654778,0.03,571.1039227231734,-0.2453281315255351,571.0790149572667,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,613.55,622.9,608.75,616.15
2021-02-19,638.0,638.0,618.95,623.9,627.8168458354858,689108,13605,432633611.0,212120.0,30.78,19.05,-14.1,1613673000.0,0.0,2.3038452078379956,19777.47,-1.0404590148513249,0.01848515377897005,0.04,555.9909076337991,-2.05395331152064,555.9896146827685,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,622.75,629.25,607.5,609.85
2021-02-18,659.95,659.95,637.85,644.55,644.6285802486458,890825,11583,574251255.0,450467.0,50.57,22.1,-15.4,1613586600.0,0.0,3.309825292514823,19985.41,-0.23735883264379695,0.01848194142734809,0.03,534.9743654840233,-3.073041783981412,535.0017157205215,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,638.0,638.0,618.95,623.9
2021-02-17,655.35,664.75,649.4,657.0,657.1342436383817,657655,13781,432167621.0,195910.0,29.79,15.35,1.65,1613500200.0,0.0,1.9315801722131765,20032.96,-0.37140111917659535,0.018482217365432797,0.04,522.9417462294174,-3.3031064805201016,522.9635342500661,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,659.95,659.95,637.85,644.55
2021-02-16,674.5,679.3,649.3,658.5,660.8085428726769,792731,16626,523843417.0,236688.0,29.86,30.0,-16.0,1613413800.0,0.0,0.22831050228311334,20107.64,0.11202311758842233,0.01848186412098378,0.04,521.5227445295782,-3.662239825260449,521.5511688229719,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,655.35,664.75,649.4,657.0
2021-02-15,652.0,676.5,652.0,674.0,666.0039894859622,909641,13152,605824535.0,270073.0,29.69,24.5,22.0,1613327400.0,0.0,2.3538344722854987,20085.14,0.9895752936520896,0.01848185152391378,,507.22956568653893,-3.5543192628978426,,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,674.5,679.3,649.3,658.5
2021-02-12,630.4,649.25,630.0,647.5,641.8997192280449,506817,7556,325325690.0,165335.0,32.62,19.25,17.1,1613068200.0,0.0,-3.931750741839768,19888.33,-0.033726999292282844,0.01847949759231355,0.04,532.081432081432,-2.599916634528898,532.0902164145238,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,652.0,676.5,652.0,674.0
2021-02-11,627.0,633.6,624.2,630.65,628.837154039698,422086,8873,265423359.0,96128.0,22.77,9.4,3.65,1612981800.0,0.0,-2.602316602316601,19895.04,0.4775134352735577,0.01848041384429947,0.05,548.9696777495082,-2.632766759956251,548.9692563894798,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,630.4,649.25,630.0,647.5
2021-02-10,633.0,638.2,626.5,632.4,632.8533387939624,507878,10007,321412288.0,112275.0,22.11,11.7,-0.6,1612895400.0,0.0,0.2774914770474979,19800.49,0.18062423127187527,0.01848030400855832,0.05,547.1738255419469,-2.1678251396808896,547.1648116247661,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,627.0,633.6,624.2,630.65
2021-02-09,630.1,643.05,628.75,633.7,636.3252947302144,748057,10800,476007591.0,293651.0,39.26,14.3,3.6,1612809000.0,0.0,0.2055660974067175,19764.79,-0.09674518662368126,0.018480251149215643,0.04,545.8461847447171,-1.991116525902881,545.8437202882291,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,633.0,638.2,626.5,632.4
2021-02-08,622.3,633.85,622.3,629.55,624.959053911608,1482779,15693,926676161.0,837049.0,56.45,11.55,7.25,1612722600.0,0.0,-0.6548840145179202,19783.93,1.338135267219842,0.018480191823127157,0.05,550.1036093602212,-2.0859354031276918,550.0930818561928,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,630.1,643.05,628.75,633.7
2021-02-05,639.0,639.0,611.1,614.6,622.4240553120886,991465,21071,617111666.0,318582.0,32.13,27.9,-24.4,1612463400.0,0.0,-2.3747120959415335,19522.69,-0.07968979837508218,0.018475360683579117,0.03,565.917226281691,-0.7757127731885194,565.902112115783,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,622.3,633.85,622.3,629.55
2021-02-04,618.0,631.5,609.0,627.5,620.9519417996597,1267484,9387,787046651.0,783331.0,61.8,22.5,9.5,1612377000.0,0.0,2.0989261308167917,19538.26,0.8936649247103023,0.01847568184298583,0.04,552.2274538210793,-0.8547844076186806,552.2039855731125,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,639.0,639.0,611.1,614.6
2021-02-03,623.0,627.5,614.0,622.25,622.1537374709337,2689546,11080,1673311096.0,247382.0,9.2,13.5,-0.75,1612290600.0,0.0,-0.8366533864541781,19365.2,1.0358085155115715,0.018473769896131743,0.04,557.7303772964681,0.03124160865883852,557.6905390969744,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,618.0,631.5,609.0,627.5
2021-02-02,613.4,623.9,598.7,617.25,613.0291641757282,2042403,35847,1252052604.0,732835.0,35.88,25.2,3.85,1612204200.0,0.0,-0.8035355564483759,19166.67,2.369652299311009,0.0184709681515748,0.07,563.0582863875695,1.0673737274132788,562.9698639292153,166.68181818181816,8150.454545454545,7983.772727272727,,,,,,2021,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,,623.0,627.5,614.0,622.25
