Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-15,5.82,5.82,5.82,5.82,5.82,200,1,1164.0,200,100.0,0.0,0.0,1618425000.0
2021-04-13,6.12,6.12,6.12,6.12,6.12,200,1,1224.0,200,100.0,0.0,0.0,1618252200.0
2021-04-09,6.44,6.44,6.44,6.44,6.44,100,1,644.0,100,100.0,0.0,0.0,1617906600.0
2021-04-08,7.0,7.0,6.77,6.77,6.885,200,2,1377.0,200,100.0,0.23,-0.23,1617820200.0
2021-04-05,7.12,7.12,7.12,7.12,7.119957881095092,12346,9,87903.0,12346,100.0,0.0,0.0,1617561000.0
2021-03-23,6.79,6.79,6.79,6.79,6.786407766990291,206,2,1398.0,206,100.0,0.0,0.0,1616437800.0
2021-03-08,6.79,6.79,6.79,6.79,6.79,100,1,679.0,100,100.0,0.0,0.0,1615141800.0
2021-02-10,7.51,7.51,7.14,7.14,7.244285714285714,700,4,5071.0,700,100.0,0.37,-0.37,1612895400.0
2021-02-09,7.51,7.51,7.51,7.51,7.51,100,1,751.0,100,100.0,0.0,0.0,1612809000.0
2021-01-22,7.9,7.9,7.9,7.9,7.9,1000,2,7900.0,1000,100.0,0.0,0.0,1611253800.0
2021-01-20,7.9,7.9,7.9,7.9,7.9,500,1,3950.0,500,100.0,0.0,0.0,1611081000.0
2021-01-11,7.53,7.53,7.53,7.53,7.53,100,1,753.0,100,100.0,0.0,0.0,1610303400.0
2021-01-08,7.92,7.92,7.92,7.92,7.92,600,2,4752.0,600,100.0,0.0,0.0,1610044200.0
2021-01-07,7.54,7.91,7.19,7.55,7.712727272727272,2200,5,16968.0,2200,100.0,0.72,0.01,1609957800.0
2021-01-05,7.19,7.54,7.0,7.54,7.342222222222222,900,3,6608.0,900,100.0,0.54,0.35,1609785000.0
2021-01-04,7.19,7.19,7.19,7.19,7.19,100,1,719.0,100,100.0,0.0,0.0,1609698600.0
2020-12-16,7.19,7.19,7.19,7.19,7.142857142857143,14,1,100.0,14,100.0,0.0,0.0,1608057000.0
2020-12-08,7.19,7.19,7.19,7.19,7.19,1200,3,8628.0,1200,100.0,0.0,0.0,1607365800.0
2020-11-26,7.56,7.56,7.56,7.56,7.0,1,1,7.0,1,100.0,0.0,0.0,1606329000.0
2020-11-06,7.56,7.56,7.56,7.56,7.56,200,2,1512.0,200,100.0,0.0,0.0,1604601000.0
2020-11-02,6.95,7.2,6.95,7.2,7.16695652173913,575,2,4121.0,575,100.0,0.25,0.25,1604255400.0
2020-10-30,6.95,6.95,6.95,6.95,6.95,420,1,2919.0,420,100.0,0.0,0.0,1603996200.0
2020-10-23,6.62,6.62,6.62,6.62,6.62,100,1,662.0,100,100.0,0.0,0.0,1603391400.0
2020-10-22,6.31,6.31,6.31,6.31,6.31,1000,1,6310.0,1000,100.0,0.0,0.0,1603305000.0
2020-10-21,6.01,6.01,6.01,6.01,6.01,100,1,601.0,100,100.0,0.0,0.0,1603218600.0
2020-10-20,5.73,5.73,5.73,5.73,5.73,200,2,1146.0,200,100.0,0.0,0.0,1603132200.0
