accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.4864864864864865,0.5154394299287411,0.5521628498727735,0.5331695331695332,"[[143 204]
 [176 217]]",25,50,adam,sigmoid,0.1,64,2,0.001
0.4837837837837838,0.5,0.5392670157068062,0.5188916876574307,"[[152 206]
 [176 206]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.47702702702702704,0.48654708520179374,0.5786666666666667,0.5286236297198539,"[[136 229]
 [158 217]]",50,25,adam,sigmoid,0.2,32,2,0.003
0.47162162162162163,0.4691358024691358,0.631578947368421,0.538370720188902,"[[121 258]
 [133 228]]",25,32,adam,sigmoid,0.2,32,2,0.004
0.5148648648648648,0.4844559585492228,0.5389048991354467,0.510231923601637,"[[194 199]
 [160 187]]",25,50,adam,sigmoid,0.2,64,3,0.005
