accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5367027677496992,0.6018735362997658,0.5444915254237288,0.5717463848720801,"[[189 170]
 [215 257]]",25,32,adam,sigmoid,0.2,32,2,0.001
0.5018050541516246,0.5372848948374761,0.6203090507726269,0.5758196721311476,"[[136 242]
 [172 281]]",25,75,adam,sigmoid,0.2,32,2,0.002
0.49217809867629364,0.6153846153846154,0.09153318077803203,0.1593625498007968,"[[369  25]
 [397  40]]",25,25,sgd,sigmoid,0.2,64,4,0.003
0.49217809867629364,0.48753462603878117,0.4261501210653753,0.45478036175710596,"[[233 185]
 [237 176]]",25,25,adam,sigmoid,0.2,32,2,0.004
0.5054151624548736,0.47540983606557374,0.2907268170426065,0.36080870917573865,"[[304 128]
 [283 116]]",25,32,adam,sigmoid,0.2,32,4,0.005
