accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5113636363636364,0.5210843373493976,0.48324022346368717,0.5014492753623189,"[[187 159]
 [185 173]]",25,32,adam,sigmoid,0.2,32,3,0.001
0.5383522727272727,0.5431034482758621,0.3652173913043478,0.4367417677642981,"[[253 106]
 [219 126]]",25,25,adam,sigmoid,0.2,32,4,0.002
0.5482954545454546,0.5235849056603774,0.3384146341463415,0.4111111111111112,"[[275 101]
 [217 111]]",25,25,adam,sigmoid,0.1,32,3,0.003
0.5411931818181818,0.4774774774774775,0.33865814696485624,0.3962616822429907,"[[275 116]
 [207 106]]",25,32,adam,sigmoid,0.1,32,3,0.004
0.5511363636363636,0.445859872611465,0.23411371237458195,0.3070175438596492,"[[318  87]
 [229  70]]",25,32,adam,sigmoid,0.2,32,3,0.005
