accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5110294117647058,0.5098039215686274,0.3851851851851852,0.43881856540084385,"[[174 100]
 [166 104]]",25,25,adam,sigmoid,0.2,32,2,0.001
0.5294117647058824,0.4945652173913043,0.35826771653543305,0.4155251141552511,"[[197  93]
 [163  91]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.5496323529411765,0.4772727272727273,0.26359832635983266,0.33962264150943394,"[[236  69]
 [176  63]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.53125,0.3333333333333333,0.11842105263157894,0.17475728155339806,"[[262  54]
 [201  27]]",25,50,adam,sigmoid,0.2,32,2,0.004
0.5422794117647058,0.389937106918239,0.2897196261682243,0.33243967828418225,"[[233  97]
 [152  62]]",50,25,adam,sigmoid,0.2,32,2,0.005
