accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5035377358490566,0.4809688581314879,0.33902439024390246,0.39771101573676687,"[[288 150]
 [271 139]]",75,32,adam,sigmoid,0.2,16,2,0.001
0.5365566037735849,0.4,0.00510204081632653,0.010075566750629721,"[[453   3]
 [390   2]]",25,50,sgd,sigmoid,0.0,16,4,0.002
0.4964622641509434,0.4444444444444444,0.5913978494623656,0.5074971164936563,"[[201 275]
 [152 220]]",25,25,adam,sigmoid,0.0,32,3,0.003
0.5318396226415094,0.44281524926686217,0.42178770949720673,0.43204577968526464,"[[300 190]
 [207 151]]",50,32,adam,sigmoid,0.0,16,3,0.004
0.5106132075471698,0.39375,0.3631123919308357,0.3778110944527736,"[[307 194]
 [221 126]]",25,25,adam,sigmoid,0.1,64,3,0.005
