accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5242130750605327,0.5382262996941896,0.42105263157894735,0.47248322147651006,"[[257 151]
 [242 176]]",25,32,adam,sigmoid,0.2,32,2,0.001
0.5363196125907991,0.5265151515151515,0.3501259445843829,0.42057488653555225,"[[304 125]
 [258 139]]",25,75,adam,sigmoid,0.2,32,3,0.002
0.5060532687651331,0.4306049822064057,0.32791327913279134,0.37230769230769234,"[[297 160]
 [248 121]]",25,50,adam,sigmoid,0.2,32,2,0.003
0.5532687651331719,0.4293193717277487,0.23976608187134502,0.30769230769230765,"[[375 109]
 [260  82]]",25,75,adam,sigmoid,0.2,32,2,0.004
0.5399515738498789,0.3805668016194332,0.29283489096573206,0.33098591549295775,"[[352 153]
 [227  94]]",50,25,adam,sigmoid,0.2,32,2,0.005
