accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5298602287166455,0.529113924050633,0.5318066157760815,0.5304568527918783,"[[208 186]
 [184 209]]",75,25,adam,sigmoid,0.2,32,2,0.001
0.5184243964421855,0.4983277591973244,0.3941798941798942,0.4401772525849335,"[[259 150]
 [229 149]]",25,50,adam,sigmoid,0.2,32,2,0.002
0.5260482846251588,0.49780701754385964,0.6118598382749326,0.5489721886336155,"[[187 229]
 [144 227]]",25,25,adam,sigmoid,0.2,32,4,0.003
0.5578144853875476,0.75,0.04189944134078212,0.07936507936507936,"[[424   5]
 [343  15]]",50,25,sgd,sigmoid,0.1,32,2,0.004
0.5641677255400254,0.0,0.0,0.0,"[[444   0]
 [343   0]]",50,25,sgd,sigmoid,0.2,32,2,0.005
