accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5331724969843185,0.5194805194805194,0.4975124378109453,0.5082592121982211,"[[242 185]
 [202 200]]",25,50,adam,sigmoid,0.1,64,4,0.001
0.5476477683956574,0.5068119891008175,0.48947368421052634,0.4979919678714859,"[[268 181]
 [194 186]]",25,32,adam,sigmoid,0.0,64,2,0.002
0.5295536791314838,0.4512987012987013,0.3861111111111111,0.41616766467065874,"[[300 169]
 [221 139]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.5102533172496985,0.41329479768786126,0.41329479768786126,0.41329479768786126,"[[280 203]
 [203 143]]",75,25,adam,sigmoid,0.2,32,2,0.004
0.5850422195416164,0.4556213017751479,0.23404255319148937,0.3092369477911647,"[[408  92]
 [252  77]]",25,25,adam,sigmoid,0.2,32,2,0.005
