accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.49649532710280375,0.4742014742014742,0.47073170731707314,0.4724602203182375,"[[232 214]
 [217 193]]",75,25,adam,sigmoid,0.2,32,2,0.001
0.522196261682243,0.463855421686747,0.4,0.4295676429567643,"[[293 178]
 [231 154]]",25,25,adam,sigmoid,0.0,32,2,0.002
0.5151869158878505,0.4252577319587629,0.46218487394957986,0.4429530201342282,"[[276 223]
 [192 165]]",50,25,adam,sigmoid,0.2,32,2,0.003
0.5186915887850467,0.3754152823920266,0.3353115727002967,0.35423197492163006,"[[331 188]
 [224 113]]",50,25,adam,sigmoid,0.1,64,2,0.004
0.5572429906542056,0.3474178403755869,0.2356687898089172,0.2808349146110057,"[[403 139]
 [240  74]]",25,32,adam,sigmoid,0.2,32,2,0.005
