accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5041617122473246,0.5328467153284672,0.49324324324324326,0.5122807017543859,"[[205 192]
 [225 219]]",25,32,adam,sigmoid,0.2,32,2,0.001
0.4887039239001189,0.4772727272727273,0.09859154929577464,0.16342412451361868,"[[369  46]
 [384  42]]",25,32,sgd,sigmoid,0.2,32,3,0.002
0.5231866825208086,0.5611510791366906,0.18660287081339713,0.2800718132854578,"[[362  61]
 [340  78]]",25,32,sgd,sigmoid,0.2,32,3,0.003
0.49227110582639716,0.4591194968553459,0.3640897755610973,0.4061196105702364,"[[268 172]
 [255 146]]",25,32,adam,sigmoid,0.2,64,2,0.004
0.539833531510107,0.5035971223021583,0.18041237113402062,0.2656546489563567,"[[384  69]
 [318  70]]",25,50,adam,sigmoid,0.2,32,3,0.005
