accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.493491124260355,0.497196261682243,0.6258823529411764,0.5541666666666667,"[[151 269]
 [159 266]]",25,50,adam,sigmoid,0.1,32,2,0.001
0.48757396449704143,0.47305389221556887,0.583743842364532,0.5226019845644984,"[[175 264]
 [169 237]]",25,25,adam,sigmoid,0.1,32,4,0.002
0.4958579881656805,0.45098039215686275,0.4117647058823529,0.4304812834224599,"[[258 196]
 [230 161]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.5420118343195266,0.4748201438848921,0.353887399463807,0.4055299539170507,"[[326 146]
 [241 132]]",50,25,adam,sigmoid,0.2,32,2,0.004
0.5763313609467455,0.0,0.0,0.0,"[[487   0]
 [358   0]]",25,25,sgd,sigmoid,0.2,32,2,0.005
