accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5190476190476191,0.549469964664311,0.6760869565217391,0.6062378167641325,"[[125 255]
 [149 311]]",25,32,sgd,sigmoid,0.2,32,2,0.001
0.5416666666666666,0.5517241379310345,0.7804878048780488,0.6464646464646465,"[[103 286]
 [ 99 352]]",25,25,sgd,sigmoid,0.2,32,2,0.002
0.4857142857142857,0.4968553459119497,0.18329466357308585,0.2677966101694915,"[[329  80]
 [352  79]]",50,32,sgd,sigmoid,0.2,32,2,0.003
0.49404761904761907,0.41379310344827586,0.02857142857142857,0.05345211581291759,"[[403  17]
 [408  12]]",25,32,sgd,sigmoid,0.2,32,3,0.004
0.5202380952380953,0.0,0.0,0.0,"[[437   0]
 [403   0]]",25,32,sgd,sigmoid,0.2,32,3,0.005
