accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5245508982035928,0.5647840531561462,0.38990825688073394,0.46132971506105835,"[[268 131]
 [266 170]]",25,25,sgd,sigmoid,0.2,64,3,0.001
0.4934131736526946,0.49282296650717705,0.24523809523809523,0.32750397456279806,"[[309 106]
 [317 103]]",25,25,sgd,sigmoid,0.2,64,3,0.002
0.5137724550898204,0.5416666666666666,0.031862745098039214,0.06018518518518518,"[[416  11]
 [395  13]]",25,32,sgd,sigmoid,0.2,32,3,0.003
0.5161676646706587,0.46938775510204084,0.11557788944723618,0.18548387096774194,"[[385  52]
 [352  46]]",25,25,sgd,sigmoid,0.2,32,3,0.004
0.5377245508982036,0.0,0.0,0.0,"[[449   0]
 [386   0]]",25,50,sgd,sigmoid,0.2,32,3,0.005
