accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5265888456549935,0.5438144329896907,0.5288220551378446,0.5362134688691232,"[[195 177]
 [188 211]]",75,25,sgd,sigmoid,0.2,32,2,0.001
0.5201037613488976,0.524904214559387,0.3577023498694517,0.4254658385093168,"[[264 124]
 [246 137]]",50,25,sgd,sigmoid,0.2,32,3,0.002
0.5447470817120622,0.5783132530120482,0.13186813186813187,0.21476510067114093,"[[372  35]
 [316  48]]",25,32,sgd,sigmoid,0.2,32,2,0.003
0.5136186770428015,0.44329896907216493,0.24362606232294617,0.31444241316270566,"[[310 108]
 [267  86]]",25,50,adam,sigmoid,0.2,32,2,0.004
0.4773022049286641,0.407202216066482,0.4375,0.4218077474892396,"[[221 214]
 [189 147]]",25,25,adam,sigmoid,0.2,32,3,0.005
