accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5254691689008043,0.48703170028818443,0.48985507246376814,0.4884393063583815,"[[223 178]
 [176 169]]",50,32,adam,sigmoid,0.2,32,3,0.001
0.5361930294906166,0.46956521739130436,0.49846153846153846,0.4835820895522388,"[[238 183]
 [163 162]]",50,25,adam,sigmoid,0.2,64,3,0.002
0.599195710455764,0.0,0.0,0.0,"[[447   0]
 [299   0]]",50,25,sgd,sigmoid,0.2,64,3,0.003
0.5630026809651475,0.3103448275862069,0.16605166051660517,0.21634615384615385,"[[375 100]
 [226  45]]",25,32,adam,sigmoid,0.2,64,3,0.004
0.6729222520107239,0.4,0.024896265560165973,0.04687499999999999,"[[496   9]
 [235   6]]",75,25,sgd,sigmoid,0.2,64,3,0.005
