accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.49702734839476814,0.5144927536231884,0.4896551724137931,0.5017667844522968,"[[205 201]
 [222 213]]",50,32,adam,sigmoid,0.2,32,2,0.001
0.4887039239001189,0.4859154929577465,0.49521531100478466,0.490521327014218,"[[204 219]
 [211 207]]",50,25,adam,sigmoid,0.2,32,2,0.002
0.5017835909631391,0.4847457627118644,0.713216957605985,0.5771947527749748,"[[136 304]
 [115 286]]",25,32,adam,sigmoid,0.2,32,2,0.003
0.5148632580261593,0.48166259168704156,0.5012722646310432,0.4912718204488778,"[[236 212]
 [196 197]]",75,75,adam,sigmoid,0.2,32,2,0.004
0.5196195005945303,0.4693396226415094,0.5264550264550265,0.49625935162094764,"[[238 225]
 [179 199]]",50,32,adam,sigmoid,0.2,32,3,0.005
