root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,recall,precision,f1_score,confusion matrix,batch_size,epochs,rate_of_growth
0.6369147331931415,0.4056603773584906,0.4056603773584906,0.5943396226415094,0.15384615384615385,0.4727272727272727,0.2321428571428571,"[[226, 29], [143, 26]]",48,100,0.01
0.5116565770418561,0.2617924528301887,0.2617924528301887,0.7382075471698113,0.04807692307692308,0.29411764705882354,0.08264462809917356,"[[308, 12], [99, 5]]",32,100,0.02
0.4092100074395533,0.16745283018867926,0.16745283018867926,0.8325471698113207,0.03125,0.18181818181818185,0.05333333333333334,"[[351, 9], [62, 2]]",25,100,0.03
0.3184573665965708,0.10141509433962263,0.10141509433962263,0.8985849056603774,0.0,0.0,0.0,"[[381, 3], [40, 0]]",25,100,0.04
0.2225495492846311,0.049528301886792456,0.049528301886792456,0.9504716981132076,0.0,0.0,0.0,"[[403, 1], [20, 0]]",32,100,0.05
