date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2017-02-01,0.9110787172011662,0.9050695271980584,1.040087463556851,1.022276550478179,13.79,-0.5528061224489775,-0.3071936310940888,1.2262244897959178,1.3090912199387734,-1.6162848510328622,0.09493047280194156,0.022276550478179002,False,False,500279-MIRC ELECTRONICS LTD.
2017-02-02,0.8979885057471264,0.8958206840991678,1.0718390804597702,0.9972360258131652,13.72,-0.9856321839080469,0.03792172584337372,1.3995977011494265,1.4293402141594171,-1.3914184883160434,0.10417931590083218,-0.0027639741868348278,False,True,500279-MIRC ELECTRONICS LTD.
2017-02-03,0.8802816901408451,0.8863960341672973,1.094366197183099,0.9625051405852394,13.92,-1.313577464788736,0.5219284430534668,1.666478873239436,1.5813672043912224,-1.0594387613377556,0.11360396583270271,-0.037494859414760606,False,True,500279-MIRC ELECTRONICS LTD.
2017-02-06,0.884016973125884,0.8835727326181854,1.0990099009900989,0.9727615968478502,14.2,-1.4059405940594036,0.38678532476052574,1.6469589816124461,1.6532671968217674,-1.2664818720612416,0.11642726738181464,-0.02723840315214976,False,True,500279-MIRC ELECTRONICS LTD.
2017-02-07,0.8815232722143865,0.8853723534939594,1.095909732016925,0.9568936080095372,14.14,-1.356163610719321,0.6095243827451444,1.6752609308885749,1.6208349215954136,-1.0113105388502692,0.11462764650604063,-0.043106391990462845,False,True,500279-MIRC ELECTRONICS LTD.
2017-02-08,0.884016973125884,0.8936162625109059,1.0990099009900989,0.9695756973783132,14.18,-1.4039603960396025,0.43141661117551955,1.6446393210749655,1.508521397595354,-1.0771047864198344,0.10638373748909413,-0.030424302621686827,False,True,500279-MIRC ELECTRONICS LTD.
2017-02-09,0.8821453775582216,0.8851128276853331,1.096683133380381,0.9624991959376259,14.14,-1.3670995059985884,0.5302613694419698,1.6664643613267458,1.624504616529391,-1.0942432470874213,0.11488717231466694,-0.037500804062374105,False,True,500279-MIRC ELECTRONICS LTD.
2017-02-10,0.8890469416785206,0.906932499208635,1.1052631578947367,0.9647094400561413,14.17,-1.491578947368419,0.5000672344044776,1.572204836415363,1.3187664862136437,-0.818699251809166,0.09306750079136505,-0.03529055994385866,False,True,500279-MIRC ELECTRONICS LTD.
2017-02-13,0.942684766214178,0.9401239331657854,1.171945701357466,1.0556234195331753,14.06,-2.4175565610859717,-0.7820652786364448,0.8058521870286572,0.8418574996890573,-1.6239227783255021,0.05987606683421465,0.05562341953317529,False,False,500279-MIRC ELECTRONICS LTD.
2017-02-14,0.9667440061871616,0.9724057734814,1.2018561484918793,1.1178724106301121,13.26,-2.6766125290023197,-1.5629881649552857,0.4409744779582372,0.3658994436366356,-1.9288876085919213,0.027594226518599996,0.11787241063011211,False,False,500279-MIRC ELECTRONICS LTD.
2017-02-15,0.963020030816641,0.9782883500417856,1.197226502311248,1.121731051776877,12.93,-2.550138674884437,-1.5739824994750204,0.4781510015408319,0.28073163395971257,-1.854714133434733,0.021711649958214396,0.12173105177687704,False,False,500279-MIRC ELECTRONICS LTD.
2017-02-16,0.9505703422053232,0.9665654642082171,1.1817490494296576,1.1940374158270355,12.98,-2.359102661596957,-2.51860565743492,0.6415969581749046,0.43398027457734223,-2.952585932012262,0.033434535791782904,0.1940374158270355,False,False,500279-MIRC ELECTRONICS LTD.
2017-02-21,0.9600614439324116,0.936492640500237,1.1935483870967742,1.2108125772528506,13.15,-2.545161290322582,-2.772185390874986,0.5251920122887874,0.8351217774218842,-3.6073071682968703,0.06350735949976305,0.21081257725285063,False,False,500279-MIRC ELECTRONICS LTD.
2017-02-22,0.9512937595129376,0.9523077877120022,1.182648401826484,1.1981338905888537,13.02,-2.3780821917808215,-2.5797032554668746,0.6341552511415518,0.620952603989732,-3.2006558594566066,0.047692212287997804,0.19813389058885367,False,False,500279-MIRC ELECTRONICS LTD.
2017-02-23,0.9578544061302682,0.9631148441052991,1.1908045977011492,1.2159220538169644,13.14,-2.5071724137931,-2.8372157871549124,0.5537931034482764,0.48467094845636893,-3.3218867356112813,0.03688515589470087,0.2159220538169644,False,False,500279-MIRC ELECTRONICS LTD.
2017-02-27,0.941265060240964,0.9302161208366728,1.1701807228915662,1.211327148256016,13.05,-2.2208584337349393,-2.757819284741009,0.7664909638554196,0.9106796230814194,-3.6684989078224284,0.06978387916332718,0.21132714825601595,False,False,500279-MIRC ELECTRONICS LTD.
2017-02-28,0.9484066767830046,0.9502543727043422,1.1790591805766313,1.1860827950299773,13.28,-2.377905918057664,-2.471179517998097,0.6851593323216996,0.6606219304863359,-3.131801448484433,0.04974562729565779,0.18608279502997727,False,False,500279-MIRC ELECTRONICS LTD.
2017-03-01,0.964506172839506,0.9553829812187233,1.199074074074074,1.2219560627420663,13.18,-2.6237962962962946,-2.9253809069404326,0.46780864197531,0.588052307537227,-3.5134332144776597,0.04461701878127666,0.22195606274206625,False,False,500279-MIRC ELECTRONICS LTD.
2017-03-02,0.9571209800918836,0.9605286010621242,1.1898928024502295,1.202653214585647,12.96,-2.4610107197549755,-2.6263856610299854,0.5557120980091881,0.5115493302348693,-3.1379349912648546,0.03947139893787577,0.202653214585647,False,False,500279-MIRC ELECTRONICS LTD.
