date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2016-06-07,0.944511797071715,0.953819887097838,1.6044017532406978,1.7527871440000684,534.25,-322.9016366688428,-402.1765316820365,29.64457241443631,24.67172531798002,-426.84825700001653,0.04618011290216195,0.7527871440000684,False,False,500260-THE RAMCO CEMENTS LIMITED
2016-06-08,0.9689084473356931,0.9788804256396173,1.645843298574572,1.8935298091950916,536.45,-346.46263752032917,-479.3340661427069,16.679063426767357,11.329595665627266,-490.66366180833415,0.021119574360382698,0.8935298091950916,False,False,500260-THE RAMCO CEMENTS LIMITED
2016-06-09,0.9525959367945824,0.9747539533582144,1.6181339352896915,1.9028599546259943,536.15,-331.41250940556813,-484.06836467272683,25.415688487584646,13.535667906993353,-497.6040325797202,0.025246046641785647,0.9028599546259943,False,False,500260-THE RAMCO CEMENTS LIMITED
2016-06-10,0.9490254872563716,0.9443557176584483,1.612068965517241,1.854756236082239,522.65,-319.897844827586,-446.73834678838216,26.641829085457402,29.08248416581199,-475.82083095419415,0.05564428234155172,0.8547562360822389,False,False,500260-THE RAMCO CEMENTS LIMITED
2016-06-13,0.9344897582579812,0.9371074139108089,1.587377744971397,1.8601951757883892,531.6,-312.25000922679465,-457.2797554491077,34.82524451005719,33.433698765014014,-490.7134542141217,0.06289258608919113,0.8601951757883892,False,False,500260-THE RAMCO CEMENTS LIMITED
2016-06-14,0.9344035427622474,0.9457305937349145,1.5872312943998523,1.831540815386246,533.6,-313.34661869176125,-443.71017909010095,35.0022695820648,28.9581551830496,-472.66833427315055,0.054269406265085474,0.831540815386246,False,False,500260-THE RAMCO CEMENTS LIMITED
2016-06-15,0.9229928005103436,0.9178683627545553,1.5678483550533129,1.8377950308860396,541.9,-307.7170236033902,-454.00112723714483,41.73020140344482,44.50713422330648,-498.5082614604513,0.0821316372454447,0.8377950308860396,False,False,500260-THE RAMCO CEMENTS LIMITED
2016-06-16,0.9094827586206896,0.912391857113473,1.5448994252873565,1.745916317136269,541.95,-295.3082435344828,-404.249348072001,49.05581896551729,47.47923303735331,-451.7285811093543,0.08760814288652696,0.745916317136269,False,False,500260-THE RAMCO CEMENTS LIMITED
2016-06-17,0.9127613554434032,0.9184909757649387,1.5504686373467915,1.8273481466671804,548.65,-302.01461788031713,-453.9245606689485,47.86348233597681,44.71992614656642,-498.64448681551494,0.08150902423506134,0.8273481466671804,False,False,500260-THE RAMCO CEMENTS LIMITED
2016-06-20,0.9271329183449284,0.9223794592996498,1.5748809959721712,1.7884786781330502,556.8,-320.09373855730496,-439.02492798448225,40.57239106554391,43.21911706195499,-482.24404504643724,0.07762054070035018,0.7884786781330502,False,False,500260-THE RAMCO CEMENTS LIMITED
