date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2016-06-02,0.946327342901942,0.8542506455004631,2.3314437341695813,2.2855049129898912,842.85,-1122.2073513448317,-1083.4878159135296,45.237999035098255,122.8448434399346,-1206.3326593534644,0.14574935449953685,1.2855049129898912,False,False,500048-BEML LTD.
2016-06-03,0.9400347451027378,0.8480425399014253,2.315940813514647,2.2812020305612455,829.1,-1091.0465284849938,-1062.2446035383286,49.717192835320134,125.98793016772834,-1188.232533706057,0.1519574600985747,1.2812020305612455,False,False,500048-BEML LTD.
2016-06-06,0.9372834786763828,0.8550924609076965,2.309162585115279,2.2508733196940947,834.65,-1092.6925516664678,-1044.041416282676,52.34634452275702,120.94707750339114,-1164.988493786067,0.14490753909230347,1.2508733196940947,False,False,500048-BEML LTD.
2016-06-07,0.9013728531219484,0.8169837596599444,2.2206904474697,2.26213392332268,837.1,-1021.8399735768857,-1056.5323072134156,82.56078465161704,153.2028947886605,-1209.7352020020762,0.1830162403400556,1.26213392332268,False,False,500048-BEML LTD.
2016-06-08,0.9014764175331764,0.8305768307321646,2.220945596599069,2.1474248249126893,870.45,-1062.7720945596598,-998.7759388452505,85.75985235824658,147.4743976891873,-1146.2503365344378,0.1694231692678354,1.1474248249126893,False,False,500048-BEML LTD.
2016-06-09,0.9088908195771792,0.8284406250994863,2.239212279177526,2.147424824912689,870.35,-1078.5484071821597,-998.6611963627587,79.29687518100206,149.3167019446621,-1147.9778983074207,0.17155937490051365,1.1474248249126888,False,False,500048-BEML LTD.
2016-06-10,0.9212704749603712,0.8372423797361185,2.2697117360418013,2.2430728358780034,863.25,-1096.078656138085,-1073.0826255716865,67.96326249045956,140.50051569279572,-1213.5831412644823,0.16275762026388152,1.2430728358780034,False,False,500048-BEML LTD.
2016-06-13,0.9219199811996944,0.8446084372160426,2.2713119088185185,2.26213392332268,851.65,-1082.7127871452913,-1074.8963557977604,66.49684801128024,132.33922444495727,-1207.2355802427178,0.15539156278395738,1.26213392332268,False,False,500048-BEML LTD.
2016-06-14,0.9251267539205282,0.8425605518850126,2.2792123570333684,2.26213392332268,851.05,-1088.6736764532482,-1074.1390754437668,63.720876075934484,133.98884231826003,-1208.1279177620268,0.15743944811498745,1.26213392332268,False,False,500048-BEML LTD.
2016-06-15,0.9338252796953106,0.8521461135279009,2.300642704118067,2.254750643220526,848.1,-1103.0750773625323,-1064.1540205153283,56.122780290407036,125.39488111698722,-1189.5489016323154,0.14785388647209907,1.2547506432205262,False,False,500048-BEML LTD.
2016-06-16,0.9389660124461464,0.8575541718579344,2.313307802776448,2.274566174452559,840.2,-1103.4412158927717,-1070.8904997750403,51.280756342747736,119.68298480496355,-1190.5734845800039,0.14244582814206563,1.2745661744525592,False,False,500048-BEML LTD.
2016-06-17,0.9032406607954871,0.8287329519971438,2.225292119956254,2.26213392332268,835.6,-1023.8540954354459,-1054.6391063284314,80.85210383929098,143.11074531118663,-1197.749851639618,0.1712670480028562,1.26213392332268,False,False,500048-BEML LTD.
2016-06-20,0.9142923731282412,0.8322912991526146,2.252519955718697,2.147424824912689,868.65,-1088.0014595350463,-996.7105741604072,74.44993008215329,145.68016299108137,-1142.3907371514886,0.16770870084738543,1.1474248249126888,False,False,500048-BEML LTD.
2016-06-21,0.9264922949754976,0.8476025854410547,2.2825766074275253,2.2161456969979123,858.15,-1100.643115663931,-1043.6354298787583,63.08063706677672,130.77984130375887,-1174.4152711825172,0.1523974145589453,1.2161456969979123,False,False,500048-BEML LTD.
2016-06-22,0.9297310107832684,0.8486164710657056,2.2905557530513097,2.2695242232187227,846.85,-1092.9071394715015,-1075.0965884327752,59.50729351818916,128.19914147800728,-1203.2957299107825,0.1513835289342944,1.2695242232187227,False,False,500048-BEML LTD.
2016-06-23,0.9455860198855076,0.8593636681464075,2.329617354624887,2.26213392332268,843.9,-1122.0640855679421,-1065.1148178920098,45.919957818620105,118.6830004512467,-1183.7978183432565,0.14063633185359248,1.26213392332268,False,False,500048-BEML LTD.
2016-06-24,0.9367798937376872,0.8545052607383795,2.307921915109546,2.274566174452559,829.75,-1085.2482090621456,-1057.571283252011,52.456883171154004,120.72425990232955,-1178.2955431543405,0.1454947392616205,1.2745661744525592,False,False,500048-BEML LTD.
2016-06-27,0.9344369677841958,0.8552108890060255,2.302149705234324,2.2745661744525583,837.55,-1090.6154856190078,-1067.5128994127401,54.9123176323468,121.26811991300337,-1188.7810193257435,0.1447891109939745,1.2745661744525583,False,False,500048-BEML LTD.
2016-06-28,0.9207839455462974,0.8466180583951979,2.2685130853186246,2.1936070298831702,839.65,-1065.107012087783,-1002.2121426414038,66.5137601220514,128.78714726847204,-1130.9992899098759,0.15338194160480212,1.1936070298831702,False,False,500048-BEML LTD.
2016-06-29,0.9193812983360676,0.8506505162811854,2.2650574173892664,2.213442795652501,852.1,-1077.9554253573938,-1033.9746061754959,68.69519568783676,127.260695076802,-1161.2353012522979,0.14934948371881462,1.213442795652501,False,False,500048-BEML LTD.
2016-06-30,0.8673926261677077,0.7521025166649848,2.1369741860593665,2.1222531086261958,853.4,-970.2937703830634,-957.7308029015954,113.1671328284782,211.55571227810196,-1169.2865151796973,0.24789748333501516,1.1222531086261958,False,False,500048-BEML LTD.
2016-07-05,0.877825016782278,0.7620310347485579,2.1626762139181026,2.1532161119318545,904.55,-1051.6987692996197,-1043.1416340479589,110.51338106959042,215.25482751819186,-1258.3964615661507,0.23796896525144207,1.1532161119318545,False,False,500048-BEML LTD.
2016-07-07,0.8861531511181387,0.7720954217624638,2.18319403659363,2.139270822717673,893.8,-1057.5388299073866,-1018.280261345056,101.7563135306076,203.70111202870987,-1221.981373373766,0.22790457823753618,1.1392708227176729,False,False,500048-BEML LTD.
2016-07-08,0.878513044451909,0.7634546537572241,2.164371291008845,2.2255505524537065,885.4,-1030.9343410592314,-1085.1024591425116,107.56455044227971,209.43724956335382,-1294.5397087058655,0.2365453462427759,1.2255505524537065,False,False,500048-BEML LTD.
2016-07-11,0.885053581500282,0.7704096831127406,2.1804850535815,2.236312118353405,893.1,-1054.291201353638,-1104.1503529014262,102.65864636209812,205.04711201201133,-1309.1974649134377,0.2295903168872594,1.2363121183534052,False,False,500048-BEML LTD.
2016-07-12,0.889619592947446,0.7824980258033661,2.1917342252962184,2.144807779781089,886.5,-1056.4723907250977,-1014.8720967759355,97.85223085208918,192.8155001253159,-1207.6875969012513,0.21750197419663386,1.1448077797810892,False,False,500048-BEML LTD.
2016-07-13,0.8360149174214172,0.7418143337659797,2.05966968566862,2.1217214008258187,881.95,-934.5756792754396,-989.302189458331,144.62664358018105,227.70684833509415,-1217.0090377934253,0.2581856662340203,1.1217214008258187,False,False,500048-BEML LTD.
2016-07-14,0.8337052385506323,0.7410115198085084,2.053979385825098,2.1174578727126097,938.5,-989.1596535968545,-1048.7342135407841,156.06763362023162,243.06068865971486,-1291.794902200499,0.25898848019149157,1.1174578727126097,False,False,500048-BEML LTD.
2016-07-15,0.8391892614578319,0.7428728956767738,2.0674902401197923,2.1217214008258187,941.1,-1004.6150649767366,-1055.6520103171779,151.33898604203443,241.9823178785881,-1297.634328195766,0.25712710432322616,1.1217214008258187,False,False,500048-BEML LTD.
2016-07-18,0.8369513040695503,0.7496837235613599,2.061976638754067,2.10589435720302,934.95,-992.895058403115,-1033.9559292669637,152.44237826017388,234.03320265630657,-1267.9891319232702,0.2503162764386401,1.1058943572030202,False,False,500048-BEML LTD.
2016-07-19,0.8181438998957248,0.733023818408004,2.015641293013556,2.086033149462282,937.45,-952.1129301355581,-1018.1017759634165,170.48100104275284,250.27682143341667,-1268.3785973968331,0.266976181591996,1.0860331494622821,False,False,500048-BEML LTD.
2016-07-20,0.8198965463190344,0.735668138252995,2.01995924551962,2.1036288791354254,959.0,-978.1409164533154,-1058.380095090873,172.71921208004596,253.49425541537778,-1311.8743505062507,0.26433186174700496,1.1036288791354254,False,False,500048-BEML LTD.
2016-07-21,0.7988189778049277,0.7027494228160471,1.9680309509264915,1.9648709308611714,956.95,-926.3572184891061,-923.333237287598,192.52017918957438,284.45393983618374,-1207.7871771237817,0.29725057718395287,0.9648709308611714,False,False,500048-BEML LTD.
2016-07-22,0.783287559759943,0.7203512938385629,1.96622927474316,2.0482522512526207,982.2,-949.0303936527318,-1029.593361180324,212.85495880378403,274.6709591917636,-1304.2643203720877,0.2796487061614371,1.0482522512526207,False,False,500048-BEML LTD.
