date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2017-03-02,0.9293286219081272,0.7698104298666313,467.1932862190813,438.6183508991605,29.75,-13869.250265017668,-13019.145939250024,2.1024734982332163,6.84813971146772,-13025.994078961492,0.23018957013336871,437.6183508991605,False,False,500143-PH CAPITAL LTD.
2017-03-03,0.974074074074074,0.9974913818788366,489.68777777777774,453.8505662704241,28.3,-13829.864111111112,-12815.671025453003,0.7337037037037071,0.07099389282892332,-12815.742019345831,0.0025086181211634306,452.8505662704241,True,False,500143-PH CAPITAL LTD.
2017-03-06,0.927689594356261,0.6500327586808023,466.36931216931214,438.6183508991605,27.0,-12564.971428571427,-11815.695474277332,1.9523809523809526,9.449115515618338,-11825.14458979295,0.34996724131919765,437.6183508991605,False,False,500143-PH CAPITAL LTD.
2017-03-07,0.8840336134453782,0.718860419970077,447.84705882352944,424.64417902959974,28.35,-12668.11411764706,-12010.312475489152,3.287647058823527,7.970307093848319,-12018.282782583,0.281139580029923,423.64417902959974,False,False,500143-PH CAPITAL LTD.
2017-03-08,0.842948717948718,0.8609061806514247,427.03365384615387,405.11739432124716,29.75,-12674.501201923078,-12022.492481057103,4.672275641025642,4.138041125620116,-12026.630522182722,0.13909381934857534,404.11739432124716,False,False,500143-PH CAPITAL LTD.
2017-03-09,0.8840336134453782,0.7766309355837298,448.9126050420168,424.64417902959974,31.2,-13974.873277310924,-13217.69838572351,3.6181512605041988,6.96911480978763,-13224.667500533298,0.22336906441627025,423.64417902959974,False,False,500143-PH CAPITAL LTD.
2017-03-10,0.927689594356261,0.8265918015011466,471.0811287477954,438.6183508991605,29.75,-13984.913580246914,-13019.145939250024,2.1512345679012377,5.158893905340886,-13024.304833155365,0.17340819849885336,437.6183508991605,False,False,500143-PH CAPITAL LTD.
2017-03-14,0.9651376146788992,0.7787917743937299,490.097247706422,465.73888294469816,28.35,-13865.906972477065,-13175.347331482193,0.9883486238532058,6.271253195937756,-13181.61858467813,0.22120822560627007,464.73888294469816,False,False,500143-PH CAPITAL LTD.
2017-03-15,0.002101189448993,0.00207411489707134,1.0669848011300085,1.09380862649147,27.25,-1.8253358307927314,-2.5562850718925567,27.192742587514942,27.193480369054807,-29.749765440947364,0.9979258851029287,0.09380862649146993,False,False,500143-PH CAPITAL LTD.
2017-03-16,0.0020998322529443,0.00204468501138558,1.0662956164604491,1.09380862649147,12516.72,-829.8036684628332,-1174.1763113783109,12490.436987642926,12491.12725022429,-13665.3035616026,0.9979553149886145,0.09380862649146993,False,False,500143-PH CAPITAL LTD.
2017-03-17,0.942652329749104,0.718860419970077,478.6792114695341,453.85056627042405,12524.81,-5982841.364605735,-5671867.30092947,718.2686738351258,3521.2198233545805,-5675388.520752825,0.281139580029923,452.85056627042405,False,False,500143-PH CAPITAL LTD.
2017-03-20,0.0021059155407758,0.0020163141897831605,1.0699780520361322,1.09380862649147,27.9,-1.9523876518080883,-2.617260679112011,27.841244956412353,27.84374483410505,-30.46100551321706,0.9979836858102168,0.09380862649146993,False,False,500143-PH CAPITAL LTD.
2017-03-21,0.8991452991452992,0.756748795453019,456.8396581196581,438.6183508991605,12488.63,-5692812.829582905,-5465253.665589782,1259.5370427350426,3037.8742906415628,-5468291.539880424,0.24325120454698101,437.6183508991605,False,False,500143-PH CAPITAL LTD.
2017-03-22,0.0021116119387166,0.00212377944198112,1.072872290031104,1.094407191531974,29.25,-2.131514483409795,-2.761410352310236,29.18823535079254,29.18787945132205,-31.949289803632286,0.9978762205580188,0.09440719153197397,False,False,500143-PH CAPITAL LTD.
2017-03-23,0.0021064552842793,0.0019721653932542405,1.0702522860646368,1.09380862649147,12454.94,-874.9880077978887,-1168.380814433669,12428.704225821619,12430.376798356943,-13598.757612790612,0.9980278346067457,0.09380862649146993,False,False,500143-PH CAPITAL LTD.
2017-03-24,0.9131944444444444,0.8496155168462927,463.97777777777776,443.79714126013005,12485.43,-5780476.636,-5528512.711403466,1083.8046875,1877.6149375017922,-5530390.326340968,0.15038448315370734,442.79714126013005,False,False,500143-PH CAPITAL LTD.
2017-03-27,0.906896551724138,0.6500327586808023,460.7779310344827,438.6183508991604,28.8,-13241.604413793104,-12603.40850589582,2.681379310344827,10.079056549992892,-12613.487562445815,0.34996724131919765,437.6183508991604,False,False,500143-PH CAPITAL LTD.
2017-03-28,0.9211908931698776,0.7756536088489201,468.0406304728546,470.1522151615871,29.0,-13544.178283712783,-13605.414239686026,2.2854640980735503,6.506045343381317,-13611.920285029408,0.2243463911510799,469.1522151615871,False,False,500143-PH CAPITAL LTD.
2017-03-29,0.0020864239645228,0.0019721653932542405,1.0600747304705165,1.095564061005575,28.55,-1.7151335549332458,-2.728353941709166,28.490432595812873,28.493694678022592,-31.22204861973176,0.9980278346067457,0.09556406100557502,False,False,500143-PH CAPITAL LTD.
2017-03-30,0.0020820304150602,0.0020109688151124004,1.057842446504485,1.095564061005575,12605.3,-729.1213909229828,-1204.6136581935752,12579.05538200904,12579.951134794863,-13784.564792988438,0.9979890311848876,0.09556406100557502,False,False,500143-PH CAPITAL LTD.
2017-03-31,0.9053356282271944,0.7573998732275045,459.98485370051634,443.79714126013005,12631.9,-5797850.773459552,-5593369.208683836,1195.7908777969042,3064.500541377487,-5596433.709225214,0.24260012677249554,442.79714126013005,False,False,500143-PH CAPITAL LTD.
2017-04-03,0.002056403311513,0.0020163141897831605,1.0448217731669862,1.0964010542181999,29.05,-1.302072510500949,-2.8004506250387067,28.99026148380055,28.9914260727868,-31.791876697825508,0.9979836858102168,0.09640105421819989,False,False,500143-PH CAPITAL LTD.
2017-04-05,0.8622950819672132,0.6636833217454096,438.1167213114754,449.2376735132402,12789.32,-5590425.626203278,-5732655.042616353,1761.1522622950815,4301.261619534998,-5736956.304235889,0.33631667825459044,448.2376735132402,False,False,500143-PH CAPITAL LTD.
2017-04-06,0.821875,0.6500327586808023,417.58,400.26191697435814,30.5,-12705.689999999999,-12177.488467717923,5.432812500000001,10.674000860235527,-12188.162468578159,0.34996724131919765,399.26191697435814,False,False,500143-PH CAPITAL LTD.
2017-04-07,0.821875,0.8354442774382651,422.9946875,400.26191697435814,32.0,-13503.83,-12776.38134317946,5.699999999999999,5.265783121975517,-12781.647126301435,0.1645557225617349,399.26191697435814,False,False,500143-PH CAPITAL LTD.
2017-04-10,0.8608837970540099,0.8511657586517876,443.0713584288053,449.2376735132402,32.0,-14146.28346972177,-14343.605552423687,4.4517184942716845,4.762695723142798,-14348.36824814683,0.14883424134821244,448.2376735132402,False,False,500143-PH CAPITAL LTD.
2017-04-11,0.8566775244299675,0.6619634577341704,440.9065146579805,442.96900174113154,30.55,-13439.144022801305,-13502.15300319157,4.378501628664495,10.327016366221095,-13512.480019557792,0.3380365422658296,441.96900174113154,False,False,500143-PH CAPITAL LTD.
2017-04-12,0.8511326860841425,0.5867556255914759,438.0527508090615,436.8115747790589,30.7,-13417.519449838186,-13379.415345717107,4.570226537216826,12.68660229434169,-13392.101948011448,0.41324437440852413,435.8115747790589,False,False,500143-PH CAPITAL LTD.
2017-04-13,0.8117283950617284,0.756748795453019,422.6070987654321,400.26191697435826,30.9,-13027.659351851851,-12337.19323450767,5.8175925925925895,7.516462220501712,-12344.70969672817,0.24325120454698101,399.26191697435826,False,False,500143-PH CAPITAL LTD.
2017-04-17,0.8456591639871383,0.8390215132106228,440.272347266881,425.8784597862349,32.4,-14232.424051446944,-13766.06209707401,5.000643086816719,5.215702971975823,-13771.277800045986,0.1609784867893772,424.8784597862349,False,False,500143-PH CAPITAL LTD.
2017-04-18,0.0020748393774535,0.0020163141897831605,1.0807428082753745,1.0976839734885728,31.1,-2.5111013373641455,-3.037971575494616,31.035472495361198,31.037292628697745,-34.075264204192365,0.9979836858102168,0.09768397348857283,False,False,500143-PH CAPITAL LTD.
2017-04-19,0.0020641308988622,0.0019721653932542405,1.0751649735037798,1.097583212820113,12675.68,-952.767151342392,-1236.9335790796504,12649.51573724791,12650.681462568034,-13887.615041647685,0.9980278346067457,0.09758321282011306,False,False,500143-PH CAPITAL LTD.
2017-04-20,0.8055130168453293,0.6619634577341704,419.7393568147014,405.1173943212471,12741.44,-5335342.390493109,-5149037.532700511,2478.0442266462487,4307.072321087531,-5153344.605021598,0.3380365422658296,404.1173943212471,False,False,500143-PH CAPITAL LTD.
2017-04-21,0.7678832116788321,0.6500327586808023,401.8481751824817,380.61514263538504,32.65,-13087.692919708028,-12394.43440704532,7.57861313868613,11.426430429071804,-12405.860837474393,0.34996724131919765,379.61514263538504,False,False,500143-PH CAPITAL LTD.
2017-04-24,0.0020258055272909,0.0020163141897831605,1.061130029755463,1.0890814167944238,34.25,-2.0937035191246025,-3.051038525209016,34.180616160690285,34.18094123899993,-37.231979764208944,0.9979836858102168,0.08908141679442383,False,False,500143-PH CAPITAL LTD.
2017-04-25,0.7678832116788321,0.7933799261818149,403.9451094890511,369.9660195783333,12982.49,-5231230.854490511,-4790097.659515516,3013.4538832116796,2682.44304214385,-4792780.10255766,0.20662007381818515,368.9660195783333,False,False,500143-PH CAPITAL LTD.
2017-04-26,0.7735294117647059,0.7251538047318453,406.9152941176471,391.5742219500126,34.25,-13902.598823529412,-13377.16710178793,7.756617647058821,9.4134821879343,-13386.580583975865,0.2748461952681547,390.5742219500126,False,False,500143-PH CAPITAL LTD.
2017-04-27,0.8142414860681115,0.8399176522484071,428.3318885448917,419.3914249213394,34.0,-14529.284210526317,-14225.30844732554,6.315789473684209,5.442799823554161,-14230.751247149094,0.1600823477515929,418.3914249213394,False,False,500143-PH CAPITAL LTD.
2017-04-28,0.0020220410159103,0.00207275891621874,1.0708475504087906,1.0890814167944238,32.3,-2.2883758782039365,-2.877329762459887,32.23468807518609,32.23304988700613,-35.11037964946602,0.9979272410837813,0.08908141679442383,False,False,500143-PH CAPITAL LTD.
2017-05-02,0.7758112094395281,0.9156502777394179,410.8598820058997,391.5742219500126,13006.66,-5330908.132890855,-5080066.109668351,2915.947374631267,1097.1081585378233,-5081163.217826889,0.08434972226058213,390.5742219500126,False,False,500143-PH CAPITAL LTD.
2017-05-03,0.739803094233474,0.6619634577341704,391.7904360056259,368.7345559312745,33.9,-13247.795780590717,-12466.201446070205,8.820675105485229,11.45943878281162,-12477.660884853016,0.3380365422658296,367.7345559312745,False,False,500143-PH CAPITAL LTD.
2017-05-04,0.7735294117647059,0.8369071235576673,409.65147058823527,391.57422195001254,35.55,-14527.559779411764,-13884.913590322945,8.051029411764706,5.7979517575249275,-13890.71154208047,0.16309287644233272,390.57422195001254,False,False,500143-PH CAPITAL LTD.
2017-05-05,0.8142414860681115,0.756748795453019,431.25851393188856,419.39142492133954,34.0,-14628.789473684212,-14225.308447325544,6.315789473684209,8.270540954597354,-14233.578988280142,0.24325120454698101,418.39142492133954,False,False,500143-PH CAPITAL LTD.
2017-05-08,0.8566775244299675,0.8511657586517878,453.7345276872964,431.787953254188,32.3,-14623.325244299673,-13914.45089011027,4.629315960912049,4.807345995547255,-13919.258236105818,0.14883424134821222,430.787953254188,False,False,500143-PH CAPITAL LTD.
2017-05-09,0.9006849315068494,0.8907464103156452,477.0428082191781,465.73888294469816,30.7,-14614.514212328766,-14267.483706402232,3.048972602739724,3.354085203309694,-14270.837791605541,0.10925358968435483,464.73888294469816,False,False,500143-PH CAPITAL LTD.
2017-05-10,0.946043165467626,0.6500327586808023,501.0665467625899,468.88066962109235,29.2,-14601.943165467625,-13662.115552935895,1.5755395683453202,10.219043446520573,-13672.334596382416,0.34996724131919765,467.88066962109235,False,False,500143-PH CAPITAL LTD.
2017-05-11,0.0020056463138051,0.00196346712232408,1.062279512361035,1.0915938939060645,27.8,-1.73137044363677,-2.5463102505885935,27.74424303247622,27.74541561399939,-30.291725864587985,0.9980365328776759,0.09159389390606454,False,False,500143-PH CAPITAL LTD.
2017-05-12,0.0019931097513841,0.00194323293341516,1.0556395911927283,1.0976426255985825,13112.98,-729.6008465184223,-1280.3857966217001,13086.844391692295,13087.498425408785,-14367.884222030485,0.9980567670665849,0.0976426255985825,False,False,500143-PH CAPITAL LTD.
2017-05-15,0.906896551724138,0.8522997977767208,480.3327586206896,462.42686860246886,13195.46,-6325016.243068964,-6088739.787569134,1228.5428275862068,1948.9721104291912,-6090688.759679562,0.14770020222327918,461.42686860246886,False,False,500143-PH CAPITAL LTD.
2017-05-16,0.906896551724138,0.8511657586517876,480.3327586206896,462.42686860246886,29.0,-13900.65,-13381.379189471598,2.6999999999999993,4.31619299909816,-13385.695382470696,0.14883424134821244,461.42686860246886,False,False,500143-PH CAPITAL LTD.
2017-05-17,0.0020098321293445,0.00194323293341516,1.06449650648381,1.0953341834273211,29.0,-1.8703986880304875,-2.7646913193923126,28.941714868249008,28.94364624493096,-31.708337564323273,0.9980567670665849,0.09533418342732114,False,False,500143-PH CAPITAL LTD.
2017-05-18,0.9528985507246376,0.9068128760500546,504.6974637681159,503.19112529244103,13085.67,-6591218.790706521,-6571507.342505537,616.354021739131,1219.415952258083,-6572726.758457795,0.09318712394994544,502.19112529244103,False,False,500143-PH CAPITAL LTD.
2017-05-19,0.90846286701209,0.6701138130090569,481.1623488773748,462.42686860246886,27.6,-13252.480829015545,-12735.381573428142,2.5264248704663146,9.10485876095003,-12744.486432189091,0.3298861869909431,461.42686860246886,False,False,500143-PH CAPITAL LTD.
2017-05-22,0.002039781161729,0.00208879825585172,1.080358846368026,1.0930229106392018,28.95,-2.3263886023543527,-2.6930132630048895,28.890948335367945,28.88952929049309,-31.58254255349798,0.9979112017441483,0.09302291063920176,False,False,500143-PH CAPITAL LTD.
2017-05-23,0.9546279491833032,0.8436886906032607,505.61343012704174,505.30060351147347,12893.54,-6506253.445880218,-6502220.003399324,585.0063520871136,2015.406120159234,-6504235.409519483,0.15631130939673932,504.30060351147347,False,False,500143-PH CAPITAL LTD.
2017-05-24,0.0020219197628434,0.0018764589173273598,1.0708986549236437,1.10000384155387,27.55,-1.953257943146383,-2.755105834809118,27.494296110533664,27.498303556827633,-30.25340939163675,0.9981235410826726,0.10000384155386999,False,False,500143-PH CAPITAL LTD.
