date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2016-03-03,0.8751625487646293,0.8196676659442907,294.3250975292588,297.15324323807886,32.6,-9562.398179453838,-9654.595729561372,4.069700910273085,5.87883409021612,-9660.474563651587,0.18033233405570925,296.15324323807886,False,False,500120-DIAMINES & CHEMICALS LTD.-$
2016-03-04,0.8584183673469387,0.7954786522899471,288.6938775510204,310.0500908589214,34.95,-10054.901020408164,-10801.300675519304,4.948278061224496,7.148021102466352,-10808.44869662177,0.20452134771005293,309.0500908589214,False,False,500120-DIAMINES & CHEMICALS LTD.-$
2016-03-08,0.8973333333333333,0.778131138778015,301.7813333333333,318.34759788576366,38.45,-11565.042266666665,-12202.015138707613,3.9475333333333325,8.530857713985323,-12210.545996421599,0.22186886122198501,317.34759788576366,False,False,500120-DIAMINES & CHEMICALS LTD.-$
2016-03-09,0.8949468085106382,0.910428396090607,300.9787234042553,324.5360261524376,39.2,-11759.165957446807,-12682.612225175555,4.118085106382985,3.511206873248206,-12686.123432048804,0.089571603909393,323.5360261524376,False,False,500120-DIAMINES & CHEMICALS LTD.-$
2016-03-10,0.9082321187584346,0.9168656027375506,305.44669365721995,314.07373389263364,37.5,-11416.751012145749,-11740.265020973762,3.441295546558706,3.1175398973418567,-11743.382560871103,0.08313439726244942,313.07373389263364,False,False,500120-DIAMINES & CHEMICALS LTD.-$
2016-03-11,0.8902116402116402,0.894788015594034,299.3862433862434,322.21776828760034,37.6,-11219.322751322752,-12077.788087613773,4.128042328042326,3.95597061366432,-12081.744058227438,0.10521198440596602,321.21776828760034,False,False,500120-DIAMINES & CHEMICALS LTD.-$
2016-03-14,0.9156462585034012,0.9259596070156604,307.94013605442177,305.3489146512529,37.05,-11372.132040816326,-11276.12728782892,3.1253061224489826,2.7431965600697836,-11278.87048438899,0.07404039298433962,304.3489146512529,False,False,500120-DIAMINES & CHEMICALS LTD.-$
2016-03-15,0.9106901217861976,0.900934272301688,306.2733423545331,305.24992135299146,37.8,-11539.33234100135,-11500.647027143077,3.375913396481728,3.744684506996194,-11504.391711650072,0.09906572769831201,304.24992135299146,False,False,500120-DIAMINES & CHEMICALS LTD.-$
2016-03-16,0.9156462585034012,0.9278965211547514,307.94013605442177,333.88391880782774,36.75,-11280.05,-12233.48401618767,3.1000000000000085,2.6498028475628885,-12236.133819035233,0.07210347884524859,332.88391880782774,False,False,500120-DIAMINES & CHEMICALS LTD.-$
2016-03-17,0.9156462585034012,0.910101307636678,307.94013605442177,305.24992135299146,36.95,-11341.438027210885,-11242.034593993034,3.116870748299327,3.3217566828247485,-11245.356350675858,0.08989869236332204,304.24992135299146,False,False,500120-DIAMINES & CHEMICALS LTD.-$
