date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2016-10-03,0.8927765237020316,0.8869897444391034,1.4288939051918736,1.3904002632281471,44.3,-19.0,-17.294731661006914,4.75,5.006354321347722,-22.301085982354635,0.11301025556089661,0.39040026322814714,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-04,0.8711453744493391,0.8568322730395332,1.394273127753304,1.3861981153040301,45.4,-17.900000000000006,-17.533394434802965,5.850000000000001,6.49981480400519,-24.033209238808155,0.14316772696046676,0.38619811530403014,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-05,0.7770137524557956,0.7148186869082088,1.243614931237721,1.265254774475736,50.9,-12.399999999999999,-13.501468020814961,11.350000000000001,14.515728836372169,-28.01719685718713,0.2851813130917912,0.2652547744757361,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-06,0.7562141491395793,0.7223841418152307,1.2103250478011471,1.234187475021571,52.3,-10.999999999999993,-12.24800494362816,12.75,14.519309383063437,-26.767314326691597,0.2776158581847693,0.2341874750215709,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-13,0.8006072874493927,0.7433186803013363,1.2813765182186234,1.3010943789302738,49.4,-13.899999999999999,-14.87406231915552,9.850000000000001,12.680057193113988,-27.55411951226951,0.2566813196986637,0.3010943789302738,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-14,0.7642512077294685,0.7245237769336934,1.2231884057971014,1.269628167455541,51.75,-11.549999999999997,-13.953257665824239,12.200000000000003,14.255894543681364,-28.209152209505604,0.2754762230663066,0.26962816745554097,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-17,0.7297047970479704,0.7384252794352417,1.1678966789667895,1.2537511276479512,54.2,-9.099999999999994,-13.753311118518951,14.650000000000006,14.1773498546099,-27.93066097312885,0.2615747205647583,0.25375112764795116,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-18,0.7243589743589743,0.6147962054343916,1.1593406593406592,1.2558853491563673,54.6,-8.699999999999996,-13.971340063937653,15.050000000000004,21.03212718328222,-35.003467247219874,0.3852037945656084,0.2558853491563673,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-19,0.7132551848512172,0.7174312443789133,1.1415689810640215,1.2046607067102026,55.45,-7.849999999999994,-11.348436187080736,15.900000000000006,15.66843749918926,-27.016873686269996,0.28256875562108674,0.20466070671020264,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-20,0.7126126126126126,0.6731591535845117,1.1405405405405404,1.1679239605111729,55.5,-7.799999999999997,-9.3197798083701,15.950000000000003,18.1396669760596,-27.4594467844297,0.3268408464154883,0.16792396051117287,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-21,0.7087813620071685,0.7218943286657753,1.1344086021505375,1.1664176339869956,55.8,-7.499999999999993,-9.286103976474351,16.25,15.51829646044974,-24.80440043692409,0.2781056713342247,0.1664176339869956,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-24,0.7158371040723981,0.645281284698339,1.1457013574660633,1.211165610465697,55.25,-8.049999999999997,-11.66689997822975,15.700000000000003,19.598209020416768,-31.265108998646518,0.354718715301661,0.21116561046569693,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-25,0.7290322580645161,0.6447878867001829,1.1668202764976958,1.239993651108012,54.25,-9.049999999999997,-13.01965557260965,14.700000000000003,19.27025714651508,-32.28991271912473,0.35521211329981706,0.23999365110801207,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-26,0.6993810786914235,0.6570693745352547,1.1193633952254642,1.2112725151313475,56.55,-6.75,-11.947460730677705,17.0,19.392726870031346,-31.34018760070905,0.3429306254647453,0.21127251513134748,False,False,500179-HCL INFOSYSTEMS LTD.
2016-10-27,0.7126126126126126,0.7080035895588486,1.1405405405405404,1.2288634000560623,55.5,-7.799999999999997,-12.70191870311146,15.950000000000003,16.2058007794839,-28.90771948259536,0.29199641044115143,0.22886340005606232,False,False,500179-HCL INFOSYSTEMS LTD.
