date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2016-09-21,0.8513157894736842,0.8696642636861636,353.9897368421053,344.5129347253324,38.6,-13625.403842105265,-13259.599280397832,5.739210526315787,5.030959421714087,-13264.630239819546,0.13033573631383644,343.5129347253324,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-09-23,0.0027338544135903,0.0027557142907298,1.1367772293167222,6.364330831298673,38.0,-5.1975347140354415,-203.84457158934958,37.89611353228357,37.89528285695227,-241.73985444630185,0.9972442857092702,5.364330831298673,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-09-26,0.8743243243243244,0.8837956593255001,363.5570270270271,350.8884039905844,11833.11,-4290177.182083785,-4140267.972145024,1487.134094594594,1375.0587456788326,-4141643.030890703,0.11620434067449992,349.8884039905844,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-09-27,0.0027216023717902,0.0027260293371695,1.131682648543964,6.106265459776097,37.0,-4.872257996126663,-188.93182201171558,36.899300712243765,36.89913691452473,-225.83095892624033,0.9972739706628305,5.106265459776097,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-09-28,0.9571005917159764,0.832004713795089,397.9766272189349,371.5764884070082,11886.38,-4718615.042242603,-4404812.960271293,509.91866863905307,1996.8558100403297,-4406809.816081334,0.167995286204911,370.5764884070082,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-09-29,0.0027648036647536,0.0027540200624427205,1.149646387166525,7.041510873847898,33.8,-5.058047886228543,-204.20306753605894,33.70654963613133,33.70691412188943,-237.90998165794838,0.9972459799375573,6.041510873847898,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-09-30,0.961367013372957,0.9297003735139755,399.7506686478455,372.44670859301425,11700.65,-4665642.011114413,-4346167.930898852,452.0310549777096,822.5513246437022,-4346990.482223496,0.0702996264860245,371.44670859301425,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-10-03,0.893646408839779,0.9181201443101699,371.5914364640884,356.8821544630732,33.65,-12470.401837016576,-11975.434497682414,3.578798342541436,2.7552571439627833,-11978.189754826377,0.08187985568983014,355.8821544630732,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-10-04,0.8986111111111111,0.910216857030459,373.65583333333336,358.14227378289,36.2,-13490.141166666668,-12928.550310940618,3.670277777777777,3.250149775497384,-12931.800460716115,0.08978314296954104,357.14227378289,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-10-05,0.8986111111111111,0.8908178418286472,373.65583333333336,358.1318803579885,36.0,-13415.61,-12856.747692887586,3.6499999999999986,3.930557694168698,-12860.678250581754,0.1091821581713528,357.1318803579885,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-10-06,0.8863013698630138,0.890566296294312,368.5372602739726,354.98723437136425,36.0,-13231.341369863014,-12743.540437369113,4.093150684931505,3.9396133334047647,-12747.480050702517,0.10943370370568795,353.98723437136425,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-10-13,0.8986111111111111,0.8896982090118112,373.65583333333336,358.1424364944676,36.5,-13601.937916666668,-13035.698932048066,3.7006944444444443,4.026015371068894,-13039.724947419136,0.11030179098818882,357.1424364944676,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-10-14,0.8986111111111111,0.890566296294312,373.65583333333336,358.1422483162144,36.0,-13415.61,-12857.12093938372,3.6499999999999986,3.9396133334047647,-12861.060552717125,0.10943370370568795,357.1422483162144,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-10-17,0.9061624649859944,0.9060356215918814,376.7957983193277,360.0236711032255,36.0,-13528.648739495797,-12924.85215971612,3.378151260504204,3.382717622692269,-12928.234877338811,0.09396437840811855,359.0236711032255,False,False,500069-BNK CAPITAL MARKETS LTD.
