date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2016-09-15,0.925115207373272,0.8851802467246905,1.6002304147465438,1.5808387677098414,43.4,-26.050000000000004,-25.208402518607123,3.249999999999993,4.983177292148433,-30.191579810755556,0.11481975327530947,0.5808387677098414,False,False,500151-GOLDEN TOBACCO LTD.
2016-09-16,0.9413833528722158,0.8957750614282949,1.6283704572098476,1.580502142219776,42.65,-26.800000000000004,-24.758416365673448,2.5,4.445193630083224,-29.203609995756672,0.10422493857170512,0.580502142219776,False,False,500151-GOLDEN TOBACCO LTD.
2016-09-19,0.9283236994219652,0.8876004285594365,1.6057803468208094,1.5969868143668964,43.25,-26.200000000000003,-25.819679721368274,3.1000000000000014,4.861281464804371,-30.680961186172645,0.11239957144056345,0.5969868143668964,False,False,500151-GOLDEN TOBACCO LTD.
2016-09-20,0.9283236994219652,0.8935261956957727,1.6057803468208094,1.5969868143668964,43.25,-26.200000000000003,-25.819679721368274,3.1000000000000014,4.604992036157832,-30.424671757526106,0.10647380430422726,0.5969868143668964,False,False,500151-GOLDEN TOBACCO LTD.
2016-09-21,0.9240506329113924,0.881295354085905,1.5983889528193325,1.5647683077517283,43.45,-26.0,-24.539182971812593,3.299999999999997,5.157716864967426,-29.69689983678002,0.11870464591409502,0.5647683077517283,False,False,500151-GOLDEN TOBACCO LTD.
2016-09-22,0.9315545243619489,0.8898113921686739,1.611368909512761,1.580502142219776,43.1,-26.35,-25.019642329672344,2.950000000000003,4.749128997530157,-29.7687713272025,0.11018860783132611,0.580502142219776,False,False,500151-GOLDEN TOBACCO LTD.
2016-09-23,0.942488262910798,0.8933995662712844,1.630281690140845,1.619451546760923,42.6,-26.85,-26.388635892015323,2.450000000000003,4.541178476843285,-30.929814368858608,0.10660043372871564,0.619451546760923,False,False,500151-GOLDEN TOBACCO LTD.
2016-09-26,0.933720930232558,0.8884879003906969,1.6151162790697675,1.5812369426048334,43.0,-26.450000000000003,-24.993188532007835,2.8500000000000085,4.7950202832000315,-29.788208815207867,0.11151209960930308,0.5812369426048334,False,False,500151-GOLDEN TOBACCO LTD.
2016-09-27,0.9187643020594964,0.883917046832924,1.5892448512585813,1.6179750412911056,43.7,-25.75,-27.00550930442131,3.5500000000000043,5.072825053401218,-32.07833435782253,0.11608295316707595,0.6179750412911056,False,False,500151-GOLDEN TOBACCO LTD.
2016-09-28,0.9447058823529412,0.8962896306129438,1.6341176470588237,1.6006581391866128,42.5,-26.950000000000003,-25.52797091543104,2.3500000000000014,4.407690698949892,-29.935661614380933,0.10371036938705624,0.6006581391866128,False,False,500151-GOLDEN TOBACCO LTD.
2016-09-29,0.9938118811881188,0.9141428800016151,1.719059405940594,1.619451546760923,40.4,-29.04999999999999,-25.02584248914129,0.25,3.4686276479347455,-28.494470137076036,0.08585711999838486,0.619451546760923,False,False,500151-GOLDEN TOBACCO LTD.
