date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2016-02-19,0.615458340778765,0.4583630188926956,1.1953735440796636,1.0367939342860955,3062.1,-598.2533293263377,-112.66670617745285,1177.5050147013435,1658.5465998486768,-1771.2133060261297,0.5416369811073044,0.03679393428609545,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-02-22,0.6286316348371468,0.4870235562122425,1.2209593655112911,1.0604460056953102,3100.95,-685.1839444822381,-187.44004136087233,1151.5947319517495,1590.7143033636464,-1778.1543447245188,0.5129764437877575,0.06044600569531022,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-02-23,0.632873966424455,0.47682615597019173,1.2291990311534289,1.076949503450162,3077.95,-705.4631579386964,-236.84672414442593,1129.9955750438485,1610.3029332315482,-1847.1496573759741,0.5231738440298083,0.07694950345016194,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-02-24,0.6329479768786127,0.4823549094131671,1.2293427779077148,1.0627952667305214,3013.45,-691.1129940860033,-189.23039652908983,1106.0929190751444,1559.8975982288914,-1749.1279947579812,0.5176450905868328,0.06279526673052138,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-02-25,0.624940206185567,0.4696847514353066,1.2137896907216494,1.038427546603953,2993.25,-639.9259917525774,-115.02325387228211,1122.6477278350515,1587.3661177662686,-1702.3893716385508,0.5303152485646934,0.03842754660395298,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-02-26,0.625610964332893,0.473359085924001,1.2150924702774109,1.059290209543546,2992.9,-643.750254293263,-177.44966814287864,1120.5089448480846,1576.1835917380574,-1753.633259880936,0.526640914075999,0.05929020954354591,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-02-29,0.6284335191082802,0.473359085924001,1.22057457537155,1.0718686311640622,3031.25,-668.616681595011,-217.8517882160636,1126.3108952030257,1596.380270792872,-1814.2320590089355,0.526640914075999,0.07186863116406217,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-01,0.5941474430347986,0.45751287213293956,1.1539824674204526,1.0378409346183128,3028.0,-466.25891134913036,-114.58235002425135,1228.92154249063,1642.651023181459,-1757.2333732057104,0.5424871278670604,0.03784093461831284,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-02,0.584,0.4509271680839846,1.1342736030828515,1.0291392083535187,3014.4,-404.7543491329475,-87.83722966084679,1253.9904000000001,1655.1251445276368,-1742.9623741884836,0.5490728319160154,0.029139208353518686,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-03,0.5887554194962005,0.4521527367371315,1.1435098133673136,1.0299118783422652,3188.35,-457.55951344967434,-95.36953731256108,1311.1916582492893,1746.7288218241667,-1842.0983591367278,0.5478472632628685,0.029911878342265164,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-04,0.5885359223300971,0.45137724473309015,1.1430834951456312,1.0287726524427239,3243.75,-464.12708737864114,-93.33129136108573,1334.6866019417475,1779.5950623970389,-1872.9263537581246,0.5486227552669098,0.028772652442723867,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-08,0.5949124597628954,0.45215273673713163,1.1554683206406533,1.0246709044502975,3217.55,-500.22709507733407,-79.37986861405489,1303.389415089896,1762.7259619114423,-1842.1058305254971,0.5478472632628684,0.024670904450297515,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-09,0.5897910893863445,0.45751287213293956,1.14552134250755,1.03129934065999,3218.75,-468.396821196176,-100.74475274934275,1320.3599310377037,1746.1304428221008,-1846.8751955714436,0.5424871278670604,0.03129934065998996,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-10,0.5856972807519285,0.4515351543682943,1.1375701454697236,1.02928818901869,3184.25,-438.0577357119673,-93.26091588276358,1319.2434337656716,1746.4491847027589,-1839.7101005855225,0.5484648456317057,0.029288189018690014,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-11,0.6035556688385133,0.4616002408073875,1.172255587593392,1.0382717783824336,3211.9,-553.2677217912155,-122.92512498653832,1273.3395472575792,1729.2861865507523,-1852.2113115372906,0.5383997591926125,0.03827177838243356,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-14,0.6003517779045445,0.45318089346405177,1.1660328326044245,1.02616266468906,3234.35,-537.0082921341204,-84.61921453706145,1292.6022271344364,1768.6043772245441,-1853.2235917616056,0.5468191065359482,0.026162664689060033,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-15,0.6068425351977319,0.4633619580668942,1.178639501545657,1.061885798898214,3138.65,-560.6868715262763,-194.2378627118792,1233.9836769016388,1684.3189903133427,-1878.556853025222,0.5366380419331058,0.061885798898213995,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-16,0.597511355034065,0.45900661315110663,1.1605160232147362,1.0357557014409082,3155.4,-506.49225965177857,-112.8235403266417,1270.0126703255112,1707.0505328629981,-1819.8740731896398,0.5409933868488934,0.03575570144090823,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-17,0.5951647868296207,0.4541355397498029,1.1559584027145056,1.0273586045633192,3121.65,-486.84754783373637,-85.4039879350853,1263.7538431933147,1703.9977923400277,-1789.401780275113,0.5458644602501971,0.027358604563319178,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-18,0.6185430679814536,0.47020407171759954,1.2013648533925425,1.0500889529566018,3170.4,-638.4071311957168,-158.80201645361012,1209.3710572715995,1679.6650110265225,-1838.4670274801326,0.5297959282824005,0.05008895295660176,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-21,0.6216588727541226,0.47682615597019173,1.2074165230945937,1.0635586336882024,3182.9,-660.1860513577822,-202.3007751661794,1204.2219739109032,1665.2100281624769,-1867.5108033286563,0.5231738440298083,0.06355863368820236,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-22,0.6240549488560557,0.47525754359958955,1.2120703002750737,1.0526339718706466,3062.6,-649.4865016224408,-161.1968022510423,1151.3693136334437,1607.076246971897,-1768.2730492229393,0.5247424564004104,0.052633971870646556,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-23,0.6432100232585776,0.48155465349096077,1.2492742305145748,1.0719258320312526,3047.25,-759.6008989355378,-219.1759916572346,1087.2282566252995,1579.8325821496699,-1799.0085738069045,0.5184453465090393,0.07192583203125258,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-28,0.6286837913182,0.47421098335397927,1.2210606664011685,1.056357053580415,3035.55,-671.0407058940673,-171.0746539960287,1127.1489172640381,1596.0588494798283,-1767.133503475857,0.5257890166460207,0.056357053580414984,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-29,0.6241886058848726,0.47208587801481583,1.212329895548453,1.0576904186439944,2945.15,-625.3433918745263,-169.90693646936006,1106.8209273781677,1554.7862763646651,-1724.6932128340252,0.5279141219851842,0.05769041864399438,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-30,0.6356985855467374,0.4829000378667284,1.2346851457239216,1.059502416255557,3013.2,-707.1532810953208,-179.2926806612445,1097.7130220305708,1558.1256058999738,-1737.4182865612183,0.5170999621332716,0.05950241625555708,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-03-31,0.6282980381751546,0.47682615597019173,1.2203114376212667,1.0455858766421917,3034.9,-668.6231820367825,-138.34857702138743,1128.0782839422234,1587.7802992460652,-1726.1288762674526,0.5231738440298083,0.045585876642191714,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-01,0.6322930574098798,0.4770323019061259,1.2280707610146864,1.0577680529918614,2979.95,-679.6394642857144,-172.1459095130972,1095.7483035714286,1558.4175919348402,-1730.5635014479374,0.5229676980938741,0.057768052991861385,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-04,0.6314605243420723,0.47964941331805006,1.2264537742295707,1.0719832780799576,3015.05,-682.7694519908673,-217.0331825749763,1111.1649460824349,1568.8830363754132,-1785.9162189503895,0.52035058668195,0.07198327807995764,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-05,0.624909282839612,0.46882706951776143,1.2137296298739857,1.0382785659387814,2996.0,-640.333971102461,-114.68258355258922,1123.7717886125224,1591.3940997247867,-1706.0766832773759,0.5311729304822386,0.03827856593878143,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-06,0.6240035575466104,0.46516710119374605,1.211970485539232,1.0422561026147696,2999.95,-635.9008580934187,-126.766195039178,1127.970527538046,1604.4719547738214,-1731.2381498129994,0.534832898806254,0.04225610261476964,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-07,0.6254870237073235,0.473359085924001,1.214851746681635,1.0556215351217726,3031.4,-651.3015848907085,-168.61112156814124,1135.2986363336197,1596.4592669299834,-1765.0703884981247,0.526640914075999,0.05562153512177259,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-08,0.6144900739587388,0.45215273673713163,1.1934929285065523,1.0299118783422652,3035.8,-587.4058323601917,-90.80648027144844,1170.3310334760608,1663.1547218134158,-1753.9612020848642,0.5478472632628684,0.029911878342265164,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-11,0.6109623943752822,0.4681566505020459,1.1866412952331808,1.050168430732159,3028.6,-565.2618267432117,-151.94010931541698,1178.2392923950204,1610.7407682895036,-1762.6808776049206,0.5318433494979541,0.05016843073215904,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-12,0.612760795730228,0.4682118526634632,1.190134239042536,1.0535246353468173,3082.8,-586.1458321203299,-165.00574584716833,1193.781018922853,1639.3965006090757,-1804.402246456244,0.5317881473365368,0.053524635346817284,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-13,0.6089982640005144,0.4681566505020459,1.1828264643477144,1.0438653309546955,3100.6,-566.8717353565235,-136.00884515812868,1212.339982640005,1649.0334894533564,-1785.042334611485,0.5318433494979541,0.04386533095469547,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-18,0.6047985441542686,0.4515351543682943,1.174669561330694,1.0291392083535187,3091.5,-539.9909488538401,-90.08386262490285,1221.7653007470788,1695.5790702704182,-1785.662932895321,0.5484648456317057,0.029139208353518686,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-20,0.604056057779691,0.46101707621739346,1.1732274676743035,1.0259990790565958,3110.6,-538.8413609476884,-80.87273531344681,1231.6232266704933,1676.5602827181758,-1757.4330180316226,0.5389829237826065,0.02599907905659582,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-21,0.6072413129888448,0.46101707621739346,1.1794140274394154,1.0259990790565958,3132.2,-561.9606167457368,-81.43431542106964,1230.1987594563404,1688.20231387188,-1769.6366292929497,0.5389829237826065,0.02599907905659582,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-22,0.6071926534929564,0.4515351543682943,1.179319518566598,1.0322860287803628,3136.05,-562.3549762007792,-101.25060055665654,1231.8634790134142,1720.013179143311,-1821.2637796999675,0.5484648456317057,0.0322860287803628,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-25,0.6052139742176642,0.46101707621739346,1.1754764300889762,1.0222737128952077,3119.6,-547.4162713055703,-69.48507474788994,1231.5744860305747,1681.4111290322194,-1750.8962037801093,0.5389829237826065,0.022273712895207742,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-26,0.6137633851188259,0.4597683162320039,1.1920815176011277,1.0544992520648644,3119.85,-599.2655226878783,-170.02949155456736,1205.000302937031,1685.4418186035825,-1855.47131015815,0.5402316837679961,0.05449925206486439,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-27,0.6122063148369582,0.46500163629564445,1.1890572989044372,1.0273586045633192,3130.05,-591.7587984358338,-85.63380021341709,1213.8136242445792,1674.5716283128181,-1760.2054285262352,0.5349983637043556,0.027358604563319178,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-28,0.6289133826898178,0.5069285898756567,1.2215065900866506,1.0666907221139064,3086.45,-683.6690149729429,-205.83757926846647,1145.340289997012,1521.8402537782792,-1727.6778330467457,0.4930714101243433,0.06669072211390636,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-04-29,0.6382043291501727,0.559277476970277,1.2395519245346585,1.076949503450162,3094.3,-741.2455200875938,-238.10484852583613,1119.5043443106208,1363.7277030108721,-1601.8325515367083,0.44072252302972303,0.07694950345016194,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-02,0.6459075643145745,0.594977865591377,1.254513527797194,1.088487922320341,3012.1,-766.620197077928,-266.53447082109915,1066.5618255280701,1219.9671710522134,-1486.5016418733126,0.405022134408623,0.08848792232034097,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-03,0.6463042254482182,0.6206273752632707,1.255283942614421,1.0931686501908786,2968.25,-757.7465626652556,-276.54784592907527,1049.8574828133264,1126.0727933747967,-1402.620639303872,0.3793726247367293,0.09316865019087861,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-04,0.660466494665644,0.6349480530319787,1.282790600376543,1.1031917251342018,2932.85,-829.382412314344,-302.6458510598436,995.8008411198659,1070.6426026651613,-1373.288453725005,0.36505194696802135,0.10319172513420183,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-05,0.6665552427867698,0.6322784528544547,1.294616467276566,1.1326629676963937,2931.05,-863.535596410979,-388.8417914665147,977.3432556298385,1077.8102407609506,-1466.6520322274653,0.3677215471455453,0.13266296769639374,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-06,0.6469001314733553,0.48061465567517353,1.256441340686735,1.096325718991605,2868.2,-735.5250533576932,-276.28142721172117,1012.7610429081221,1489.7010445924673,-1765.9824718041884,0.5193853443248264,0.09632571899160491,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-09,0.6602363028021748,0.6281700400516075,1.2823435103861704,1.1179320155100334,2842.0,-802.4202565174965,-335.16278807951494,965.6084274362192,1056.7407461733314,-1391.9035342528464,0.3718299599483925,0.1179320155100334,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-10,0.6370025387965096,0.529915855791257,1.2372177480370563,1.0844614969175381,2928.35,-694.6565924643137,-247.33282449847275,1062.9836155152411,1376.5709036936726,-1623.9037281921453,0.470084144208743,0.08446149691753813,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-11,0.650509941279489,0.6236616438991698,1.2634524913292813,1.1092488487789331,2869.2,-755.8978881219737,-313.45679691651503,1002.75687648089,1079.790011324502,-1393.246808241017,0.3763383561008302,0.10924884877893315,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-12,0.630556711325622,0.5077743850492593,1.2246983440126489,1.0555227351390015,2973.85,-668.2191703420158,-165.11628589311977,1098.668924024299,1463.8051450212602,-1628.92143091438,0.4922256149507407,0.05552273513900152,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-13,0.62833971839395,0.473359085924001,1.2203923909978938,1.0726675905669107,2912.1,-641.8046818249663,-211.61529048990087,1082.3119060649783,1533.6310058807167,-1745.2462963706175,0.526640914075999,0.07266759056691074,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-16,0.6254663717106349,0.473359085924001,1.214811635355103,1.0718686311640622,3004.25,-645.3478555155684,-215.91133517463368,1125.1926527883252,1582.16096611282,-1798.0723012874537,0.526640914075999,0.07186863116406217,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-17,0.6269879358564879,0.49162761034225355,1.217766892283251,1.0748832827152632,3014.85,-656.5345152001591,-225.76186489411157,1124.5754215830673,1532.6664989596568,-1758.4283638537684,0.5083723896577464,0.07488328271526323,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-18,0.6241680395387149,0.4900988726235778,1.2122899505766065,1.062233398125692,3028.7,-642.962573311368,-188.48629290328336,1138.282258649094,1544.3375444849698,-1732.8238373882532,0.5099011273764222,0.06223339812569195,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-19,0.6250536179760452,0.4921567303672362,1.2140099646946252,1.0748832827152632,3021.35,-646.5990068301057,-226.24860623176073,1132.8442513280759,1534.372262704951,-1760.6208689367118,0.5078432696327638,0.07488328271526323,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-20,0.6261796545740022,0.47682615597019185,1.216197008511693,1.0752310618705705,3035.0,-656.1579208329886,-228.32627277718166,1134.5447483679034,1587.8326166304678,-1816.1588894076494,0.5231738440298082,0.07523106187057049,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-23,0.6204982066525819,0.4826985805814318,1.205162220147726,1.074058685791808,3030.7,-621.785140601713,-224.4496590292324,1150.15608509802,1567.7854118318546,-1792.235070861087,0.5173014194185682,0.07405868579180797,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-24,0.6129987379866032,0.47056846109411216,1.1905963822282626,1.074058685791808,3025.25,-576.6017053360515,-224.0460391916672,1170.7755679060288,1601.6627630750372,-1825.7088022667044,0.5294315389058879,0.07405868579180797,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-25,0.5948844366285642,0.45751287213293956,1.1554138927270443,1.0462902102982856,3052.95,-474.4708438010298,-141.32169753015114,1236.797559194825,1656.186077021742,-1797.5077745518931,0.5424871278670604,0.04629021029828562,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-26,0.5951554375657802,0.45215273673713163,1.1559402441131656,1.0400107847619098,3090.3,-481.9021363829156,-123.64532814972972,1251.0911512904697,1693.0123976612422,-1816.657725810972,0.5478472632628684,0.04001078476190978,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-05-31,0.5963357625171171,0.45215273673713163,1.1582327294476886,1.0400107847619098,3184.4,-503.87630365321957,-127.41034299582543,1285.4283978404924,1744.5648251342782,-1871.9751681301036,0.5478472632628684,0.04001078476190978,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-06-01,0.5995822057636614,0.46581960190573773,1.1645381316368355,1.050168430732159,3182.95,-523.7166460934654,-159.6836065989255,1274.509818164554,1700.269498114132,-1859.9531047130574,0.5341803980942623,0.05016843073215904,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-06-02,0.6010279677015087,0.45215273673713163,1.1673461617780034,1.0316113881321474,3176.65,-531.6001848120945,-100.41831610998588,1267.3945064010024,1740.3190088439908,-1840.7373249539767,0.5478472632628684,0.03161138813214737,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-06-03,0.5999049956456337,0.45215273673713163,1.1651650700657117,1.0400107847619098,3159.45,-521.8307806191128,-126.41207391601574,1264.0801615074024,1730.8960359158693,-1857.308109831885,0.5478472632628684,0.04001078476190978,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-06-06,0.6047213177552193,0.4557016748815209,1.174519568409628,1.0400107847619098,3151.85,-550.0595016918855,-126.10799195182517,1245.859114633212,1715.5466760246782,-1841.6546679765033,0.5442983251184791,0.04001078476190978,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-06-07,0.6167608132966514,0.4824023874011356,1.1979032704422994,1.0590042812819849,3157.75,-624.9290522391707,-186.3207692181877,1210.1735418124988,1634.443861184064,-1820.7646304022517,0.5175976125988644,0.05900428128198487,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-06-08,0.6181393982901521,0.4806146556751735,1.200580826208967,1.0667299200315186,3132.6,-628.33949618221,-209.0381474907349,1196.2165209162695,1627.0265296319515,-1836.0646771226864,0.5193853443248265,0.06672992003151856,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
2016-06-09,0.6138131034929687,0.4806146556751735,1.1921780830795154,1.051519068279413,3071.45,-590.2653732745775,-158.23824226680335,1186.1537432765213,1595.2661158264884,-1753.5043580932918,0.5193853443248265,0.051519068279413105,False,False,500124-DR.REDDY&#39;S LABORATORIES LTD.
