date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2016-01-20,0.6717171717171718,0.6588796436525626,2.0072951739618405,2.6274148209612296,83.9,-84.51206509539844,-136.54010347864718,27.542929292929287,28.61999789755,-165.1601013761972,0.3411203563474374,1.6274148209612296,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-01-21,0.6832191780821918,0.6638976145604215,2.0416666666666665,2.8485983605718226,83.35,-86.82291666666666,-154.0806733536614,26.40368150684931,28.014133826388864,-182.09480718005028,0.3361023854395785,1.8485983605718226,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-01-22,0.6758893280632411,0.6689153220966555,2.0197628458498023,2.589579009426442,89.1,-90.86086956521737,-141.63148973989595,28.878260869565217,29.49964480118799,-171.13113454108395,0.3310846779033445,1.589579009426442,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-01-25,0.6808873720136519,0.666454910850368,2.034698521046644,2.69417172680122,87.6,-90.63959044368602,-148.40944326778686,27.954266211604093,29.218549809507763,-177.6279930772946,0.333545089149632,1.69417172680122,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-01-27,0.6732283464566929,0.6746376951042714,2.0118110236220472,2.6656014484074575,88.55,-89.59586614173229,-147.48900825648036,28.93562992125984,28.81083209851677,-176.29984035499712,0.3253623048957286,1.6656014484074575,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-01-28,0.6442411194833154,0.6432982780429657,1.92518837459634,2.5971124611971725,87.9,-81.3240581270183,-140.38618533923147,31.271205597416575,31.354081360023315,-171.7402666992548,0.3567017219570343,1.5971124611971725,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-01-29,0.659504132231405,0.6318608199590021,1.970798898071625,2.58814443663799,88.9,-86.30402203856747,-141.1860404171173,30.270082644628097,32.727573105644716,-173.91361352276203,0.3681391800409979,1.58814443663799,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-02-01,0.676271186440678,0.655499734034696,2.02090395480226,2.6978025101528655,92.9,-94.84197740112995,-157.72585319320123,30.074406779661018,32.004074708176745,-189.72992790137798,0.34450026596530403,1.6978025101528655,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-02-02,0.725015142337977,0.7003410618251832,2.16656571774682,2.8234999339035163,90.75,-105.86583888552391,-165.48261900174413,24.954875832828577,27.194048639364624,-192.67666764110874,0.2996589381748168,1.8234999339035163,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-02-03,0.6887226697353279,0.6676068100541762,2.0581127733026463,2.70719164620857,88.5,-93.6429804372842,-151.08646068945845,27.54804372842348,29.416797310205403,-180.50325799966384,0.3323931899458238,1.7071916462085701,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-02-04,0.667596207473508,0.6387746300079518,1.994980479643056,2.6926634542516203,82.55,-82.13563859453426,-139.72936814847128,27.439933073061916,29.819154292843578,-169.54852244131484,0.36122536999204824,1.6926634542516203,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-02-05,0.7012302284710018,0.6310872440550958,2.0954891622729934,2.7726999401921266,86.9,-95.19800820152312,-154.04762480269582,25.963093145869948,32.05851849161218,-186.106143294308,0.36891275594490425,1.7726999401921266,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-02-08,0.7411764705882353,0.678042626790664,2.214860681114551,2.8880607939556215,89.65,-108.91226006191948,-169.26465017812146,23.203529411764706,28.86347850821698,-198.12812868633844,0.32195737320933604,1.8880607939556215,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-02-09,0.7937665782493368,0.7052808150654277,2.372015915119363,3.204100917258027,85.35,-117.10155835543765,-188.12001328797257,17.602022546419107,25.154282434165744,-213.2742957221383,0.2947191849345723,2.204100917258027,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-02-10,0.779296875,0.6970374685349094,2.3287760416666665,3.072173243104354,80.75,-107.29866536458331,-167.32798938067657,17.82177734375,24.464224415806065,-191.79221379648263,0.30296253146509056,2.072173243104354,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-02-11,0.7388888888888889,0.6976334588940929,2.2080246913580246,2.988130822790252,75.4,-91.08506172839506,-149.905064038385,19.687777777777775,22.798437199385397,-172.7035012377704,0.3023665411059071,1.9881308227902519,False,False,500038-BALRAMPUR CHINI MILLS LTD.
2016-02-16,0.755205047318612,0.6919388732798564,2.256782334384858,3.0638202443621765,76.8,-96.52088328075708,-158.50139476701514,18.800252365930596,23.659094532107027,-182.16048929912216,0.30806112672014363,2.0638202443621765,False,False,500038-BALRAMPUR CHINI MILLS LTD.
