date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2017-03-17,0.9849296205630356,0.9783323450019037,1.0508720930232558,1.0464210610469766,634.7,-32.28851744186045,-29.463447446516057,9.565169828641274,13.752460627291725,-43.21590807380778,0.02166765499809631,0.04642106104697663,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-03-20,0.9814010214193154,0.9676422150085676,1.047107249028127,1.044998382879249,656.0,-30.902355362451317,-29.51893916878737,12.200929948929115,21.226706954379665,-50.745646123167035,0.03235778499143238,0.044998382879249066,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-03-21,0.98162549557792,0.985947231033794,1.0473467520585549,1.0582910284009697,653.6,-30.9458371454715,-38.099016162873795,12.00957609027148,9.18488979631229,-47.283905959186086,0.014052768966205997,0.05829102840096967,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-03-22,0.9969800216818956,0.9965687976037956,1.071937432244076,1.0978946626695183,655.95,-47.18735868050169,-64.21400397807054,1.980954777760644,2.2506972117903388,-66.46470118986088,0.0034312023962044247,0.0978946626695183,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-03-23,1.0151456310679612,1.0039809308113865,1.0831844660194174,1.101876869856253,655.8,-54.552372815534,-66.81085125173081,-9.932504854368972,-2.610694426107216,-64.2001568256236,-0.003980930811386507,0.1018768698562531,True,False,500260-THE RAMCO CEMENTS LIMITED
2017-03-24,0.9927084915691936,0.9905300369704934,1.0592435060003038,1.073718823649895,645.7,-38.25353182439619,-47.60024443073712,4.708126993771657,6.11475512815241,-53.71499955888953,0.009469963029506645,0.0737188236498949,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-03-27,1.007498087222647,0.9821008874854031,1.0670237184391735,1.0833711850269294,643.75,-43.14651874521792,-53.67020036108579,-4.8268936495791195,11.522553681271688,-65.19275404235748,0.01789911251459686,0.08337118502692942,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-03-28,1.0063031591737546,0.991569301797232,1.05908262454435,1.0767187752686274,658.3,-38.89409173754564,-50.50396975933734,-4.1493696840826715,5.549928626882206,-56.053898386219544,0.008430698202767983,0.07671877526862736,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-03-29,0.9896930315930986,0.9852566872350655,1.0416013145119127,1.0525704685313302,653.5,-27.186459033535016,-34.35480118522423,6.735603853909993,9.634754891884654,-43.98955607710889,0.014743312764934458,0.05257046853133018,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-03-30,0.9784390460016243,0.974293330791847,1.0297570700731005,1.0347279739909019,658.4,-19.59205493612933,-22.864898075609744,14.19573211253055,16.925271006647904,-39.79016908225765,0.02570666920815301,0.034727973990901884,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-03-31,0.9879958246346554,0.9726822713370489,1.0398150909633164,1.0541619163127762,669.45,-26.654212645392136,-36.25869487558805,8.036195198329892,18.287853453412595,-54.54654832900064,0.027317728662951124,0.054161916312776226,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-03,0.9915444477701286,0.9887413808964164,1.043549835378629,1.0548612817274892,677.15,-29.489771026638664,-37.14931692176924,5.725677192457397,7.6237739259916,-44.77309084776084,0.011258619103583611,0.054861281727489164,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-05,0.9879958246346554,0.9831135307138081,1.0398150909633164,1.0503049899468988,670.6,-26.699999999999932,-33.73452625839036,8.050000000000068,11.32406630332025,-45.05859256171061,0.016886469286191863,0.050304989946898804,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-06,0.9779335793357932,0.978098175129657,1.060590405904059,1.0419753803594038,668.2,-40.48650922509216,-28.047949156153663,14.744782287823,14.634799378363141,-42.682748534516804,0.02190182487034298,0.04197538035940385,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-07,0.985790804939741,0.9767115486191281,1.069111739324505,1.0566862955194518,670.6,-46.34633239101311,-38.013829775344334,9.528686207409692,15.617235496012654,-53.63106527135699,0.023288451380871877,0.05668629551945181,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-10,0.9990199034981904,0.9993351263915173,1.0834589867310012,1.0767493237496562,677.5,-56.54346351025333,-51.99766684039207,0.6640153799760355,0.4504518697469848,-52.448118710139056,0.0006648736084826634,0.07674932374965615,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-11,0.9863044287309266,0.979547388354123,1.0696687755861556,1.0635887269520778,672.1,-46.82438407145514,-42.737983384491486,9.20479344994419,13.746200287193915,-56.4841836716854,0.020452611645876972,0.06358872695207785,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-12,1.009659648328428,0.997023122477066,1.0863331069353257,1.0801065011441804,663.2,-57.256116519508055,-53.12663155882046,-6.40627877141344,1.974265173209801,-55.100896732030265,0.002976877522933963,0.08010650114418039,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-13,1.0016443680394649,0.9954242062742542,1.0759399058225576,1.071274044530911,671.75,-51.01263173630309,-47.878339413639424,-1.1046042305105175,3.0737894352697595,-50.95212884890918,0.0045757937257457915,0.07127404453091102,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-17,1.0093276621147675,1.0086725031834196,1.0741735691366316,1.0693588472012832,662.55,-49.14369823147524,-45.95370421321013,-6.180042534139261,-5.745966984174629,-40.2077372290355,-0.008672503183419611,0.06935884720128316,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-18,0.9846400232947512,0.9671748250943721,1.0478998325689743,1.0374800246491587,668.95,-32.04259299701539,-25.07226248905465,10.275056416976213,21.958400753119804,-47.030663242174455,0.03282517490562786,0.03748002464915867,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-19,0.9975602543250036,0.990865284372361,1.064246636108236,1.0574003693209277,670.05,-43.048458524323564,-38.46111746348765,1.6347515895313336,6.120716206299562,-44.581833669787216,0.009134715627639012,0.057400369320927735,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-20,0.9740663151051072,0.9593572880142108,1.0398757494762696,1.028596721767752,686.85,-27.38865852777576,-19.64165834618052,17.812551470057087,27.915446727439303,-47.55710507361982,0.04064271198578917,0.028596721767752076,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-21,0.9668722214254984,0.9656968266253936,1.0321956116449162,1.0166314763287114,676.3,-21.773892155456906,-11.247867441107587,22.404316649935367,23.199236153246375,-34.44710359435396,0.03430317337460642,0.016631476328711425,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-24,0.9691655286422772,0.9519183819101851,1.0346438582620572,1.0193461637966188,692.15,-23.978746496082863,-13.390447271829657,21.342079350247786,33.27969196086542,-46.67013923269508,0.048081618089814926,0.019346163796618798,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-25,0.9822976615429446,0.9805641165444016,1.0486632184745392,1.0422210199458186,697.3,-33.93286224229621,-29.440717208219326,12.343840606104663,13.552641533588826,-42.99335874180815,0.019435883455598435,0.042221019945818616,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-26,0.9886355304641102,0.9844734551303453,1.055429283671823,1.0629171326124278,695.65,-38.55938118630377,-43.76830330183543,7.905693232641738,10.801040938575284,-54.569344240410715,0.015526544869654657,0.06291713261242782,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-27,0.9868266978922716,0.9844230781282576,1.0574502341920375,1.0581504723376272,686.35,-39.430968237704974,-39.91157668893038,9.041495901639337,10.691220326670418,-50.6027970156008,0.015576921871742422,0.05815047233762716,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-04-28,0.9871156661786238,0.9905604606162441,1.0577598828696926,1.0590675821673612,681.95,-39.38935212298691,-40.28113765903197,8.786471449487522,6.4372938827523285,-46.7184315417843,0.009439539383755857,0.05906758216736119,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-02,0.9956435058701912,0.9924950302681419,1.0668980285018093,1.0693355709903913,683.2,-45.704733072436056,-47.37006210063532,2.976356789485294,5.127395320805476,-52.4974574214408,0.007504969731858102,0.06933557099039134,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-03,0.9938822141962116,0.9848986333048355,1.065010687698091,1.0671724929385837,683.0,-44.40229969779614,-45.87881267705268,4.178447703987445,10.314233452797339,-56.19304612985002,0.015101366695164486,0.06717249293858374,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-04,0.9825839830940756,0.9909954162898309,1.0529038839903813,1.0516361106936158,677.15,-35.82386504408669,-34.96539235618195,11.793255847846694,6.097453859341044,-41.062846215522995,0.0090045837101691,0.051636110693615844,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-05,0.9557697760136094,0.9574820403956128,1.0241706833002553,1.0141359118979674,678.35,-16.396183016728173,-9.5890958359862,30.003572441168103,28.842057897636096,-38.431153733622295,0.0425179596043872,0.014135911897967368,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-08,0.9382784774893884,0.9298154085560851,1.0054275972444509,0.9943337941774963,686.15,-3.724145849279921,3.8878671251109154,42.35022267065608,48.15715741924214,-44.269290294131224,0.07018459144391487,-0.005666205822503656,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-05-09,0.939520624303233,0.9413027217126853,1.006758639910814,0.9959651239845015,705.4,-4.767544593088132,2.8462015413325616,42.662151616499386,41.40506010387185,-38.558858562539285,0.05869727828731475,-0.004034876015498456,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-05-10,0.9500457972239836,0.9485739036676625,1.018037060522793,1.0099637745254417,718.55,-12.960529838652974,-7.159470185256168,35.8945924047066,36.95222151960115,-44.11169170485732,0.05142609633233752,0.009963774525441726,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-05-11,0.9603304607933908,0.9450826563383957,1.029057759418845,1.0240196188719062,717.6,-20.851848158963207,-17.236478502479827,28.46686133466278,39.40868581156724,-56.645164314047065,0.05491734366160428,0.02401961887190618,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-12,0.936714136853074,0.9301012997061131,1.0037513025356026,0.9896566188336842,709.65,-2.662111844390438,7.34018044467598,44.910812782216,49.60361266355687,-42.263432218880894,0.0698987002938869,-0.010343381166315835,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-05-15,0.9496443411507852,0.9511470672248045,1.0176068737235016,1.002230128889694,702.05,-12.360905697584258,-1.565661987009662,35.35219029509119,34.297201454825995,-35.86286344183566,0.048852932775195534,0.002230128889693983,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-05-16,0.9631428571428572,0.952703270988285,1.0320714285714283,1.0148790124497415,719.75,-23.083410714285492,-10.709169210701475,26.52792857142856,34.04182070618185,-44.75098991688333,0.047296729011715,0.014879012449741547,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-17,0.982083029861617,0.9625199859370757,1.0523670793882012,1.0369967630599541,709.95,-37.178008011653446,-26.2658519344144,12.720152949745057,26.608935983973083,-52.87478791838748,0.03748001406292434,0.03699676305995414,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-18,0.9993329874749872,0.9641326167931166,1.070851552656933,1.076829267997111,700.0,-49.59608685985313,-53.78048759797764,0.46690876750892585,25.107168244818354,-78.887655842796,0.03586738320688343,0.07682926799711098,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-19,0.9918352335417432,0.9860064245940396,1.0628172122103716,1.0723333314151544,686.5,-43.124016182420064,-49.65683201650347,5.605112173593284,9.606589516191775,-59.26342153269525,0.013993575405960357,0.07233333141515441,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-22,1.008602788490062,1.004221071962013,1.0715663008009493,1.078388962176456,674.65,-48.2822048353604,-52.88511333234601,-5.803871254820251,-2.847746199172093,-50.037367133173916,-0.0042210719620130455,0.07838896217645597,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-23,0.973723777475478,0.9750336435426519,1.0345099162311162,1.030130447119557,679.75,-23.458115558101213,-20.48117142951878,17.861262261043862,16.970880801882345,-37.452052231401126,0.024966356457348127,0.030130447119556925,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-24,0.9809523809523808,1.0097370846959712,1.0504543802253727,1.0514607933462372,674.2,-34.01634314794626,-34.694866874033096,12.841904761904857,-6.564742502023819,-28.130124372009277,-0.009737084695971232,0.05146079334623721,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-05-25,0.9351954532852786,0.9249188077236798,1.0014555031882453,0.9920970570815999,698.35,-1.016450651511036,5.5190201870647115,45.25625519822563,52.432950626168235,-46.913930439103524,0.07508119227632015,-0.007902942918400102,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-05-30,0.9338362516437124,0.9304741265208933,0.9958474634922831,0.9911833572164792,687.75,2.855906983182308,6.063646074366375,45.50411793203682,47.81641948525555,-41.752773410889176,0.06952587347910666,-0.00881664278352079,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-05-31,0.9377302105775244,0.9352521228355624,0.9920772812565152,0.9896817220439058,721.4,5.715449301549938,7.443605717526339,44.92142608937388,46.70911858642535,-39.26551286889901,0.06474787716443764,-0.01031827795609419,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-06-01,0.9480747611017424,0.9393147215177823,1.0030213603147835,0.9914685264813732,722.45,-2.1827817594153203,6.163563043531894,37.5133888420462,43.8420794394782,-37.6785163959463,0.06068527848221772,-0.00853147351862682,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-06-02,0.9655098389982112,0.9545947174214854,1.0214669051878351,1.0174073340644552,719.45,-15.444364937387945,-12.523706492672318,24.81394633273692,32.6668305511123,-45.190537043784616,0.045405282578514616,0.01740733406445516,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-05,0.9921323529411764,0.9875979737027805,1.0496323529411764,1.0527641728358634,711.6,-35.31838235294117,-37.54698539000037,5.598617647058859,8.825281913101435,-46.37226730310181,0.012402026297219537,0.05276417283586343,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-06,0.9516185908738274,0.9443877535033993,1.0067705762042456,0.9965713956099342,698.75,-4.730940122716561,2.395737317558428,33.80650962691311,38.85905723949975,-36.46331992194132,0.05561224649660068,-0.0034286043900657592,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-06-07,0.9452189141856392,0.9370638060655265,0.9944658493870402,0.9869264327323788,680.0,3.7632224168127095,8.890025741982413,37.25113835376533,42.796611875441954,-33.90658613345954,0.06293619393447347,-0.013073567267621211,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-08,0.962273570104122,0.9504887340687237,1.0193980887177294,1.0032834292483501,708.95,-13.752274996434267,-2.327787165617792,26.74615247468273,35.10101198197833,-37.42879914759612,0.049511265931276305,0.0032834292483501226,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-06-09,0.9742238267148016,0.9529041002798735,1.032057761732852,1.026007166597163,713.75,-22.881227436822996,-18.56261515872518,18.39774368231042,33.61469842524025,-52.17731358396543,0.04709589972012651,0.026007166597163067,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-12,0.9642678482098191,0.942127549020252,1.021510755377689,1.004234144220723,701.1,-15.081190595297699,-2.968558513148878,25.051811620095805,40.57437538190129,-43.54293389505017,0.057872450979748025,0.004234144220722991,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-06-13,0.962273570104122,0.9370638060655267,1.0193980887177294,1.0019586998667012,692.5,-13.433176437027669,-1.356399657690531,26.12555270289556,43.58331429962277,-44.9397139573133,0.06293619393447325,0.0019586998667011635,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-06-14,0.9728891773018962,0.9489349353656331,1.03064388203908,1.0145376682376672,699.65,-21.439992068642255,-10.171279582483862,18.968087100728326,35.727672471434744,-45.898952053918606,0.051065064634366886,0.014537668237667223,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-15,0.9668243049584408,0.9462733527078016,1.0242189739180283,1.0069472178491912,701.1,-16.979922613929602,-4.8706944340679,23.25947979363707,37.66775241656035,-42.53844685062825,0.05372664729219845,0.006947217849191167,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-06-16,0.972748900583952,0.9501652722595084,1.0304952779179584,1.0126824288919727,693.45,-21.146950472208232,-8.79463031513842,18.897274890058497,34.55789195164391,-43.35252226678233,0.04983472774049158,0.012682428891972686,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-19,0.9715581797235024,0.9462733527078016,1.029233870967742,1.0124911650323358,697.8,-20.399395161290386,-8.716334959563937,19.846702188939958,37.490454480496055,-46.20678944005999,0.05372664729219845,0.012491165032335827,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-20,0.9846748887105014,0.9691313188338008,1.043129241771875,1.0305739201595436,693.55,-29.912285630883844,-21.20454232665145,10.628730934831765,21.40897382281753,-42.61351614946898,0.03086868116619923,0.030573920159543633,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-21,0.9894404927770036,0.9682462165863198,1.0481777517049204,1.047799584804754,694.4,-33.45463078389673,-33.19203168842125,7.332521815648647,22.049827202459483,-55.241858890880735,0.03175378341368018,0.0477995848047541,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-22,0.9707288372435096,0.9682437235194661,1.0512613076413917,1.0532477821540749,685.15,-35.121684930499555,-36.48271794286438,20.055137162609412,21.757812830637818,-58.2405307735022,0.03175627648053392,0.053247782154074885,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-23,0.9671722722942772,0.9500744308124076,1.0474096871107204,1.0492906744230595,681.85,-32.326295156444644,-33.608846355363085,22.383586136147073,34.041749350559826,-67.65059570592291,0.04992556918759239,0.049290674423059455,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-27,0.9782109241829098,0.9945899542303301,1.0593641147261543,1.0608322094620697,679.85,-40.35869339657597,-41.35677760278804,14.81330319424876,3.678019616510028,-45.03479721929807,0.005410045769669858,0.060832209462069686,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-28,0.9525149743811792,0.9499640495074392,1.031536407591831,1.0300962322357607,682.35,-21.51886772028581,-20.536164066071365,32.401407231002395,34.14203081859887,-54.67819488467023,0.05003595049256082,0.030096232235760745,False,False,500260-THE RAMCO CEMENTS LIMITED
2017-06-29,0.9307524152034412,0.9330952273431607,1.00796840843382,0.9981825136311071,674.65,-5.375886749876713,1.2261671787736077,46.717883082998355,45.137304872936625,-43.91113769416302,0.06690477265683925,-0.0018174863688928955,False,True,500260-THE RAMCO CEMENTS LIMITED
2017-06-30,0.938495449374289,0.9470434314529597,1.016353811149033,1.010931134475389,692.85,-11.330738054607423,-7.573636521273329,42.6134279010239,36.69095851781685,-44.26459503909018,0.05295656854704034,0.01093113447538907,False,False,500260-THE RAMCO CEMENTS LIMITED
