date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2016-01-21,0.9974890144381672,0.984280383040715,3.0823477715003142,2.6075195849116026,64.91735537190083,-135.18051029037161,-104.355920160997,0.1630065420512068,1.0204759604560678,-105.37639612145307,0.015719616959285032,1.6075195849116026,False,False,532210-CITY UNION BANK LTD.
2016-01-22,1.0,0.9871947704019514,3.0901069855254875,2.5376185843548376,65.57851239669421,-137.06610686070033,-100.83473939550112,0.0,0.8397479079381469,-101.67448730343926,0.01280522959804864,1.5376185843548376,False,False,532210-CITY UNION BANK LTD.
2016-01-25,1.0220264317180614,0.986742015470906,3.0901069855254875,2.3889017521297307,65.08264462809917,-136.0296901736629,-90.39339915720355,-1.4335384279316798,0.8628646955918668,-91.25626385279541,0.013257984529093991,1.3889017521297307,False,False,532210-CITY UNION BANK LTD.
2016-01-27,0.9854368932038836,0.9671555851002738,2.979478155339806,2.439085649658791,65.82644628099173,-130.30201245687238,-94.72989421101052,0.958637567198906,2.1620311130274317,-96.89192532403794,0.032844414899726226,1.4390856496587912,False,False,532210-CITY UNION BANK LTD.
2016-01-28,0.9957081545064378,0.9787944656886254,3.010533415082772,2.530028520151424,65.6611570247934,-132.01395027134402,-100.4634429140749,0.281807540878944,1.3923799182138197,-101.85582283228872,0.02120553431137462,1.5300285201514239,False,False,532210-CITY UNION BANK LTD.
2016-01-29,0.998156115550092,0.9792519795339097,3.017934849416103,2.550886798670152,65.6611570247934,-132.49993701331357,-101.83302161515999,0.12107158640098703,1.3623390297775728,-103.19536064493757,0.020748020466090256,1.550886798670152,False,False,532210-CITY UNION BANK LTD.
2016-02-01,1.001231527093596,0.9826565277756633,3.0235098522167494,2.544668144154656,68.099173553719,-137.7993486137687,-105.19062403168894,-0.08386597728291179,1.1810761250292074,-106.37170015671815,0.017343472224336742,1.544668144154656,False,False,532210-CITY UNION BANK LTD.
2016-02-02,1.0067650676506763,0.9869077096301373,3.01979089790898,2.5877958043781177,67.39669421487602,-136.1272295243614,-107.01218830333511,-0.45594319579558373,0.8823770906300012,-107.89456539396511,0.013092290369862702,1.5877958043781177,False,False,532210-CITY UNION BANK LTD.
2016-02-03,0.975566150178784,0.9675933106484417,2.926209773539928,2.719582627451232,67.23140495867769,-129.50178932022573,-115.60995598608075,1.6427220520296828,2.17874725516468,-117.78870324124543,0.032406689351558327,1.7195826274512318,False,False,532210-CITY UNION BANK LTD.
2016-02-04,0.9663518299881936,0.9563693293158068,2.898571428571429,2.57953752926995,67.10743801652892,-127.40826446280992,-105.99871684026438,2.258042483436924,2.927942528559086,-108.92665936882347,0.04363067068419324,1.5795375292699498,False,False,532210-CITY UNION BANK LTD.
2016-02-05,0.9855508729680912,0.9766564934123949,2.956158940397351,2.7203407328508744,67.19008264462809,-131.43448087132612,-115.58983601717031,0.9708380394166767,1.568452136836612,-117.15828815400693,0.02334350658760509,1.7203407328508744,False,False,532210-CITY UNION BANK LTD.
2016-02-08,0.9903206291591046,0.9812395662412684,2.970465819721718,2.705691431715426,69.33884297520662,-136.62982006169597,-118.27067034787127,0.6711563748356468,1.300826770543452,-119.57149711841473,0.0187604337587316,1.705691431715426,False,False,532210-CITY UNION BANK LTD.
2016-02-09,0.9843656043295248,0.9790321807995903,2.9526037282020443,2.6111536674621467,70.0,-136.6822609741431,-112.78075672235028,1.09440769693326,1.4677473440286803,-114.24850406637896,0.020967819200409687,1.6111536674621467,False,False,532210-CITY UNION BANK LTD.
2016-02-10,0.982593037214886,0.9803769009236,2.947286914765907,2.7913955341141863,68.63636363636364,-133.65469278620543,-122.95487529601915,1.1947506275237316,1.346858163880185,-124.30173345989934,0.01962309907640003,1.7913955341141863,False,False,532210-CITY UNION BANK LTD.
2016-02-11,0.982003599280144,0.977931179370073,2.945518896220756,2.7397740796721193,68.30578512396694,-132.8901956798723,-118.83663445033112,1.22925828057528,1.507428119887166,-120.34406257021828,0.02206882062992699,1.7397740796721193,False,False,532210-CITY UNION BANK LTD.
2016-02-16,0.9814148681055156,0.9784960303693536,2.9437529976019183,2.6786462888695963,68.71900826446281,-133.57277830628058,-115.35490819793964,1.2771518322532103,1.477731466767139,-116.83263966470678,0.02150396963064638,1.6786462888695963,False,False,532210-CITY UNION BANK LTD.
2016-02-17,0.9709371293001188,0.9656863584710363,2.9123250296559915,2.4611950372957514,68.84297520661156,-131.65014460359012,-100.59301372457526,2.0007744870248843,2.3622531730269998,-102.95526689760226,0.034313641528963656,1.4611950372957514,False,False,532210-CITY UNION BANK LTD.
2016-02-18,0.9951367781155016,0.9844603719323158,2.984911854103344,2.6245068583577664,68.88429752066115,-136.72925871034192,-111.90301375547092,0.3349996232007726,1.0704363631747782,-112.9734501186457,0.015539628067684164,1.6245068583577664,False,False,532210-CITY UNION BANK LTD.
2016-02-19,0.9814148681055156,0.9755439673885234,2.9437529976019183,2.7110308313015796,68.92561983471074,-133.97438016528926,-117.93386060376176,1.2809917355371851,1.6856472064439174,-119.61950781020568,0.024456032611476552,1.7110308313015796,False,False,532210-CITY UNION BANK LTD.
2016-02-22,1.010384850335981,0.9896655890089203,2.9994990836896767,2.7463054576302186,69.66942148760329,-139.30394442565262,-121.66409097374164,-0.7235065151431286,0.7199924351636469,-122.38408340890528,0.010334410991079679,1.7463054576302186,False,False,532210-CITY UNION BANK LTD.
2016-02-23,1.0193470374848848,0.9913202433642729,2.968669891172914,2.9215289685204975,67.97520661157024,-133.82074260245633,-130.61632864529827,-1.3151188703568408,0.5900082506516924,-131.20633689594996,0.008679756635727065,1.9215289685204975,True,False,532210-CITY UNION BANK LTD.
2016-02-24,1.0118623962040334,0.9826071430961771,2.9123250296559915,2.8017344596729417,68.92561983471074,-131.8081879944708,-124.18566441051516,-0.8176230110879175,1.1988134427924138,-125.38447785330757,0.017392856903822862,1.8017344596729417,False,False,532210-CITY UNION BANK LTD.
2016-02-25,0.9804597701149425,0.9655023985115055,2.821942528735633,2.751801152350108,67.64462809917354,-123.24462477438969,-118.4999374544267,1.3217915835470677,2.3335774230027084,-120.83351487742941,0.034497601488494456,1.751801152350108,False,False,532210-CITY UNION BANK LTD.
