date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2016-01-11,0.5019973368841544,0.48814296817853575,1.430827861701639,1.4033725451249774,1099.1,-473.5229027962714,-443.34676434686276,547.3547270306259,562.5820636749713,-1005.9288280218341,0.5118570318214642,0.40337254512497744,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-01-12,0.5057827535159142,0.48869189822544234,1.441617320503331,1.5122926726701034,1099.05,-485.35951609918584,-563.0352618980771,543.1694647483345,561.9531692553276,-1124.9884311534047,0.5113081017745577,0.5122926726701034,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-01-13,0.509839582167506,0.482571286248678,1.453180376795374,1.533163164083611,1088.95,-493.49077131132253,-580.5880275288482,533.7601869986944,563.4539978395021,-1144.0420253683503,0.517428713751322,0.533163164083611,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-01-14,0.5156345800122624,0.4780113382146175,1.4696976842899587,1.4496552826697338,1080.8,-507.6492571805875,-485.98742950944825,523.5021459227468,564.1653456576414,-1050.1527751670897,0.5219886617853825,0.44965528266973376,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-01-19,0.5159752701873613,0.48573374603921593,1.4706687432158194,1.4372282582795277,1072.2,-504.65102647600156,-468.7961385273097,518.9713153051111,551.3962774967528,-1020.1924160240625,0.5142662539607841,0.4372282582795277,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-01-20,0.5054086538461539,0.4873998690110756,1.4405510355029587,1.4870377513742472,1060.15,-467.05018028846166,-516.3330721194081,524.3410156250001,543.4330288679082,-1059.7661009873163,0.5126001309889243,0.4870377513742472,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-01-21,0.502620448694373,0.4857384995640294,1.4326038984920928,1.354528952203608,1059.45,-458.3222002574478,-375.60569841211236,526.9487656307466,544.834346636889,-920.4400450490014,0.5142615004359705,0.3545289522036079,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-01-22,0.4780080447708989,0.4770628073289096,1.3624519062609304,1.3576503039433043,1081.6,-392.0279818118222,-386.83456874507783,564.5864987757957,565.6088675930513,-952.4434363381291,0.5229371926710904,0.3576503039433043,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-01-25,0.4835043339819565,0.476449037023697,1.3781178135503274,1.371694852360971,1087.6,-411.24093401733603,-404.25532142779207,561.740686361224,569.4140273330271,-973.6693487608192,0.523550962976303,0.3716948523609711,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-01-27,0.4789923329682365,0.4780311109259114,1.3652573932092005,1.2679186562829354,1143.6,-417.70835487404156,-306.3917753251649,595.8243680175246,596.9236215451277,-903.3153968702926,0.5219688890740886,0.26791865628293543,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-01-28,0.4798753456524601,0.4792262498807898,1.3677742176183996,1.2732732286522321,1130.6,-415.8055304393624,-308.9627123142136,588.0529342053286,588.7868018847789,-897.7495141989925,0.5207737501192102,0.27327322865223214,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-01-29,0.4855658198614319,0.4804596241595789,1.3839936045478771,1.31474543919353,1141.25,-438.23270119026483,-359.2032324796162,587.0980080831408,592.9254539278807,-952.1286864074968,0.5195403758404211,0.31474543919353004,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-01,0.4944374095513748,0.4858520781429144,1.40928002894356,1.3496277348365386,1139.15,-466.2313449710566,-398.27843413904293,575.9116249095515,585.6916051834991,-983.970039322542,0.5141479218570856,0.34962773483653864,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-02,0.5021818014790317,0.4881907720629227,1.431353635570254,1.4653225860662986,1125.8,-485.61792292499194,-523.860167393439,560.4437278949061,576.1948288115616,-1100.0549962050006,0.5118092279370773,0.4653225860662986,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-03,0.4950867182900873,0.485257791974797,1.4111307340488155,1.3631537627554093,1105.6,-454.5461395643704,-401.50280010238043,558.2321242584794,569.0989851926644,-970.6017852950448,0.514742208025203,0.36315376275540934,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-04,0.5124443402859151,0.4735606414422132,1.4606046402624795,1.5192901263373648,1088.55,-501.39118115772203,-565.2732670245384,530.7287133817671,573.0555637580787,-1138.3288307826172,0.5264393585577868,0.5192901263373648,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-05,0.5272727272727272,0.4751481072419135,1.5028695442488544,1.4830984612142322,1104.15,-555.2434072823726,-533.4131659496945,521.9618181818183,579.5152173888413,-1112.9283833385357,0.5248518927580865,0.48309846121423217,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-08,0.5366152940021596,0.4853016410466132,1.5294983802886029,1.5111296520353592,1066.75,-564.8423971728671,-545.2475563087194,494.31563512319633,549.0544744135253,-1094.3020307222446,0.5146983589533868,0.5111296520353592,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-09,0.5364836351145786,0.4830798170389324,1.5291231169340986,1.6081009180495305,1036.75,-548.5683914814267,-630.4486267878508,480.55059129496055,535.9169996848868,-1166.3656264727376,0.5169201829610677,0.6081009180495305,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-10,0.5637019850476926,0.4826409675514493,1.6067027584428974,1.6983476142781477,1018.7,-618.0481000257796,-711.4067146651491,444.45678783191556,527.0336463553385,-1238.4403610204877,0.5173590324485506,0.6983476142781477,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-11,0.5541588524507071,0.4795667074909771,1.5795022555628768,1.5630339549085277,1018.95,-590.4838233057933,-573.7034483540444,454.2898372953521,530.295503402069,-1103.9989517561135,0.5204332925090229,0.5630339549085277,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-16,0.5604942069106942,0.4912053514260862,1.5975597252127551,1.5806556505984408,969.75,-579.4835435250693,-563.0908171678379,426.21074284835436,493.4036104545529,-1056.494427622391,0.5087946485739139,0.5806556505984408,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-17,0.5500050306871919,0.4952942160254463,1.6207364926048895,1.5519353899796076,986.45,-612.3255131300932,-544.4566654453838,443.8975374786196,497.8670206016985,-1042.3236860470824,0.5047057839745537,0.5519353899796076,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-18,0.5525624178712221,0.49835449094459294,1.6837662994036189,1.6444701760540763,975.3,-666.8772718083494,-628.5517627055406,436.3858738501971,489.2548649817385,-1117.8066276872792,0.5016455090554071,0.6444701760540763,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-19,0.5576638612598827,0.4824196919099755,1.7198163733741392,1.6762385027749642,993.9,-715.4254934965569,-672.1134479080368,439.6378882938026,514.4230682106753,-1186.5365161187121,0.5175803080900245,0.6762385027749642,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-22,0.5801846741668435,0.5223329727543418,1.7892697940989173,1.7703400590248135,989.3,-780.8246073020589,-762.0974203932481,415.32330184674174,472.55599005412967,-1234.6534104473776,0.47766702724565824,0.7703400590248135,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-23,0.5811098118422451,0.5187189346721437,1.7921228872116508,1.67843336978506,980.25,-776.4784601892206,-665.0343107318051,410.61710694163924,471.77576428763115,-1136.8100750194362,0.4812810653278563,0.67843336978506,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-24,0.5865343347639485,0.5025456121511949,1.808851931330472,1.692984315572522,942.2,-762.1002896995708,-652.9298221324302,389.5673497854078,468.7015242311442,-1121.6313463635745,0.49745438784880514,0.6929843155725219,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-25,0.5750578581948242,0.4941592739461392,1.7734588680833157,1.6567778623042235,940.7,-727.592757205975,-617.8309350695831,399.7430727961289,475.8443709988669,-1093.67530606845,0.5058407260538609,0.6567778623042235,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-26,0.5716601307189543,0.4940434866490239,1.7629803921568628,1.7134973960163196,932.0,-711.0977254901961,-664.9795730872099,399.21275816993466,471.5514704431097,-1136.5310435303195,0.505956513350976,0.7134973960163196,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-02-29,0.5630922950144212,0.5009041634689912,1.736557478368356,1.6989773308639813,950.6,-700.1715389369591,-664.4478507193006,415.32446435929126,474.44050220637695,-1138.8883529256775,0.49909583653100875,0.6989773308639813,False,False,532488-DIVI&#39;S LABORATORIES LTD.
2016-03-01,0.5605804235245859,0.491371349460601,1.7288109521612058,1.6801822883324578,956.25,-696.925473004153,-650.4243132179126,420.1949700046147,486.3761470783003,-1136.8004602962128,0.508628650539399,0.6801822883324578,False,False,532488-DIVI&#39;S LABORATORIES LTD.
